date,pnl,gross_exposure,net_exposure,turnover,cum_pnl,sharpe,drawdown,max_drawdown
2023-07-03,0.07342793442903134,2.0000000050778586,-0.003978266773727791,2.792001551748319,59.14977867176099,1.5974073637197037,0.0,-0.07788269517983487
2023-07-04,0.10868401803639446,2.0000018781291513,0.00010112688976726854,2.8274588411830903,59.25846268979738,1.5974073637197037,0.0,-0.07788269517983487
2023-07-05,0.12644512084141699,2.000000521559261,0.002404381103595514,2.989372637532409,59.3849078106388,1.5974073637197037,0.0,-0.07788269517983487
2023-07-06,0.10589601064926606,2.0000038723728704,0.000959586304754804,2.9690377212980277,59.49080382128807,1.5974073637197037,0.0,-0.07788269517983487
2023-07-07,0.09069897632936708,2.0000000101440873,-0.00047320616887719207,2.8441154778065556,59.58150279761743,1.5974073637197037,0.0,-0.07788269517983487
2023-07-10,0.09667697116615119,2.000001039809028,-0.0011362808605116003,2.869688780135631,59.678179768783586,1.5974073637197037,0.0,-0.07788269517983487
2023-07-11,0.06355819636494076,2.0000039178526317,-0.0036161204491055943,2.740315753180263,59.74173796514853,1.5974073637197037,0.0,-0.07788269517983487
2023-07-12,0.08958878336788396,2.0000081180971154,-0.0003033761853886227,2.851634619053395,59.83132674851642,1.5974073637197037,0.0,-0.07788269517983487
2023-07-13,0.09241088048441379,2.0000000965984612,-0.0030074495257714933,2.838297956745203,59.92373762900083,1.5974073637197037,0.0,-0.07788269517983487
2023-07-14,0.1008651611582733,1.9999986133536898,-0.008820543348334048,2.911219672934402,60.02460279015911,1.5974073637197037,0.0,-0.07788269517983487
2023-07-17,0.07699590102295935,2.000002543448163,-0.012832575901530103,2.982675946313184,60.10159869118207,1.5974073637197037,0.0,-0.07788269517983487
2023-07-18,0.11300514541478504,2.000001139432027,0.0006165162104441403,2.978261857062,60.21460383659685,1.5974073637197037,0.0,-0.07788269517983487
2023-07-19,0.07151744237513244,2.0000005195869766,0.0028803526577343224,2.802467046128993,60.28612127897198,1.5974073637197037,0.0,-0.07788269517983487
2023-07-20,0.11179311654328823,2.0000017218621267,0.0022558226352324597,2.9287153257908876,60.39791439551527,1.5974073637197037,0.0,-0.07788269517983487
2023-07-21,0.08032342261986006,2.0000006136041426,0.0019400567342152087,2.9254730408308776,60.478237818135135,1.5974073637197037,0.0,-0.07788269517983487
2023-07-24,0.14456550701356785,2.0000015972720377,9.547745006792483e-05,2.988866137857105,60.6228033251487,1.5974073637197037,0.0,-0.07788269517983487
2023-07-25,0.11481428622442864,1.9999997079472898,0.0005918151603005618,3.007608589036744,60.73761761137313,1.5974073637197037,0.0,-0.07788269517983487
2023-07-26,0.11210521381678289,2.0000000155482365,0.003489173474143799,2.8183718656772703,60.849722825189914,1.5974073637197037,0.0,-0.07788269517983487
2023-07-27,0.1353418331615191,2.0000034491954746,0.0010334686892385274,2.8741568630816725,60.98506465835143,1.5974073637197037,0.0,-0.07788269517983487
2023-07-28,0.13001249628553768,2.000000256909929,-0.002293969832794682,2.9578832432178443,61.11507715463697,1.5974073637197037,0.0,-0.07788269517983487
2023-07-31,0.1496416096006225,2.000002812477137,0.0006908775410045358,2.934934709423952,61.26471876423759,1.5974073637197037,0.0,-0.07788269517983487
2023-08-01,0.11701048777244354,2.0000003346607187,0.0038077805171971993,2.980383391909868,61.38172925201004,1.5974073637197037,0.0,-0.07788269517983487
2023-08-02,0.13139146251745618,2.0000004814613686,-0.0009684888256799138,3.0780703069482027,61.513120714527496,1.5974073637197037,0.0,-0.07788269517983487
2023-08-03,0.14019016121983754,2.0000018159839543,-0.005675990849910248,2.896060670564065,61.65331087574733,1.5974073637197037,0.0,-0.07788269517983487
2023-08-04,0.16059620454991122,2.000001753861719,-0.0035025129852240796,2.880427696431083,61.81390708029724,1.5974073637197037,0.0,-0.07788269517983487
2023-08-07,0.12830196795156765,2.0000083812809777,-0.001823109607686668,2.962778055358995,61.942209048248806,1.5974073637197037,0.0,-0.07788269517983487
2023-08-08,0.1252070565841827,2.0000000425810236,0.0028756752150254057,2.9192459644969233,62.067416104832986,1.5974073637197037,0.0,-0.07788269517983487
2023-08-09,0.18414414203002277,2.0000033910868575,0.003766502341895611,3.0755386769830686,62.25156024686301,1.5974073637197037,0.0,-0.07788269517983487
2023-08-10,0.1748317276211253,2.000000725184542,0.007819905118879098,3.066490109527531,62.42639197448413,1.5974073637197037,0.0,-0.07788269517983487
2023-08-11,0.16915313134694834,2.000000156820728,-0.0015050877954020437,3.095606757063792,62.59554510583108,1.5974073637197037,0.0,-0.07788269517983487
2023-08-14,0.12967447139344185,2.000000908983269,-0.008651625052891958,2.9550449078006285,62.72521957722452,1.5974073637197037,0.0,-0.07788269517983487
2023-08-15,0.11583087367194857,2.0000000447954975,-0.0002637802369928801,2.9313538271658754,62.84105045089647,1.5974073637197037,0.0,-0.07788269517983487
2023-08-16,0.08798167361626882,2.000008969056103,0.009854484417632788,2.9958699051237563,62.92903212451274,1.5974073637197037,0.0,-0.07788269517983487
2023-08-17,0.13915501737329014,2.000011920674704,-0.0075132002111778715,3.0558921287408944,63.06818714188603,1.5974073637197037,0.0,-0.07788269517983487
2023-08-18,0.18063257246009654,2.0000016910793725,-0.019359692554821444,3.0766931533940487,63.248819714346126,1.5974073637197037,0.0,-0.07788269517983487
2023-08-21,0.20355678263989438,2.000008525144467,-0.016088955220874657,3.002647491704597,63.45237649698602,1.5974073637197037,0.0,-0.07788269517983487
2023-08-22,0.173296805102645,2.000007628981873,-0.005423026568548463,3.0070851965412464,63.625673302088664,1.5974073637197037,0.0,-0.07788269517983487
2023-08-23,0.21087940923080128,2.000010854070656,0.0013646285354150355,3.0779930558703303,63.83655271131946,1.5974073637197037,0.0,-0.07788269517983487
2023-08-24,0.153940345013472,2.000008491522161,0.013412241720415927,3.2035587624552515,63.99049305633294,1.5974073637197037,0.0,-0.07788269517983487
2023-08-25,0.1548522229848591,2.000002424394966,-0.0007625053447816747,3.1345140667427738,64.1453452793178,1.5974073637197037,0.0,-0.07788269517983487
2023-08-28,0.15871628687201647,2.0000133158063678,-0.01859401356125996,3.21020957474024,64.30406156618982,1.5974073637197037,0.0,-0.07788269517983487
2023-08-29,0.18583733593743793,2.000000193615024,-0.007484659918858131,3.197045273842786,64.48989890212725,1.5974073637197037,0.0,-0.07788269517983487
2023-08-30,0.13438906272492146,2.0000058621768733,-0.02455486423434442,3.1357410156662544,64.62428796485217,1.5974073637197037,0.0,-0.07788269517983487
2023-08-31,0.2873326082372067,2.0000112544359263,-0.02082720323349914,3.1742355939161295,64.91162057308938,1.5974073637197037,0.0,-0.07788269517983487
2023-09-01,0.2627235656706476,2.0000015006107414,-0.019451035691774636,3.206063716252031,65.17434413876003,1.5974073637197037,0.0,-0.07788269517983487
2023-09-04,0.2769858401248441,2.0000008631770845,0.00919015936343182,3.154002484160988,65.45132997888487,1.5974073637197037,0.0,-0.07788269517983487
2023-09-05,0.3301979849773651,2.0000065744857793,-0.03929923451018067,3.147759135248001,65.78152796386223,1.5974073637197037,0.0,-0.07788269517983487
2023-09-06,0.2678855154024659,2.0000032672793107,-0.027467050013694004,3.227660856864243,66.0494134792647,1.5974073637197037,0.0,-0.07788269517983487
2023-09-07,0.3310705325772513,2.0000001249510957,-0.029160680997174712,3.1222505547405612,66.38048401184196,1.5974073637197037,0.0,-0.07788269517983487
2023-09-08,0.24970622149744132,2.000001570548732,-0.05051658844518916,3.144277517301752,66.6301902333394,1.5974073637197037,0.0,-0.07788269517983487
2023-09-11,0.2991667812538582,2.000003995227697,-0.02580190194226942,3.1044586396117886,66.92935701459326,1.5974073637197037,0.0,-0.07788269517983487
2023-09-12,0.3432144256843555,1.999999376636743,-0.033087543036697364,3.196700471113878,67.27257144027762,1.5974073637197037,0.0,-0.07788269517983487
2023-09-13,0.3080641097396542,2.000004344887128,-0.03624721545282782,3.1139615635343083,67.58063555001728,1.5974073637197037,0.0,-0.07788269517983487
2023-09-14,0.3377490595530229,2.0000037118257046,-0.03316067381618805,3.1364867677246075,67.9183846095703,1.5974073637197037,0.0,-0.07788269517983487
2023-09-15,0.35971084778137324,2.0000000859080367,-0.033524232591210096,3.1865818248133437,68.27809545735167,1.5974073637197037,0.0,-0.07788269517983487
2023-09-18,0.3271580544198088,2.000004131224345,-0.067360301504602,3.10897674314175,68.60525351177148,1.5974073637197037,0.0,-0.07788269517983487
2023-09-19,0.30954091585439225,2.0000076412953702,-0.046295990307301006,3.051220667844759,68.91479442762588,1.5974073637197037,0.0,-0.07788269517983487
2023-09-20,0.3778772552411839,2.000003076550783,-0.022730448360013908,3.1491242987567314,69.29267168286707,1.5974073637197037,0.0,-0.07788269517983487
2023-09-21,0.36520985470048,2.000004749181335,-0.004469917055616591,3.1220885994785617,69.65788153756755,1.5974073637197037,0.0,-0.07788269517983487
2023-09-22,0.3381017921290729,2.0000076116675816,-0.01125026529424182,3.105029221338433,69.99598332969661,1.5974073637197037,0.0,-0.07788269517983487
2023-09-25,0.3402946820430742,2.000006265681691,-0.03068106431780364,3.2119249598943593,70.3362780117397,1.5974073637197037,0.0,-0.07788269517983487
2023-09-26,0.3060972799200098,1.9999999836402387,-0.014872374086521808,3.0113936672978108,70.6423752916597,1.5974073637197037,0.0,-0.07788269517983487
2023-09-27,0.32909787357839826,2.0000058274284704,-0.025948527096652595,3.0894330095380784,70.97147316523811,1.5974073637197037,0.0,-0.07788269517983487
2023-09-28,0.25089700885916777,1.9999929084151857,-0.005989706835906556,3.220782217108062,71.22237017409728,1.5974073637197037,0.0,-0.07788269517983487
2023-09-29,0.37758673177580776,2.0000078544372926,0.0022803802991611336,3.1946996497436384,71.59995690587309,1.5974073637197037,0.0,-0.07788269517983487
2023-10-02,0.3425817720546726,2.0000115790168933,0.005841428033123877,3.280554589582933,71.94253867792776,1.5974073637197037,0.0,-0.07788269517983487
2023-10-03,0.32826816127176445,2.00000881645232,-0.045631447520998555,3.202492458880075,72.27080683919952,1.5974073637197037,0.0,-0.07788269517983487
2023-10-04,0.2932346753433911,2.000006653196083,-0.05749376897382338,3.2316813874372596,72.56404151454291,1.5974073637197037,0.0,-0.07788269517983487
2023-10-05,0.33734032652002716,2.000000914293896,-0.012372496946169903,3.114630410618485,72.90138184106293,1.5974073637197037,0.0,-0.07788269517983487
2023-10-06,0.27478943541603157,2.0000019847027355,-0.010127049976107161,3.1469148088444467,73.17617127647895,1.5974073637197037,0.0,-0.07788269517983487
2023-10-09,0.26629770623258064,1.9999986968895225,-0.010990485922228212,3.1934267836984294,73.44246898271153,1.5974073637197037,0.0,-0.07788269517983487
2023-10-10,0.2667245989338229,1.9999974856082225,-0.011914201770109748,3.2267643579572547,73.70919358164535,1.5974073637197037,0.0,-0.07788269517983487
2023-10-11,0.32782657902151396,2.0000087182149624,-0.0019084006965013997,3.1883224476082885,74.03702016066687,1.5974073637197037,0.0,-0.07788269517983487
2023-10-12,0.33557467365653587,2.0000042291879434,-0.002653769113183985,3.192084616036107,74.37259483432341,1.5974073637197037,0.0,-0.07788269517983487
2023-10-13,0.301212413138974,2.0000104846846014,-0.030612375094535887,3.1258389190548144,74.67380724746238,1.5974073637197037,0.0,-0.07788269517983487
2023-10-16,0.33743234211807993,2.000007008745005,-0.02544607029276323,3.1864524280230384,75.01123958958046,1.5974073637197037,0.0,-0.07788269517983487
2023-10-17,0.3265841313829031,2.0000042003199074,-0.04875447625582506,3.045892128887216,75.33782372096336,1.5974073637197037,0.0,-0.07788269517983487
2023-10-18,0.36864486030010624,2.000004789387461,-0.06483846459752392,3.1963678350096862,75.70646858126347,1.5974073637197037,0.0,-0.07788269517983487
2023-10-19,0.25844569895164077,2.000000494043692,-0.009146023399449348,3.2169482978974213,75.96491428021511,1.5974073637197037,0.0,-0.07788269517983487
2023-10-20,0.2675220773004555,2.0000141039106394,-0.010999038615652481,3.192705696781905,76.23243635751557,1.5974073637197037,0.0,-0.07788269517983487
2023-10-23,0.14926783382607234,2.0000040853489582,-0.0024055458190215557,3.2466247489003575,76.38170419134164,1.5974073637197037,0.0,-0.07788269517983487
2023-10-24,0.15814054959160326,2.0000027985425244,-0.015955056025020203,3.1325923975225773,76.53984474093325,1.5974073637197037,0.0,-0.07788269517983487
2023-10-25,0.18893452374314784,2.000006852553285,-0.03540740873121292,3.125350686100481,76.72877926467639,1.5974073637197037,0.0,-0.07788269517983487
2023-10-26,0.18738798482873076,2.000004133703248,-0.03268899015735605,3.249363085253676,76.91616724950512,1.5974073637197037,0.0,-0.07788269517983487
2023-10-27,0.1655528084023,2.000000031561204,-0.016305895091109034,3.1918796199637702,77.08172005790742,1.5974073637197037,0.0,-0.07788269517983487
2023-10-30,0.19490041947694609,2.000000021803773,-0.037992440378170116,3.1675599225618294,77.27662047738437,1.5974073637197037,0.0,-0.07788269517983487
2023-10-31,0.19502810431136972,2.000006087661265,0.0013347838972697424,3.2416438386223936,77.47164858169575,1.5974073637197037,0.0,-0.07788269517983487
2023-11-01,0.16096350078554839,2.00001467043573,0.01303685750281488,3.006297821555109,77.63261208248129,1.5974073637197037,0.0,-0.07788269517983487
2023-11-02,0.1143136095935499,1.9999970598802221,0.011137996903374279,2.984521919247631,77.74692569207484,1.5974073637197037,0.0,-0.07788269517983487
2023-11-03,0.15245015059185543,2.0000087182992337,-0.00940956933744035,3.03723990225212,77.8993758426667,1.5974073637197037,0.0,-0.07788269517983487
2023-11-06,0.1681590954084807,2.000005116186398,0.0008624043328666467,3.1773693472147158,78.06753493807518,1.5974073637197037,0.0,-0.07788269517983487
2023-11-07,0.06805906656167318,2.000000846928863,-0.008457180946647802,3.093576112987508,78.13559400463686,1.5974073637197037,0.0,-0.07788269517983487
2023-11-08,0.05424634308641081,2.000005498131846,0.008959993167446549,3.0975022837747517,78.18984034772326,1.5974073637197037,0.0,-0.07788269517983487
2023-11-09,0.09974493957366865,2.0000078929644958,-0.01358920389411069,3.177921034610557,78.28958528729693,1.5974073637197037,0.0,-0.07788269517983487
2023-11-10,0.08138846170843196,2.0000052418941,-0.010517387979938736,3.140468501085298,78.37097374900536,1.5974073637197037,0.0,-0.07788269517983487
2023-11-13,0.1011383946087241,2.00000240493122,0.00416452043964235,3.1213841642940796,78.47211214361408,1.5974073637197037,0.0,-0.07788269517983487
2023-11-14,0.10248359123775799,2.0000028184172045,0.00896062746953232,3.0267021528955853,78.57459573485184,1.5974073637197037,0.0,-0.07788269517983487
2023-11-15,0.08137736913586914,2.000004999148083,0.022125812749677617,3.0997571919283198,78.6559731039877,1.5974073637197037,0.0,-0.07788269517983487
2023-11-16,0.07854741557827516,2.0000047130670717,0.01158357984724661,3.113073779966536,78.73452051956598,1.5974073637197037,0.0,-0.07788269517983487
2023-11-17,0.06613886133574176,2.0000000689908237,-0.0023636975996073626,3.0859237594193463,78.80065938090172,1.5974073637197037,0.0,-0.07788269517983487
2023-11-20,0.06945182930653201,2.0000005081228864,0.009529798888530153,3.05170930639133,78.87011121020825,1.5974073637197037,0.0,-0.07788269517983487
2023-11-21,0.1365407342622064,1.999998965258228,-0.001412068927726059,3.0474716020610955,79.00665194447046,1.5974073637197037,0.0,-0.07788269517983487
2023-11-22,0.13131222309625895,2.0000086591592607,-0.0025740696706080743,3.023064121311648,79.13796416756672,1.5974073637197037,0.0,-0.07788269517983487
2023-11-23,0.12478692204243563,1.9999994234579521,0.012433739179127008,2.988691965860337,79.26275108960915,1.5974073637197037,0.0,-0.07788269517983487
2023-11-24,0.15126968346032738,2.0000000391549295,-0.0031094401427446505,3.0156084846891593,79.41402077306948,1.5974073637197037,0.0,-0.07788269517983487
2023-11-27,0.12135343333316319,2.0000026819703924,0.01980613929487917,2.90849803561132,79.53537420640265,1.5974073637197037,0.0,-0.07788269517983487
2023-11-28,0.08532403683699054,2.000002114965808,-0.003233801560299317,2.9023931587451477,79.62069824323964,1.5974073637197037,0.0,-0.07788269517983487
2023-11-29,0.07191396273640586,2.0000060993389974,-0.0012823149084911385,2.9675109575504663,79.69261220597605,1.5974073637197037,0.0,-0.07788269517983487
2023-11-30,0.12482525858516236,2.0000007721228474,-0.0009241516550857552,2.99636603952485,79.81743746456121,1.5974073637197037,0.0,-0.07788269517983487
2023-12-01,0.08167841371484247,2.0000005686853055,0.009963133784525971,3.0237758621847353,79.89911587827605,1.5974073637197037,0.0,-0.07788269517983487
2023-12-04,0.06600365623114264,2.0000059785907003,0.01439819208005491,3.111613217743163,79.9651195345072,1.5974073637197037,0.0,-0.07788269517983487
2023-12-05,0.14530395813075803,2.0000072311046377,-0.010547892587966902,2.9649321648548197,80.11042349263795,1.5974073637197037,0.0,-0.07788269517983487
2023-12-06,0.11233405710053888,2.0000066334139266,-0.005340865830211117,2.9616706811776385,80.22275754973849,1.5974073637197037,0.0,-0.07788269517983487
2023-12-07,0.14624306120517777,2.0000002440457223,0.005853946542589179,3.1004913687454017,80.36900061094367,1.5974073637197037,0.0,-0.07788269517983487
2023-12-08,0.17565184857488264,2.000002623509294,-0.0015540200216556527,2.9211030032636347,80.54465245951856,1.5974073637197037,0.0,-0.07788269517983487
2023-12-11,0.17114350597979128,2.0000056627020433,-0.011991208714477576,2.9379374215080336,80.71579596549834,1.5974073637197037,0.0,-0.07788269517983487
2023-12-12,0.15291587429159112,2.000005618828535,0.012357566109637869,2.9473888560640664,80.86871183978994,1.5974073637197037,0.0,-0.07788269517983487
2023-12-13,0.13188085580607298,2.0000092606296045,0.00846121717343392,3.0612632419944963,81.00059269559601,1.5974073637197037,0.0,-0.07788269517983487
2023-12-14,0.09506677700148283,2.0000066193934574,-0.004140506826502601,3.0716713963739157,81.09565947259749,1.5974073637197037,0.0,-0.07788269517983487
2023-12-15,0.17734249127459825,2.000002179753417,0.003636040238420135,2.9438431660072997,81.27300196387209,1.5974073637197037,0.0,-0.07788269517983487
2023-12-18,0.15416345439540632,2.0000134555891043,-0.018831491207923177,2.9622214926987147,81.42716541826749,1.5974073637197037,0.0,-0.07788269517983487
2023-12-19,0.18511501728444704,2.0000024496209,-0.0015323912303025842,3.057927785125302,81.61228043555194,1.5974073637197037,0.0,-0.07788269517983487
2023-12-20,0.1947395760143891,2.0000047007424353,-0.016087971926142197,3.0056631191497134,81.80702001156632,1.5974073637197037,0.0,-0.07788269517983487
2023-12-21,0.2559297423043937,1.9999971690779907,-0.004590313016756008,2.9716089340138163,82.06294975387071,1.5974073637197037,0.0,-0.07788269517983487
2023-12-22,0.2244984345448797,2.0000031177656874,-6.969601716353259e-05,3.086759924372959,82.2874481884156,1.5974073637197037,0.0,-0.07788269517983487
2023-12-25,0.19524004912825263,2.000010630105531,0.00860958141061218,2.993980099503232,82.48268823754385,1.5974073637197037,0.0,-0.07788269517983487
2023-12-26,0.19321946529259926,2.0000030889848373,9.212919547660022e-05,3.0204560526351187,82.67590770283645,1.5974073637197037,0.0,-0.07788269517983487
2023-12-27,0.17821198307604708,2.000006236450621,-0.00796214661958988,3.110951070098441,82.85411968591251,1.5974073637197037,0.0,-0.07788269517983487
2023-12-28,0.18063087807353775,2.0000027108335408,-0.002627444996732856,3.040729983719724,83.03475056398605,1.5974073637197037,0.0,-0.07788269517983487
2023-12-29,0.20234726594265218,2.000005250394977,0.005274552089877962,2.982009245007994,83.2370978299287,1.5974073637197037,0.0,-0.07788269517983487
2024-01-01,0.19917878669005265,2.000000884651151,-0.009242633942637983,3.039402565820743,83.43627661661876,1.5974073637197037,0.0,-0.07788269517983487
2024-01-02,0.1562463040148163,2.000002034599896,0.030984258484785,3.0333287161264817,83.59252292063357,1.5974073637197037,0.0,-0.07788269517983487
2024-01-03,0.14729126290459124,1.9999995752856763,0.004401080550230051,3.0036809699674385,83.73981418353816,1.5974073637197037,0.0,-0.07788269517983487
2024-01-04,0.20098607707159824,2.000000418629713,0.0232256254897169,3.01909127242431,83.94080026060976,1.5974073637197037,0.0,-0.07788269517983487
2024-01-05,0.15683160228151177,2.0000046610317868,0.0022023456763523366,3.071969410913289,84.09763186289128,1.5974073637197037,0.0,-0.07788269517983487
2024-01-08,0.20792039463539888,2.0000062328241865,-0.007979119980397568,3.0732458992764906,84.30555225752667,1.5974073637197037,0.0,-0.07788269517983487
2024-01-09,0.275813567664787,2.0000032968639783,-0.0030636213699440076,3.02365665884811,84.58136582519145,1.5974073637197037,0.0,-0.07788269517983487
2024-01-10,0.20826837621209784,2.000000657623282,0.0052620001734619,3.0951409573298383,84.78963420140356,1.5974073637197037,0.0,-0.07788269517983487
2024-01-11,0.18155201088025208,2.0000068047004174,-0.021052601108811648,3.0761471837972056,84.97118621228381,1.5974073637197037,0.0,-0.07788269517983487
2024-01-12,0.1594209510785254,2.0000057930192767,-0.01964656114095718,3.0840063470061247,85.13060716336234,1.5974073637197037,0.0,-0.07788269517983487
2024-01-15,0.1616148315786242,2.000000892649005,-0.0350272885627884,3.0519659423340597,85.29222199494096,1.5974073637197037,0.0,-0.07788269517983487
2024-01-16,0.1954177480325684,2.0000044426592343,-0.03654134387657482,3.108157908453017,85.48763974297353,1.5974073637197037,0.0,-0.07788269517983487
2024-01-17,0.155699734330842,2.0000100674668344,-0.03830303414281746,3.0506805506304295,85.64333947730437,1.5974073637197037,0.0,-0.07788269517983487
2024-01-18,0.18333063288506096,2.0000054858828005,-0.03443472896957577,3.0947124924723006,85.82667011018943,1.5974073637197037,0.0,-0.07788269517983487
2024-01-19,0.1616575090672627,2.0000080922785064,-0.022195206750115628,3.193755622319508,85.9883276192567,1.5974073637197037,0.0,-0.07788269517983487
2024-01-22,0.20797559591495127,2.0000121469456107,-0.03856738790083985,3.187192991277134,86.19630321517164,1.5974073637197037,0.0,-0.07788269517983487
2024-01-23,0.07346079253299595,2.0000096685376376,-0.019442750710501642,3.018506620684523,86.26976400770464,1.5974073637197037,0.0,-0.07788269517983487
2024-01-24,0.1463640799707307,1.9999989836965237,-0.020511677017715564,3.141725827860659,86.41612808767538,1.5974073637197037,0.0,-0.07788269517983487
2024-01-25,0.19490287307646606,2.000004035531796,0.008051580741104205,3.139213038986371,86.61103096075185,1.5974073637197037,0.0,-0.07788269517983487
2024-01-26,0.13193001913601274,2.00001288152529,-0.018511365439366868,3.2119584251000752,86.74296097988785,1.5974073637197037,0.0,-0.07788269517983487
2024-01-29,0.2574786866572682,2.000010375727428,-0.020690909436139444,3.209897620725971,87.00043966654512,1.5974073637197037,0.0,-0.07788269517983487
2024-01-30,0.25745413034625964,2.0000118745215882,-0.025144613824708482,3.160755671600529,87.25789379689138,1.5974073637197037,0.0,-0.07788269517983487
2024-01-31,0.325803292480545,2.0000015269994003,-0.004067892654019024,3.1828290246770736,87.58369708937192,1.5974073637197037,0.0,-0.07788269517983487
2024-02-01,0.27076622704516873,1.9999976930023977,-0.004798911280688934,2.9895689866868285,87.8544633164171,1.5974073637197037,0.0,-0.07788269517983487
2024-02-02,0.2510998218788463,2.0000008528184887,-0.029844871384306346,2.9199063969070087,88.10556313829595,1.5974073637197037,0.0,-0.07788269517983487
2024-02-05,0.20339717204354826,2.0000001117259347,-0.003357943429441134,2.920418176546186,88.3089603103395,1.5974073637197037,0.0,-0.07788269517983487
2024-02-06,0.13733324781543457,2.000007190118306,0.022113772040621316,2.913839979227311,88.44629355815493,1.5974073637197037,0.0,-0.07788269517983487
2024-02-07,0.21743596440296853,2.000011277444005,-0.02528653670362205,3.1114239346414156,88.6637295225579,1.5974073637197037,0.0,-0.07788269517983487
2024-02-08,0.2750866047279872,2.0000064230963694,-0.014360603955747382,3.154196883303741,88.93881612728589,1.5974073637197037,0.0,-0.07788269517983487
2024-02-09,0.223559647726088,2.000000145599608,-0.006522995782021296,3.1012396911021747,89.16237577501198,1.5974073637197037,0.0,-0.07788269517983487
2024-02-12,0.2431103141211864,2.000000042144085,-0.008697855026982112,2.9608344807487113,89.40548608913316,1.5974073637197037,0.0,-0.07788269517983487
2024-02-13,0.22371137918949416,2.000005813282355,0.0012667043770085609,3.025976288337307,89.62919746832266,1.5974073637197037,0.0,-0.07788269517983487
2024-02-14,0.23285303086343154,2.0000002047085745,-0.01211464221574825,2.988875701115516,89.8620504991861,1.5974073637197037,0.0,-0.07788269517983487
2024-02-15,0.21801474711412633,2.0000058284504414,-0.006478353496269619,3.1768572644202466,90.08006524630022,1.5974073637197037,0.0,-0.07788269517983487
2024-02-16,0.23214409062268687,2.0000138706372392,-0.006232745792583802,2.9913327273038632,90.3122093369229,1.5974073637197037,0.0,-0.07788269517983487
2024-02-19,0.2228228102022803,2.0000144082883913,0.007859961339200198,3.055690290769563,90.53503214712518,1.5974073637197037,0.0,-0.07788269517983487
2024-02-20,0.28028477489403353,2.0000011991432722,-0.019280722139786044,3.0371559388709155,90.8153169220192,1.5974073637197037,0.0,-0.07788269517983487
2024-02-21,0.300776646797318,2.000011478597234,-0.009592079589057128,3.003163813952975,91.11609356881652,1.5974073637197037,0.0,-0.07788269517983487
2024-02-22,0.17621033836774902,2.0000032660506095,-0.007888880099842788,3.072009335843224,91.29230390718428,1.5974073637197037,0.0,-0.07788269517983487
2024-02-23,0.13912006068538832,2.0000092735267923,-0.004814586030709705,2.881012590761688,91.43142396786966,1.5974073637197037,0.0,-0.07788269517983487
2024-02-26,0.07189607798131277,1.9999995787858484,0.0006158290086435755,2.8892480146731003,91.50332004585097,1.5974073637197037,0.0,-0.07788269517983487
2024-02-27,0.11561578794929678,2.00000086151772,-0.008749344983154377,2.900472086515791,91.61893583380026,1.5974073637197037,0.0,-0.07788269517983487
2024-02-28,0.07677513001938521,2.000000041584715,0.006145870493023061,2.913591053707467,91.69571096381965,1.5974073637197037,0.0,-0.07788269517983487
2024-02-29,0.08991985905386157,2.0000015732345524,0.004589648854548139,2.9898727135748886,91.78563082287351,1.5974073637197037,0.0,-0.07788269517983487
2024-03-01,0.06711867766718024,2.000000264296866,0.0006443683204834334,3.0250692756739053,91.8527495005407,1.5974073637197037,0.0,-0.07788269517983487
2024-03-04,0.06502997215372501,1.9999997960890172,-0.010225860356902415,2.862880039166093,91.91777947269442,1.5974073637197037,0.0,-0.07788269517983487
2024-03-05,0.06147798333850852,2.0000026853653488,-0.0043331644075647975,2.931612679141926,91.97925745603293,1.5974073637197037,0.0,-0.07788269517983487
2024-03-06,0.07457220968024059,2.0000071364198746,0.0007376769217769105,2.997385465833228,92.05382966571317,1.5974073637197037,0.0,-0.07788269517983487
2024-03-07,0.09036567289113936,2.0000060412404714,0.006315516087790237,2.874239078632639,92.1441953386043,1.5974073637197037,0.0,-0.07788269517983487
2024-03-08,0.10023831364193518,2.000000088465989,-0.0008359180616110385,2.8417877185835234,92.24443365224624,1.5974073637197037,0.0,-0.07788269517983487
2024-03-11,0.056258370713836506,2.0000002925769964,0.0025785491753544778,2.8079712353354043,92.30069202296008,1.5974073637197037,0.0,-0.07788269517983487
2024-03-12,0.04839590028370103,1.999999572656959,-0.00045120913175812107,2.8830378917934687,92.34908792324377,1.5974073637197037,0.0,-0.07788269517983487
2024-03-13,0.07367176554918997,1.9999992149272288,-0.0002845276068427073,2.8349560070862188,92.42275968879296,1.5974073637197037,0.0,-0.07788269517983487
2024-03-14,0.05144376155129999,1.9984013231565738,2.3452799587950733e-05,2.894765314099823,92.47420345034426,1.5974073637197037,0.0,-0.07788269517983487
2024-03-15,0.06140090037616521,1.9767409318577658,0.0006981519062454226,2.813002952755052,92.53560435072043,1.5974073637197037,0.0,-0.07788269517983487
2024-03-18,0.1092750281269053,1.9491813375362563,0.00023476047037929767,2.6943671029608587,92.64487937884734,1.5974073637197037,0.0,-0.07788269517983487
2024-03-19,0.0840270934861392,1.9518442504591147,-0.0001018971524483726,2.697032747879277,92.72890647233348,1.5974073637197037,0.0,-0.07788269517983487
2024-03-20,0.08185237459500969,1.9258039731433096,5.746135420946902e-05,2.6864749527736684,92.8107588469285,1.5974073637197037,0.0,-0.07788269517983487
