date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return,regime_score,regime_scaling_factor,ra_vt_daily_return,ra_vt_cumulative_return
2021-08-30,longonly,0.0111327747127662,2.1398455623728942,1.3770932891634324,0.0153308693467186,2.2529411675097584,1.0,1.0,0.0153308693467186,1.7915146333710064
2021-08-31,longonly,-0.0017829964466412,2.138062565926253,1.3581490079861511,-0.0024215748552485,2.2505195926545096,1.0,1.0,-0.0024215748552485,1.7890930585157578
2021-09-01,longonly,0.0066925581898036,2.144755124116057,1.365247471569146,0.0091369981469587,2.2596565908014683,1.0,1.0,0.0091369981469587,1.7982300566627165
2021-09-02,longonly,0.0213620127294282,2.166117136845485,1.3858570253079878,0.0296046954157967,2.289261286217265,1.0,1.0,0.0296046954157967,1.8278347520785134
2021-09-03,longonly,0.010430788398939,2.176547925244424,1.3866618203486398,0.0144639760289442,2.3037252622462097,1.0,1.0,0.0144639760289442,1.8422987281074574
2021-09-06,longonly,0.0,2.176547925244424,1.3884403484885317,0.0,2.3037252622462097,1.0,1.0,0.0,1.8422987281074574
2021-09-07,longonly,0.005131270037756,2.18167919528218,1.4169647099717666,0.0072708285608357,2.3109960908070453,1.0,1.0,0.0072708285608357,1.8495695566682933
2021-09-08,longonly,0.0028426078253628,2.184521803107543,1.408686394894124,0.0040043429696081,2.315000433776653,1.0,1.0,0.0040043429696081,1.8535738996379014
2021-09-09,longonly,0.0157806919082602,2.200302495015803,1.4432376274893888,0.0227752883498184,2.337775722126472,1.0,1.0,0.0227752883498184,1.8763491879877197
2021-09-10,longonly,0.0087054859226433,2.209007980938446,1.4434835999380573,0.0125662261588272,2.350341948285299,1.0,1.0,0.0125662261588272,1.888915414146547
2021-09-13,longonly,0.003131871449203,2.212139852387649,1.4396774135046415,0.0045088845874176,2.3548508328727165,1.0,1.0,0.0045088845874176,1.8934242987339645
2021-09-14,longonly,0.004439821875796,2.216579674263446,1.4576992892531926,0.0064719251927586,2.361322758065475,1.0,1.0,0.0064719251927586,1.8998962239267232
2021-09-15,longonly,0.0119882701831657,2.228567944446611,1.4693309455252035,0.0176147363634424,2.378937494428918,1.0,1.0,0.0176147363634424,1.9175109602901654
2021-09-16,longonly,0.0062307291771557,2.234798673623767,1.4672529871010882,0.0091420559969996,2.3880795504259176,1.0,1.0,0.0091420559969996,1.9266530162871651
2021-09-17,longonly,0.0062866586355663,2.2410853322593334,1.4715977915355072,0.0092514329642369,2.3973309833901544,1.0,1.0,0.0092514329642369,1.935904449251402
2021-09-20,longonly,-0.0167128702303209,2.2243724620290126,1.3698981250702396,-0.0228949295930588,2.3744360537970954,1.0,1.0,-0.0228949295930588,1.9130095196583432
2021-09-21,longonly,0.0080912918673898,2.2324637538964023,1.3734071357016395,0.0111126379877177,2.385548691784813,0.6,0.6799999999999999,0.007556593831648035,1.9205661134899912
2021-09-22,longonly,0.0171115508862951,2.2495753047826974,1.3772202680241243,0.0235663746979317,2.409115066482745,1.0,1.0,0.0235663746979317,1.944132488187923
2021-09-23,longonly,0.0270809980299253,2.2766563028126225,1.3370125470283831,0.036207634152061,2.4453227006348066,1.0,1.0,0.036207634152061,1.980340122339984
2021-09-24,longonly,0.0145018439389192,2.291158146751542,1.334991105921871,0.0193598326779241,2.4646825333127307,1.0,1.0,0.0193598326779241,1.999699955017908
2021-09-27,longonly,0.0155404520746008,2.306698598826143,1.344207472462592,0.0208895918041251,2.485572125116856,1.0,1.0,0.0208895918041251,2.020589546822033
2021-09-28,longonly,-0.0037247094612318,2.302973889364911,1.329011662799317,-0.004950182314516,2.48062194280234,1.0,1.0,-0.004950182314516,2.0156393645075172
2021-09-29,longonly,0.0054683182003619,2.308442207565273,1.3269095768246528,0.0072559637891847,2.4878779065915246,1.0,1.0,0.0072559637891847,2.022895328296702
2021-09-30,longonly,-0.0114159110335978,2.297026296531675,1.2967973305277851,-0.0148041229539123,2.4730737836376124,1.0,1.0,-0.0148041229539123,2.0080912053427897
2021-10-01,longonly,0.0423236294571042,2.33934992598878,1.1897845631143815,0.0503560009830357,2.523429784620648,0.6,0.6799999999999999,0.03424208066846427,2.042333286011254
2021-10-04,longonly,0.0212543787281939,2.3606043047169734,1.1800314543248067,0.0250808354414008,2.548510620062049,0.6,0.6799999999999999,0.017054968100152543,2.0593882541114064
2021-10-05,longonly,0.0161170420130074,2.3767213467299806,1.1937893276502962,0.0192403527484196,2.567750972810469,1.0,1.0,0.0192403527484196,2.078628606859826
2021-10-06,longonly,-0.0021944140675656,2.374526932662415,1.1815931499327488,-0.0025929046303515,2.5651580681801174,1.0,1.0,-0.0025929046303515,2.0760357022294746
2021-10-07,longonly,0.0141706829478233,2.3886976156102384,1.1806259511843973,0.0167302760342064,2.581888344214324,1.0,1.0,0.0167302760342064,2.0927659782636807
2021-10-08,longonly,0.0297676536523828,2.4184652692626214,1.1505467178367028,0.0342490762074487,2.6161374204217727,1.0,1.0,0.0342490762074487,2.1270150544711295
2021-10-11,longonly,0.0045415921707554,2.4230068614333766,1.1494709811650838,0.0052204284085698,2.6213578488303426,1.0,1.0,0.0052204284085698,2.1322354828796994
2021-10-12,longonly,0.0068116519114061,2.4298185133447827,1.1639261624969242,0.0079282598695077,2.6292861086998505,1.0,1.0,0.0079282598695077,2.1401637427492073
2021-10-13,longonly,0.0119848935961013,2.4418034069408843,1.165310282173601,0.0139661197382933,2.643252228438144,1.0,1.0,0.0139661197382933,2.1541298624875003
2021-10-14,longonly,0.0166763850230264,2.4584797919639105,1.170300250475537,0.0195163775694742,2.662768606007618,1.0,1.0,0.0195163775694742,2.1736462400569745
2021-10-15,longonly,0.0089439860460054,2.467423778009916,1.170797224647523,0.0104715940399492,2.6732402000475672,1.0,1.0,0.0104715940399492,2.1841178340969236
2021-10-18,longonly,0.0135006580146641,2.4809244360245803,1.1786762839878469,0.015912905420115,2.6891531054676823,1.0,1.0,0.015912905420115,2.2000307395170386
2021-10-19,longonly,0.0116209375826469,2.492545373607227,1.1916493855770804,0.0138480831301907,2.703001188597873,1.0,1.0,0.0138480831301907,2.2138788226472297
2021-10-20,longonly,0.0098977893752204,2.5024431629824475,1.197323464114609,0.0118508554618156,2.7148520440596884,1.0,1.0,0.0118508554618156,2.225729678109045
2021-10-21,longonly,0.0134419772609125,2.51588514024336,1.2000141898815104,0.0161305634531596,2.730982607512848,1.0,1.0,0.0161305634531596,2.241860241562205
2021-10-22,longonly,0.0077160107179718,2.523601150961332,1.220851054222475,0.0094200998194277,2.740402707332276,1.0,1.0,0.0094200998194277,2.2512803413816322
2021-10-25,longonly,0.0224296267423494,2.546030777703681,1.2075931498236454,0.0270858636071623,2.767488570939438,1.0,1.0,0.0270858636071623,2.2783662049887945
2021-10-26,longonly,0.0027069351179008,2.5487377128215822,1.24307972813248,0.0033649361704323,2.7708535071098703,1.0,1.0,0.0033649361704323,2.281731141159227
2021-10-27,longonly,0.0005636515614902,2.5493013643830724,1.3713979488728476,0.0007729905953066,2.771626497705177,1.0,1.0,0.0007729905953066,2.2825041317545334
2021-10-28,longonly,0.0239714121320885,2.573272776515161,1.3440889862010192,0.0322197110304256,2.803846208735602,1.0,1.0,0.0322197110304256,2.314723842784959
2021-10-29,longonly,0.0271267405395057,2.6003995170546665,1.3069354216395297,0.035452898084705,2.839299106820308,1.0,1.0,0.035452898084705,2.350176740869664
2021-11-01,longonly,0.0141933877068725,2.6145929047615395,1.3055996537398398,0.018530882075488,2.857829988895796,1.0,1.0,0.018530882075488,2.368707622945152
2021-11-02,longonly,0.0168042328016947,2.631397137563234,1.3030768145598326,0.0218972061503541,2.87972719504615,1.0,1.0,0.0218972061503541,2.390604829095506
2021-11-03,longonly,0.0101225977133398,2.641519735276574,1.3030899760140957,0.0131906556114763,2.8929178506576263,1.0,1.0,0.0131906556114763,2.4037954847069827
2021-11-04,longonly,0.0286525327182438,2.670172267994818,1.2662761294006186,0.0362820182279823,2.9291998688856085,1.0,1.0,0.0362820182279823,2.440077502934965
2021-11-05,longonly,0.0109573339445965,2.681129601939414,1.2680693123377225,0.0138946589201792,2.943094527805788,1.0,1.0,0.0138946589201792,2.453972161855144
2021-11-08,longonly,0.011592890876764,2.6927224928161784,1.275343552301317,0.0147849186322137,2.9578794464380014,1.0,1.0,0.0147849186322137,2.4687570804873578
2021-11-09,longonly,0.0067624291142767,2.699484921930455,1.2848086535030236,0.0086884274447234,2.966567873882725,1.0,1.0,0.0086884274447234,2.477445507932081
2021-11-10,longonly,-0.0292421536225022,2.670242768307953,1.140504719303416,-0.0333508142090592,2.933217059673665,1.0,1.0,-0.0333508142090592,2.444094693723022
2021-11-11,longonly,0.038648150247798,2.708890918555751,1.084842007408027,0.0419271368974282,2.975144196571094,1.0,1.0,0.0419271368974282,2.4860218306204502
2021-11-12,longonly,0.0321380074144204,2.7410289259701712,1.0555106579577669,0.0339220093514464,3.00906620592254,1.0,1.0,0.0339220093514464,2.5199438399718965
2021-11-15,longonly,0.009504472416867,2.7505333983870384,1.055440130605599,0.0100314016089954,3.019097607531536,1.0,1.0,0.0100314016089954,2.529975241580892
2021-11-16,longonly,0.029929540966592,2.7804629393536304,1.03751965399721,0.0310524869879538,3.050150094519489,1.0,1.0,0.0310524869879538,2.561027728568846
2021-11-17,longonly,-0.0032490910709529,2.7772138482826776,1.0256908010156065,-0.0033325628231383,3.0468175316963517,1.0,1.0,-0.0033325628231383,2.5576951657457077
2021-11-18,longonly,0.0181117420591586,2.7953255903418364,1.0266462826665297,0.0185943526576502,3.0654118843540017,1.0,1.0,0.0185943526576502,2.5762895184033576
2021-11-19,longonly,0.0134420350234674,2.808767625365304,1.0274514956829,0.0138110389898835,3.079222923343885,1.0,1.0,0.0138110389898835,2.590100557393241
2021-11-22,longonly,-0.0042030103510761,2.804564615014228,1.013971353432577,-0.0042617320941717,3.074961191249713,1.0,1.0,-0.0042617320941717,2.5858388252990694
2021-11-23,longonly,0.0049775428848087,2.809542157899036,1.021226279428156,0.0050831976009472,3.080044388850661,1.0,1.0,0.0050831976009472,2.5909220229000165
2021-11-24,longonly,0.0181030478344469,2.827645205733483,1.019787129324001,0.0184612551831056,3.098505644033766,1.0,1.0,0.0184612551831056,2.609383278083122
2021-11-25,longonly,0.0,2.827645205733483,1.0185255313373451,0.0,3.098505644033766,1.0,1.0,0.0,2.609383278083122
2021-11-26,longonly,-0.0088819847868169,2.818763220946666,0.9972267719848192,-0.0088573530177756,3.0896482910159904,0.6,0.6799999999999999,-0.006023000052087408,2.603360278031035
2021-11-29,longonly,0.0353744497789026,2.854137670725569,0.9730772302506016,0.0344220716124935,3.124070362628484,1.0,1.0,0.0344220716124935,2.6377823496435284
2021-11-30,longonly,-0.0111194412817236,2.843018229443845,0.9512106262379508,-0.0105769307050044,3.1134934319234797,0.6,0.6799999999999999,-0.007192312879402992,2.6305900367641253
2021-12-01,longonly,0.0079195180179159,2.850937747461761,0.953873554342734,0.0075542188004307,3.12104765072391,0.0,0.2,0.00151084376008614,2.6321008805242117
2021-12-02,longonly,0.0121369697705827,2.863074717232344,0.9548483309740342,0.0115889653285231,3.1326366160524333,0.7,0.76,0.008807613649677557,2.640908494173889
2021-12-03,longonly,0.0147565415822743,2.877831258814618,0.9544916892780104,0.0140849963027662,3.1467216123551998,0.7,0.76,0.010704597190102312,2.6516130913639913
2021-12-06,longonly,0.0170263760789422,2.8948576348935604,0.9560225663169548,0.0162775997540679,3.162999212109267,0.7,0.76,0.012370975813091604,2.663984067177083
2021-12-07,longonly,0.0350163827442323,2.929874017637793,0.9337339582346248,0.0326959856628306,3.195695197772098,0.7,0.76,0.024848949103751256,2.6888330162808343
2021-12-08,longonly,0.0066230992856824,2.936497116923475,0.932552599582778,0.0061763884561579,3.201871586228256,0.7,0.76,0.0046940552266800046,2.693527071507514
2021-12-09,longonly,-0.0072498001559434,2.929247316767532,0.9186330763362244,-0.0066599062200771,3.1952116800081787,0.7,0.76,-0.005061528727258596,2.6884655427802557
2021-12-10,longonly,0.0172547267356911,2.946502043503223,0.9185376257702956,0.0158491157291169,3.2110607957372954,0.7,0.76,0.012045327954128843,2.7005108707343846
2021-12-13,longonly,-0.009717969556989,2.936784073946234,0.9333785351870458,-0.0090705441900946,3.2019902515472007,0.7,0.76,-0.006893613584471896,2.6936172571499126
2021-12-14,longonly,-0.0020775903205103,2.934706483625724,0.9257198470888564,-0.001923266593816,3.2000669849533847,0.7,0.76,-0.00146168261130016,2.6921555745386123
2021-12-15,longonly,0.0265109849289218,2.9612174685546453,0.9178365715933527,0.0243327515167246,3.2243997364701094,0.7,0.76,0.018492891152710696,2.7106484656913232
2021-12-16,longonly,0.0099681614737394,2.9711856300283848,0.9276071768692956,0.0092465381232326,3.233646274593342,0.7,0.76,0.007027368973656776,2.71767583466498
2021-12-17,longonly,-0.0030472601362735,2.968138369892112,0.9191947716117048,-0.0028010255850033,3.230845249008339,0.7,0.76,-0.002128779444602508,2.7155470552203775
2021-12-20,longonly,0.00212524177514,2.970263611667251,0.9166042827335708,0.0019480057129376,3.2327932547212765,0.7,0.76,0.0014804843418325761,2.71702753956221
2021-12-21,longonly,0.0224812620225543,2.992744873689805,0.9207252611149868,0.0206990658459107,3.2534923205671875,0.7,0.76,0.015731290042892133,2.732758829605102
2021-12-22,longonly,0.0183901035182854,3.011134977208091,0.9203750747691762,0.0169257929006548,3.2704181134678425,0.7,0.76,0.012863602604497648,2.7456224322095997
2021-12-23,longonly,0.0113377651608921,3.0224727423689832,0.9438621295167008,0.0107012871687198,3.2811194006365625,0.7,0.76,0.008132978248227049,2.753755410457827
2021-12-24,longonly,0.0,3.0224727423689832,0.9818496023683568,0.0,3.2811194006365625,0.7,0.76,0.0,2.753755410457827
2021-12-27,longonly,0.0228358711511584,3.0453086135201417,0.9801522469684912,0.0223826304202908,3.303502031056853,0.7,0.76,0.017010799119421008,2.7707662095772476
2021-12-28,longonly,-0.0070621349029241,3.0382464786172174,0.964920490568881,-0.0068143986749931,3.29668763238186,0.7,0.76,-0.005178942992994756,2.765587266584253
2021-12-29,longonly,0.0079589400505051,3.0462054186677228,0.973035832063754,0.0077443338543887,3.304431966236249,0.7,0.76,0.005885693729335412,2.7714729603135884
2021-12-30,longonly,-0.0033907834617258,3.042814635205997,0.9634055191097828,-0.0032666995011328,3.301165266735116,0.7,0.76,-0.0024826916208609278,2.7689902686927277
2021-12-31,longonly,0.0029681252129485,3.0457827604189456,0.9783019565947616,0.0029037227032457,3.304068989438361,0.7,0.76,0.002206829254466732,2.7711970979471943
2022-01-03,longonly,0.0168132258490722,3.062595986268017,0.9781549408434675,0.016445939935787,3.3205149293741485,0.7,0.76,0.012498914351198119,2.7836960122983925
2022-01-04,longonly,0.0252009954614556,3.0877969817294733,0.968748659872632,0.0244134305807413,3.34492835995489,0.7,0.76,0.018554207241363387,2.8022502195397556
2022-01-05,longonly,-0.0005720785472864,3.087224903182187,0.9625248504159568,-0.000550639818153,3.3443777201367366,0.7,0.76,-0.00041848626179628,2.8018317332779596
2022-01-06,longonly,0.0308552597788377,3.1180801629610246,0.9455794199081672,0.0291760986427891,3.3735538187795258,0.7,0.76,0.022173834968519716,2.8240055682464793
2022-01-07,longonly,0.0112885587568489,3.1293687217178734,0.9457692557928158,0.0106763718144384,3.384230190593964,0.7,0.76,0.008114042578973184,2.8321196108254525
2022-01-10,longonly,0.0013023792960209,3.1306711010138946,0.9419041993072698,0.0012267165280129,3.385456907121977,0.7,0.76,0.000932304561289804,2.833051915386742
2022-01-11,longonly,0.0273662285757002,3.1580373295895945,0.930139577245565,0.0254544122782072,3.4109113194001845,0.7,0.76,0.01934535333143747,2.8523972687181796
2022-01-12,longonly,0.0054533593021114,3.1634906888917063,0.9288518483124732,0.0050653628672781,3.415976682267462,0.7,0.76,0.0038496757791313565,2.856246944497311
2022-01-13,longonly,-0.00138561669243,3.162105072199276,0.9227390291137796,-0.0012785626014967,3.414698119665966,0.7,0.76,-0.0009717075771374919,2.8552752369201735
2022-01-14,longonly,0.0328035128376934,3.1949085850369694,0.9038060488269788,0.0296480133254807,3.4443461329914467,0.7,0.76,0.022532490127365332,2.877807727047539
2022-01-17,longonly,0.0,3.1949085850369694,0.904183392760655,0.0,3.4443461329914467,0.7,0.76,0.0,2.877807727047539
2022-01-18,longonly,-0.0009121938929401,3.193996391144029,0.9013721264876774,-0.0008222261490484,3.443523906842398,0.4,0.52,-0.000427557597505168,2.8773801694500336
2022-01-19,longonly,-0.0101778421981539,3.1838185489458755,0.888650621396121,-0.0090445457938611,3.434479361048537,0.4,0.52,-0.004703163812807772,2.8726770056372257
2022-01-20,longonly,-0.0157941860756004,3.168024362870275,0.8708579894747596,-0.0137544931311876,3.4207248679173494,0.0,0.2,-0.00275089862623752,2.8699261070109885
2022-01-21,longonly,-0.0206641911452074,3.1473601717250674,0.8504244004364597,-0.0175733323651674,3.403151535552182,0.0,0.2,-0.00351466647303348,2.866411440537955
2022-01-24,longonly,0.0130520985449403,3.160412270270008,0.8507631104716863,0.0111042439562763,3.4142557795084585,0.0,0.2,0.0022208487912552598,2.86863228932921
2022-01-25,longonly,0.0417131657898791,3.202125436059887,0.8198517452747761,0.0341986117737684,3.448454391282227,0.0,0.2,0.006839722354753681,2.875472011683964
2022-01-26,longonly,0.0027115960571136,3.204837032117001,0.818532167886709,0.0022195285990622,3.450673919881289,0.0,0.2,0.00044390571981244004,2.8759159174037765
2022-01-27,longonly,0.0075842984328247,3.2124213305498253,0.8297453559620871,0.0062930364028668,3.456966956284156,0.0,0.2,0.00125860728057336,2.87717452468435
2022-01-28,longonly,0.0064340073913306,3.218855337941156,0.8296614565133253,0.0053380479435088,3.4623050042276646,0.0,0.2,0.00106760958870176,2.8782421342730515
