date,portfolio_type,daily_return,cumulative_return
2023-03-27,longonly,-0.00011292373171942064,6.105150362777924
2023-03-28,longonly,0.003168850453276201,6.1083192132312005
2023-03-29,longonly,0.017234516685048724,6.125553729916249
2023-03-30,longonly,0.007379832200473035,6.1329335621167225
2023-03-31,longonly,0.01809316542475669,6.1510267275414785
2023-04-03,longonly,0.004756560135820687,6.155783287677299
2023-04-04,longonly,0.008661064379880509,6.16444435205718
2023-04-05,longonly,0.00921912007553339,6.173663472132714
2023-04-06,longonly,0.009824933969730276,6.183488406102444
2023-04-07,longonly,0.0,6.183488406102444
2023-04-10,longonly,-0.002097754064739647,6.181390652037704
2023-04-11,longonly,0.008802239331679375,6.190192891369383
2023-04-12,longonly,0.002737612047554794,6.192930503416938
2023-04-13,longonly,0.016717442271912512,6.209647945688851
2023-04-14,longonly,0.004786400276515335,6.214434345965366
2023-04-17,longonly,0.006171507536466734,6.220605853501833
2023-04-18,longonly,0.013093293658726768,6.23369914716056
2023-04-19,longonly,0.008818230548155975,6.242517377708715
2023-04-20,longonly,0.008860472602545175,6.251377850311261
2023-04-21,longonly,0.007449238044301436,6.258827088355562
2023-04-24,longonly,0.006150141596373314,6.264977229951936
2023-04-25,longonly,-0.0013855998055868532,6.263591630146348
2023-04-26,longonly,0.008512411494274931,6.272104041640624
2023-04-27,longonly,0.033388227241164074,6.305492268881788
2023-04-28,longonly,0.013114076846299744,6.318606345728088
2023-05-01,longonly,0.009182234158085861,6.327788579886174
2023-05-02,longonly,0.0017847452263279272,6.329573325112501
2023-05-03,longonly,0.03653181134117581,6.366105136453677
2023-05-04,longonly,0.02511530584879832,6.391220442302475
2023-05-05,longonly,0.021205368473683744,6.412425810776159
2023-05-08,longonly,0.012771195268500575,6.42519700604466
2023-05-09,longonly,0.008270286427245794,6.433467292471906
2023-05-10,longonly,0.016625136905203945,6.45009242937711
2023-05-11,longonly,0.018978528833273563,6.469070958210383
2023-05-12,longonly,-0.0064912770857940075,6.462579681124589
2023-05-15,longonly,0.02108823512518579,6.483667916249774
2023-05-16,longonly,0.014126821251779643,6.497794737501555
2023-05-17,longonly,0.026722080468420104,6.524516817969975
2023-05-18,longonly,0.035061917656732236,6.559578735626706
2023-05-19,longonly,-0.008667694187496508,6.55091104143921
2023-05-22,longonly,0.009036415141199036,6.559947456580409
2023-05-23,longonly,-0.010303157139849662,6.549644299440559
2023-05-24,longonly,0.0038157507488426074,6.553460050189402
2023-05-25,longonly,0.07703826855109278,6.630498318740495
2023-05-26,longonly,0.07001710273190523,6.7005154214724
2023-05-29,longonly,0.0,6.7005154214724
2023-05-30,longonly,0.00465153539332216,6.705166956865722
2023-05-31,longonly,-0.020185539466656157,6.684981417399066
2023-06-01,longonly,0.010751045879948516,6.695732463279015
2023-06-02,longonly,0.013659005005818072,6.709391468284833
2023-06-05,longonly,0.015064205296171675,6.724455673581004
2023-06-06,longonly,0.008481424297445382,6.73293709787845
2023-06-07,longonly,0.003436381516830747,6.73637347939528
2023-06-08,longonly,0.02044202363304983,6.756815503028331
2023-06-09,longonly,0.015348865818987477,6.772164368847318
