date,total_pnl,gross_exposure,net_exposure
2025-09-09,0.05698431756154817,2.000003219411054,-0.0003404772210622804
2025-09-10,0.11193195252653217,2.0000020804832035,-0.004152288978048753
2025-09-11,0.10900901243099187,1.9999993349723875,-0.004793620920343833
2025-09-12,0.12382476544231037,2.0000017890792248,-0.0026027973938785387
2025-09-15,0.1262136701796036,2.0000004429340295,-0.008360183546318442
2025-09-16,0.16068083805980427,2.0000037359269363,-0.00572027828111053
2025-09-17,0.17761733770215823,2.0000010715632937,0.002473103897862913
2025-09-18,0.18857799341097353,2.0000025681948506,3.916017132821756e-05
2025-09-19,0.0978628326508856,2.0000000698564944,-0.0003693751040501742
2025-09-22,0.11114379957428694,1.999997490497373,-0.0009495278516374468
2025-09-23,0.13874289521340716,2.0000040281875457,-0.0010487758127815008
2025-09-24,0.13260786488374948,2.000002423626102,0.00030711255873834293
2025-09-25,0.18344408793117045,2.000000082248005,-0.00444831775823541
2025-09-26,0.10562266009214527,2.000001112353175,0.00955617049727062
2025-09-29,0.07624324065800374,2.0000061199345733,0.00648311439081159
2025-09-30,0.09140396835105008,2.0000000270143468,0.017999736572088053
2025-10-01,0.1373317713283592,2.0000000263771467,0.016213694331344185
2025-10-02,0.12098313392750545,2.000003102816985,0.00032232992807246143
2025-10-03,0.11306070837273074,2.0000003380615308,-0.001063751633660709
2025-10-06,0.10492635982225192,2.000003372133818,-0.00245925801276778
2025-10-07,0.09399927170629148,2.0000055177217533,-0.0015493034460136727
2025-10-08,0.08646052231760928,1.9999999414183158,-0.02573084710993672
2025-10-09,0.1062013800425633,2.0000021317905174,-0.015799916384150115
2025-10-10,0.07622131697562749,2.000000429754225,0.00986361870078263
2025-10-13,0.06800155040205969,2.0000001449299782,0.00036867771489316017
2025-10-14,0.11604507915892995,1.9999963207657077,0.005254510168985567
2025-10-15,0.11426454241364738,1.9999987621242417,0.004303290509109688
2025-10-16,0.10159981932075465,2.0000063239515287,0.008783861117239446
2025-10-17,0.07521971972801517,2.000008119289988,-0.004103164436785947
2025-10-20,0.08614372405375012,2.000000069729628,-0.0011429169009667204
2025-10-21,0.07147126612897381,2.000000945062472,-0.011337156107509728
2025-10-22,0.09065718167099301,2.0000002021498915,-0.0001118008122333149
2025-10-23,0.07291149944199617,1.9999998401826804,-0.005595266650852601
2025-10-24,0.05731015853578962,2.0000000790422297,0.0034016354376599856
2025-10-27,0.04896660356907947,2.0000003839099607,0.009654810069846437
2025-10-28,0.07671279894234995,2.00000105412727,0.0029797270103523454
2025-10-29,0.04917994715498519,1.967923770435516,-9.839368493517586e-05
2025-10-30,0.12338784140430903,1.9509651395692056,4.5273015376209175e-05
2025-10-31,0.06947874045677337,1.9576128400793884,-3.574294587952668e-06
2025-11-03,0.05177363277742231,1.927924862700397,-0.00011819005126556103
2025-11-04,0.08337513013003317,1.9211354992488676,-0.00011259233197146823
2025-11-05,0.04999410605659449,1.9382490332868887,-0.0002480452326535775
2025-11-06,0.09621274859367634,1.9172323319192406,-8.893431318758539e-05
2025-11-07,0.08493535497005489,1.9278596623692112,-1.325919010343457e-06
2025-11-10,0.05567193822728256,1.90390335129015,-0.0003339519148520594
2025-11-11,0.09640652850786702,1.893061499860551,-1.4979705944091412e-05
2025-11-12,0.08535985447717209,1.9135723637508777,-6.181920531344795e-05
2025-11-13,0.07075474064925258,1.8837457827865756,-0.00011270989444073232
2025-11-14,0.08422649101416924,1.8954312722786388,4.973233434283318e-05
2025-11-17,0.10618818863121876,1.9012259399122269,1.0988277129962611e-05
2025-11-18,0.06943310150458304,1.8766080229260664,-8.292735216879087e-05
2025-11-19,0.09807029950053447,1.8825686662726078,-3.06787084656643e-05
2025-11-20,0.0764763653194862,1.8768562409550391,4.5720825788746373e-05
2025-11-21,0.04283777588761151,1.8663502042868942,-0.0001441815352487614
2025-11-24,0.0829021595028081,1.877358136518005,-0.00011856580814195456
2025-11-25,0.04696267224103945,1.887349466440192,0.00016992128286791048
2025-11-26,0.02591426324336394,1.8700470228731523,-0.0005094061357615127
2025-11-27,0.0,1.8639159491119033,-2.7977367782454007e-05
2025-11-28,0.07347184569087575,1.8483530411167537,0.000954878712498131
2025-12-01,0.09043092968119926,1.842099493010073,-7.548777914207459e-05
2025-12-02,0.0808403909128994,1.8522707601001094,-0.00012108030988486427
2025-12-03,0.0683953932702126,1.896177900132471,-0.00017540900005231217
2025-12-04,0.07019873105429086,1.8750447838942899,-6.862623927809762e-05
2025-12-05,0.047196001915946195,1.8600146457609987,5.658439579406564e-05
2025-12-08,0.07882827888470167,1.8817049177513931,8.215307718180105e-05
2025-12-09,0.09440130085033471,1.885990600698374,0.0001240293126437291
2025-12-10,0.05961790269944167,1.8661978579603307,-6.293884489511807e-05
2025-12-11,0.09857027101922711,1.8731373178033566,-2.0086934715688853e-05
2025-12-12,0.12634148224580244,1.8343631986763547,-1.2411992368172378e-05
2025-12-15,0.12498951767978106,1.8229311046863645,7.042752497802424e-06
2025-12-16,0.10818502649206607,1.8159712744370786,1.6492506071956806e-05
2025-12-17,0.10869793955489548,1.8310107802927567,0.00011418711231919298
2025-12-18,0.11862067406750398,1.8257107168482714,-9.675699564169835e-05
2025-12-19,0.1336047146446534,1.8421603231914019,-0.0055801602236353245
2025-12-22,0.11260040075680777,1.8392785183995106,7.075477824048564e-05
2025-12-23,0.1083342262151159,1.8570091766240995,-0.018835304925523166
2025-12-24,0.0701260410576992,1.8587507382011565,0.005462621818743156
2025-12-25,0.0,1.8757175733744478,0.0077575150525867696
2025-12-26,0.12424977218489619,1.9012329064575417,0.00933904689453424
2025-12-29,0.11158943178492542,1.901782860142962,0.01726449589007516
2025-12-30,0.11028233445701656,1.9021705380960539,0.0008049157836850169
2025-12-31,0.09079456762186422,1.9193901193391647,0.036505301201447356
2026-01-01,0.0,1.9466299101985565,-0.00603208367718258
2026-01-02,0.07026736527498609,1.9000635512895683,-0.019999407148551303
2026-01-05,0.07800581296344339,1.8946305186194536,0.020344143758973185
2026-01-06,0.09234240848185778,1.882830160543751,0.03320108642324579
2026-01-07,0.13252076733642626,1.8915552787311563,0.003773984867536344
2026-01-08,0.0344358496506047,1.8884292832752463,0.01374429315913714
2026-01-09,0.05925792137546389,1.9030194089008643,-0.023763880742731513
2026-01-12,0.06617242031213627,1.9018150571282406,-0.007868070428268354
2026-01-13,0.10992567189132486,1.9327925357941311,-0.02920797274113201
2026-01-14,0.04895558561747359,1.9634857513948565,-0.057407548124505985
2026-01-15,0.11285973490061252,1.9484651644051674,-0.02333439975985631
2026-01-16,0.12476317205936777,1.948403811648,-0.0012846395101246593
2026-01-19,0.0,1.9601893834566342,-0.010834351587617471
2026-01-20,0.06375283334776453,1.9675931167626561,-0.01686569899102747
2026-01-21,0.08469887642033701,1.9999979740702307,-0.11857096814053028
