date,portfolio_type,daily_return,rolling_vol_63,target_ann_vol,leverage_cap,applied_leverage,optimised_daily_return,optimised_cumulative_return
2025-06-26,longshort,0.0110601837988007,0.0147621498092499,0.1,3.0,0.4267269987695111,0.004719679038301393,8.33941647069729
2025-06-27,longshort,0.0047837070230503,0.0147601931257192,0.1,3.0,0.42678356779157506,0.0020416075505670216,8.341458078247857
2025-06-30,longshort,0.005319373899874,0.0146501082161164,0.1,3.0,0.4299905359441114,0.0022872804340939392,8.343745358681952
2025-07-01,longshort,-0.0027828212056483,0.0104719876827793,0.1,3.0,0.6015484427895389,-0.001674001762819442,8.342071356919133
2025-07-02,longshort,0.0329857571817164,0.010922208876813,0.1,3.0,0.576752189464191,0.0190246076756891,8.361095964594822
2025-07-03,longshort,0.0059805059345748,0.0107853470831798,0.1,3.0,0.5840709468971388,0.0034930397641310612,8.364589004358953
2025-07-04,longshort,0.0,0.0104019342892614,0.1,3.0,0.605599661400516,0.0,8.364589004358953
2025-07-07,longshort,0.0088860803097423,0.0090001847407622,0.1,3.0,0.6999198421957772,0.006219543928133834,8.370808548287087
2025-07-08,longshort,0.0018099824427238,0.007366333036952,0.1,3.0,0.8551619716196885,0.0015478281543167048,8.372356376441404
2025-07-09,longshort,0.0164293639953168,0.0074035325451892,0.1,3.0,0.85086515727961,0.01397917337987919,8.386335549821283
2025-07-10,longshort,0.0196519288229671,0.0074153923444011,0.1,3.0,0.849504327069546,0.016694398570373283,8.403029948391655
2025-07-11,longshort,0.010579027667142,0.0074177688450391,0.1,3.0,0.8492321633478881,0.008984050551884162,8.41201399894354
2025-07-14,longshort,0.0045983761784129,0.0074171228502626,0.1,3.0,0.8493061272760357,0.0039054290638462375,8.415919428007385
2025-07-15,longshort,0.0148155800782011,0.0074115514663073,0.1,3.0,0.8499445645252613,0.01259242175775577,8.42851184976514
2025-07-16,longshort,0.0033099681577782,0.0073600171747296,0.1,3.0,0.8558958130037998,0.002832987887418262,8.431344837652558
2025-07-17,longshort,0.0150991246793513,0.0073679954272759,0.1,3.0,0.8549690272834686,0.012909283939936796,8.444254121592495
2025-07-18,longshort,0.0084004915795993,0.007353416295765,0.1,3.0,0.8566641177536886,0.007196399707734724,8.45145052130023
2025-07-21,longshort,0.0083182290014463,0.0072578224384823,0.1,3.0,0.8679473680819897,0.007219784968908593,8.458670306269138
2025-07-22,longshort,0.0112464391879228,0.0072380418819638,0.1,3.0,0.870319346891923,0.0097879936088927,8.46845829987803
2025-07-23,longshort,0.0206165386785543,0.0073098405714821,0.1,3.0,0.8617708993631156,0.017766733078772197,8.486225032956803
2025-07-24,longshort,0.0291041451276783,0.0076778065491425,0.1,3.0,0.8204697322297959,0.023879070159683335,8.510104103116486
2025-07-25,longshort,0.0107685112854982,0.007672139883614,0.1,3.0,0.821075733634793,0.008841763303894983,8.518945866420381
2025-07-28,longshort,0.0105370432652303,0.0076627868259954,0.1,3.0,0.8220779236761325,0.0086622706491661,8.527608137069548
2025-07-29,longshort,0.0104274371556988,0.0075409079625048,0.1,3.0,0.8353646424023851,0.008710712310743671,8.536318849380292
2025-07-30,longshort,0.0265386131145993,0.0078402956791454,0.1,3.0,0.8034656014623369,0.02132286274809779,8.55764171212839
2025-07-31,longshort,0.0285370277300567,0.0081526191170465,0.1,3.0,0.7726851693973464,0.022050138105695633,8.579691850234086
2025-08-01,longshort,0.0117513565338184,0.0081541697507637,0.1,3.0,0.7725382320986305,0.009078372201396756,8.588770222435484
2025-08-04,longshort,0.0191393668536469,0.0082241877439907,0.1,3.0,0.7659610990872637,0.014660010471053725,8.603430232906538
2025-08-05,longshort,0.0119517922822292,0.0081264481810585,0.1,3.0,0.775173574375343,0.009264713543607247,8.612694946450144
2025-08-06,longshort,0.0103596972121785,0.0081089917227354,0.1,3.0,0.7768423126916383,0.008047851141093864,8.620742797591237
2025-08-07,longshort,0.0162923510720407,0.0081027906125604,0.1,3.0,0.7774368343817502,0.012666273842083435,8.63340907143332
2025-08-08,longshort,0.0209552855356128,0.0078323658996141,0.1,3.0,0.8042790600216331,0.01685389735306759,8.650262968786388
2025-08-11,longshort,0.0083137509125007,0.0078125399587437,0.1,3.0,0.8063200849855366,0.006703544342316147,8.656966513128705
2025-08-12,longshort,0.0075144598183738,0.0076726903331385,0.1,3.0,0.8210168285144852,0.006169497968080792,8.663136011096785
2025-08-13,longshort,-0.0019513965938477,0.0076752831711381,0.1,3.0,0.82073947540792,-0.0016015882167473633,8.661534422880038
2025-08-14,longshort,0.0050359050272701,0.0076649077969824,0.1,3.0,0.8218504449547505,0.004138760787411796,8.66567318366745
2025-08-15,longshort,0.000949291804768,0.0077442060634166,0.1,3.0,0.8134349514852577,0.0007721871331568108,8.666445370800606
2025-08-18,longshort,0.0055206728566937,0.0077485377629192,0.1,3.0,0.8129802133291623,0.00448819779675536,8.670933568597361
2025-08-19,longshort,-0.0014650702108849,0.0078607976235064,0.1,3.0,0.8013700625811553,-0.0011740634065826186,8.669759505190779
2025-08-20,longshort,0.0006178915277545,0.007947198548743,0.1,3.0,0.7926576698506534,0.0004897764586103423,8.67024928164939
2025-08-21,longshort,0.0058361191379445,0.007864089481745,0.1,3.0,0.8010346141292018,0.004674933441675423,8.674924215091066
2025-08-22,longshort,0.0130633507966345,0.0078725203407334,0.1,3.0,0.8001767681555803,0.010452989821733618,8.685377204912799
2025-08-25,longshort,0.0133509988091333,0.0078817208232861,0.1,3.0,0.7992427066023291,0.010670688424056171,8.696047893336855
2025-08-26,longshort,0.0074933027226982,0.0077980656803317,0.1,3.0,0.8078167255471447,0.0060532152689835635,8.702101108605838
2025-08-27,longshort,0.003461574428405,0.007826561079564,0.1,3.0,0.8048755793825666,0.0027861367236383513,8.704887245329477
2025-08-28,longshort,0.0131086850778925,0.0077464553982919,0.1,3.0,0.8131987547331836,0.010659966381531646,8.715547211711009
2025-08-29,longshort,0.0039177403847314,0.0077506035876629,0.1,3.0,0.8127635238001676,0.0031841964804285167,8.718731408191438
2025-09-01,longshort,0.0,0.0078055885802942,0.1,3.0,0.8070381648592719,0.0,8.718731408191438
2025-09-02,longshort,0.0170512760441961,0.0078578773853424,0.1,3.0,0.8016678772867655,0.013669460271381361,8.73240086846282
2025-09-03,longshort,0.0150713060677122,0.0078330619703877,0.1,3.0,0.8042075892290342,0.012120458719247744,8.744521327182067
2025-09-04,longshort,0.0102442133955346,0.007794132481452,0.1,3.0,0.8082243788488412,0.00827962300840093,8.752800950190467
2025-09-05,longshort,0.0105193944355802,0.0077437307926114,0.1,3.0,0.8134848759847947,0.008557368277863098,8.76135831846833
2025-09-08,longshort,0.0084283663854497,0.0077269449984661,0.1,3.0,0.815252067244899,0.006871243119235285,8.768229561587566
2025-09-09,longshort,0.0056066713205546,0.0077411951258259,0.1,3.0,0.8137513369830014,0.0045624362831255556,8.77279199787069
2025-09-10,longshort,0.0303752900384429,0.0081055645110005,0.1,3.0,0.7771707787826319,0.02360678781492499,8.796398785685616
2025-09-11,longshort,0.0081285546810747,0.0080818441910702,0.1,3.0,0.7794517853298222,0.006335816458314758,8.80273460214393
2025-09-12,longshort,0.0122131632889074,0.0080781432068618,0.1,3.0,0.7798088895151336,0.009523933301789876,8.81225853544572
2025-09-15,longshort,0.0174631597014123,0.0081259689352258,0.1,3.0,0.7752192918409275,0.013537778297033865,8.825796313742753
2025-09-16,longshort,0.0029221206788805,0.0080737037591047,0.1,3.0,0.7802376791919433,0.002279948656808507,8.828076262399561
2025-09-17,longshort,0.0008241182250122,0.0081400358614583,0.1,3.0,0.7738796229773085,0.00063776830126117,8.828714030700823
2025-09-18,longshort,0.0183663266746091,0.0081827647592907,0.1,3.0,0.7698385654231086,0.014139106579273242,8.842853137280096
2025-09-19,longshort,0.0112267638450863,0.0080912865901022,0.1,3.0,0.7785421778525279,0.008740509174189509,8.851593646454287
2025-09-22,longshort,0.0108842270286174,0.0080571880468586,0.1,3.0,0.7818370189266196,0.008509691613374767,8.860103338067661
2025-09-23,longshort,0.0079108031476474,0.0080644301436674,0.1,3.0,0.7811349061574716,0.006179404474367783,8.86628274254203
2025-09-24,longshort,0.0069262173872668,0.0080439567743416,0.1,3.0,0.7831230400915138,0.005424080416651079,8.87170682295868
2025-09-25,longshort,0.0091002711443553,0.0080176533110092,0.1,3.0,0.7856922267812799,0.0071500122997219424,8.878856835258402
2025-09-26,longshort,0.0054905648933186,0.0078593836334662,0.1,3.0,0.8015142379185416,0.004400765936210556,8.883257601194613
2025-09-29,longshort,0.0068065443554549,0.0073445531194224,0.1,3.0,0.8576979131417225,0.005837958889380239,8.889095560083993
2025-09-30,longshort,0.0112387285116404,0.0073231402445346,0.1,3.0,0.8602058233404023,0.009667619712654885,8.898763179796648
2025-10-01,longshort,0.0330200898294197,0.0077296655036276,0.1,3.0,0.8149651340709055,0.026910221934866373,8.925673401731514
2025-10-02,longshort,0.0090656449159047,0.0077288963485634,0.1,3.0,0.8150462367965402,0.007388919772841813,8.933062321504355
2025-10-03,longshort,0.0031309125853298,0.0077052361932478,0.1,3.0,0.8175489661183098,0.0025596743471431823,8.935621995851498
2025-10-06,longshort,0.0156088268051586,0.0076966870021615,0.1,3.0,0.818457068829488,0.01277515463481725,8.948397150486315
2025-10-07,longshort,0.0008588774196814,0.0077215902786962,0.1,3.0,0.8158174231112898,0.0007006871632929535,8.949097837649608
2025-10-08,longshort,0.0141370850322554,0.0077333998312852,0.1,3.0,0.814571601225516,0.011515667991385557,8.960613505640994
2025-10-09,longshort,0.0049524609378883,0.0077289502596787,0.1,3.0,0.8150405516711131,0.004036456494946118,8.96464996213594
2025-10-10,longshort,0.0026777948832986,0.0077784049816753,0.1,3.0,0.8098585633336829,0.0021686351170904913,8.966818597253031
2025-10-13,longshort,0.0131352433598455,0.0077280332299993,0.1,3.0,0.8151372666247828,0.010707026368795789,8.977525623621826
2025-10-14,longshort,-0.006228316232102,0.0079975434928845,0.1,3.0,0.7876678493954763,-0.004905844451894719,8.972619779169932
2025-10-15,longshort,0.0256937818506494,0.0082205509691459,0.1,3.0,0.7662999605659785,0.019689144018943488,8.992308923188876
2025-10-16,longshort,0.0139906902829783,0.0082250957297991,0.1,3.0,0.7658765430127079,0.010715141508288905,9.003024064697165
2025-10-17,longshort,-0.0071570498399154,0.0085298206152553,0.1,3.0,0.7385158689293934,-0.005285594881496097,8.997738469815669
2025-10-20,longshort,0.006571542799646,0.0084442310751128,0.1,3.0,0.7460013620485831,0.004902379879296475,9.002640849694966
2025-10-21,longshort,-0.0001048051324392,0.0081918822231446,0.1,3.0,0.7689817445970287,-8.059323358581866e-05,9.002560256461381
2025-10-22,longshort,0.008500657952877,0.0081925954780638,0.1,3.0,0.7689147963370325,0.006536281678567194,9.009096538139948
2025-10-23,longshort,0.0264180445242946,0.0084564531553855,0.1,3.0,0.7449231690564426,0.019679413447311733,9.02877595158726
2025-10-24,longshort,0.0202515454207943,0.0085539469656157,0.1,3.0,0.7364328898470904,0.014913904118105158,9.043689855705365
2025-10-27,longshort,0.0118660399824999,0.0082973853285092,0.1,3.0,0.7592039701763426,0.009008744664985142,9.05269860037035
2025-10-28,longshort,0.0203445291913283,0.0080622741902562,0.1,3.0,0.7813437914453938,0.015896071573523945,9.068594671943874
2025-10-29,longshort,0.0379825253280461,0.0088065393308484,0.1,3.0,0.7153102537589249,0.027169289830809448,9.095763961774683
2025-10-30,longshort,0.0185070206171532,0.0087965848492444,0.1,3.0,0.7161197204876868,0.013253242431415607,9.109017204206099
2025-10-31,longshort,0.0100521688867124,0.0087938351766483,0.1,3.0,0.7163436381221884,0.007200807231326228,9.116218011437425
2025-11-03,longshort,0.0182616078912361,0.0088523428050909,0.1,3.0,0.711609121131684,0.012995126741933946,9.12921313817936
2025-11-04,longshort,0.003972810934341,0.0088544224200003,0.1,3.0,0.711441987368715,0.0028264245065677224,9.132039562685927
2025-11-05,longshort,0.0222916686256162,0.0088823376548561,0.1,3.0,0.709206081581817,0.015809386957893592,9.147848949643821
2025-11-06,longshort,0.0252688821803387,0.0090804981147634,0.1,3.0,0.6937293311305597,0.017529764733383284,9.165378714377205
2025-11-07,longshort,0.0037678659615306,0.0091120331114642,0.1,3.0,0.6913284671410591,0.0026048329995779227,9.167983547376783
2025-11-10,longshort,0.0213523771618538,0.0090772014822232,0.1,3.0,0.6939812778006401,0.014818149986864506,9.182801697363647
2025-11-11,longshort,-0.0004952360727534,0.0091595221874207,0.1,3.0,0.6877441589844566,-0.00034059571635455224,9.182461101647293
2025-11-12,longshort,0.0046462045190708,0.0091081318131669,0.1,3.0,0.6916245847892285,0.0032134292713481795,9.185674530918641
2025-11-13,longshort,0.0022485011056289,0.0091473835124009,0.1,3.0,0.6886568027837858,0.0015484455824582059,9.187222976501099
2025-11-14,longshort,0.0035029788618611,0.0090623004455497,0.1,3.0,0.6951223832554154,0.0024349990149502305,9.189657975516049
2025-11-17,longshort,0.016693628363189,0.0089991964094543,0.1,3.0,0.6999967104695195,0.011685484940032971,9.201343460456082
2025-11-18,longshort,0.0050368187838133,0.0090071270388647,0.1,3.0,0.6993803747083739,0.003522652208361522,9.204866112664444
2025-11-19,longshort,0.0143570367624065,0.0090134523771573,0.1,3.0,0.6988895730399203,0.010033983292996717,9.214900095957441
2025-11-20,longshort,0.0092925277974989,0.0090108018507654,0.1,3.0,0.6990951513324015,0.006496361126853042,9.221396457084294
2025-11-21,longshort,0.0013039578718798,0.0090822740285534,0.1,3.0,0.6935936818997822,0.000904416941399315,9.222300874025693
2025-11-24,longshort,0.0172037592998107,0.0090675511918175,0.1,3.0,0.6947198587830049,0.011951793231301296,9.234252667256994
2025-11-25,longshort,0.009193124230576,0.009066593797709,0.1,3.0,0.6947932182733157,0.0063873203701482984,9.240639987627143
2025-11-26,longshort,0.006415671670045,0.0090406254286917,0.1,3.0,0.6967889481954491,0.004470369114937996,9.24511035674208
2025-11-27,longshort,0.0,0.0090406254286917,0.1,3.0,0.6967889481954491,0.0,9.24511035674208
2025-11-28,longshort,-0.0008782810176743,0.0091295364677647,0.1,3.0,0.6900030363786349,-0.0006060165689889845,9.24450434017309
2025-12-01,longshort,0.0076500092787673,0.0091205886300329,0.1,3.0,0.6906799702317455,0.005283708180931576,9.249788048354022
2025-12-02,longshort,0.0086515627530701,0.009123852629372,0.1,3.0,0.6904328839341097,0.005973323422139116,9.255761371776162
2025-12-03,longshort,0.0127173411701209,0.0091277628351052,0.1,3.0,0.6901371121584929,0.008776709109481548,9.264538080885643
2025-12-04,longshort,0.0060783754888186,0.0091416930641156,0.1,3.0,0.6890854723852564,0.0041885202450475285,9.268726601130691
2025-12-05,longshort,0.0181028821520997,0.0091673130734296,0.1,3.0,0.6871596762354749,0.012439570638565788,9.281166171769257
2025-12-08,longshort,0.0086916479298095,0.0088206373381232,0.1,3.0,0.714166974789995,0.006207287907971774,9.287373459677228
2025-12-09,longshort,0.0122251228258996,0.0088183764847977,0.1,3.0,0.7143500727539683,0.008733017380107578,9.296106477057336
2025-12-10,longshort,0.021269313443601,0.0089197977975393,0.1,3.0,0.7062276552081634,0.015020977361161803,9.311127454418498
2025-12-11,longshort,0.0092553729226384,0.0088785985311199,0.1,3.0,0.7095047558922057,0.006566731106167888,9.317694185524665
2025-12-12,longshort,0.000277030931607,0.0089212808625228,0.1,3.0,0.7061102526151997,0.00019561438109924286,9.317889799905764
2025-12-15,longshort,0.0138737965603944,0.0088445757349195,0.1,3.0,0.7122340372547508,0.009881390136260777,9.327771190042025
2025-12-16,longshort,0.000586992696847,0.008879264084352,0.1,3.0,0.7094515743245681,0.00041644289289512806,9.32818763293492
2025-12-17,longshort,0.0080117483457668,0.0088837175263278,0.1,3.0,0.7090959235047923,0.005681098092129501,9.33386873102705
2025-12-18,longshort,0.0128246912202556,0.0088889391096097,0.1,3.0,0.7086793829734894,0.009088594260796265,9.342957325287845
2025-12-19,longshort,0.0166732048835692,0.0089180693088859,0.1,3.0,0.706364535338432,0.011777360620184835,9.35473468590803
2025-12-22,longshort,0.0085211103257331,0.0089099446585854,0.1,3.0,0.7070086431364272,0.006024498649412359,9.360759184557441
2025-12-23,longshort,0.0023785573044365,0.0089676637716098,0.1,3.0,0.7024580809363132,0.0016708367994715141,9.362430021356912
2025-12-24,longshort,0.0003589907105032,0.0090364324445307,0.1,3.0,0.6971122643980853,0.00025025682709676323,9.362680278184008
2025-12-25,longshort,0.0,0.009119950239859,0.1,3.0,0.6907283173492965,0.0,9.362680278184008
2025-12-26,longshort,-0.0001524550139884,0.0092125931355612,0.1,3.0,0.6837822739800592,-0.00010424603614464989,9.362576032147864
2025-12-29,longshort,-0.0006784187614006,0.0088291762861445,0.1,3.0,0.7134762835546382,-0.00048403569657784094,9.362091996451285
2025-12-30,longshort,-0.0014448499445696,0.0089369244493618,0.1,3.0,0.7048742460765651,-0.0010184375153722638,9.361073558935914
2025-12-31,longshort,0.0006515370671264,0.0089702527393016,0.1,3.0,0.7022553395722465,0.0004575453843187556,9.361531104320232
2026-01-01,longshort,0.0,0.0090096077474097,0.1,3.0,0.6991878070716483,0.0,9.361531104320232
2026-01-02,longshort,0.0322964260427722,0.0094083759578108,0.1,3.0,0.6695531632382712,0.021624174218229007,9.38315527853846
2026-01-05,longshort,0.0232939135637776,0.0095495073795601,0.1,3.0,0.6596578894708707,0.015366013858998419,9.398521292397458
2026-01-06,longshort,0.0241410438990629,0.0096994946272261,0.1,3.0,0.6494573300556227,0.015678577915440972,9.414199870312899
2026-01-07,longshort,0.0109783598804188,0.009654217972233,0.1,3.0,0.6525031754622876,0.007163414683341048,9.42136328499624
2026-01-08,longshort,0.0076265146120411,0.0096518428090793,0.1,3.0,0.6526637459907024,0.0049775495955475734,9.426340834591787
2026-01-09,longshort,0.0189262993225002,0.009485215202649,0.1,3.0,0.6641291471940292,0.01256950702859099,9.438910341620378
2026-01-12,longshort,0.0081527610202968,0.0092867522863761,0.1,3.0,0.6783219460616507,0.005530196721063295,9.444440538341441
