date,portfolio_type,daily_return,cumulative_return,optimised_daily_return,optimised_cumulative_return,applied_leverage
2024-03-12,longshort,0.0153554811056789,7.722620226362954,0.0128379367999306,5.992034946111735,0.8360491417740591
2024-03-13,longshort,0.0128487941635609,7.735469020526515,0.0107255009542934,6.002760447066028,0.8347476671943981
2024-03-14,longshort,0.0102185842280721,7.745687604754587,0.0086539853107429,6.011414432376771,0.846886918734701
2024-03-15,longshort,0.0123957079226823,7.75808331267727,0.0105132530071985,6.02192768538397,0.8481365544246858
2024-03-18,longshort,0.0047079993185413,7.762791311995811,0.0039970826750646,6.025924768059035,0.8489981422306405
2024-03-19,longshort,0.0032854008759294,7.76607671287174,0.0027746976343687,6.028699465693403,0.8445537513238263
2024-03-20,longshort,0.0094553130769596,7.7755320259487,0.0079971607520757,6.03669662644548,0.8457848711073302
2024-03-21,longshort,0.0169975370657057,7.792529563014406,0.0144457642395014,6.051142390684981,0.8498739660728427
2024-03-22,longshort,0.0088137115457586,7.801343274560165,0.007504091223286,6.058646481908267,0.8514110297718137
2024-03-25,longshort,0.0126841731595891,7.814027447719754,0.0107894738434071,6.069435955751674,0.85062492506659
2024-03-26,longshort,0.0036371256769757,7.81766457339673,0.0031237624712584,6.072559718222932,0.8588546970023485
2024-03-27,longshort,-0.0023887696315437,7.815275803765186,-0.0020438641336475,6.070515854089284,0.8556137463647902
2024-03-28,longshort,0.0037723122012216,7.819048115966408,0.0032566969809561,6.07377255107024,0.863315867626621
2024-03-29,longshort,0.0,7.819048115966408,0.0,6.07377255107024,0.8522750016218253
2024-04-01,longshort,0.011069334599167,7.830117450565575,0.0094328807078166,6.083205431778056,0.8521633006311397
2024-04-02,longshort,0.0098667841881564,7.83998423475373,0.0084358992152493,6.091641330993306,0.854979601699955
2024-04-03,longshort,0.0182203191967923,7.858204553950523,0.0154293248557459,6.107070655849052,0.8468196791229804
2024-04-04,longshort,0.0045306371227936,7.862735191073317,0.0038269506094151,6.110897606458467,0.8446826584635861
2024-04-05,longshort,0.0146286857516311,7.877363876824948,0.0123212044120281,6.123218810870495,0.842263250521619
2024-04-08,longshort,0.003038089529202,7.88040196635415,0.0025428268170865,6.125761637687582,0.8369821865501426
2024-04-09,longshort,-0.0011040503241523,7.879297916029998,-0.0009090416170689,6.124852596070513,0.8233697297873542
2024-04-10,longshort,0.019837325941526,7.899135241971524,0.0161162092330871,6.1409688053036,0.8124184318285919
2024-04-11,longshort,0.0137096037224082,7.912844845693932,0.0112675518869828,6.152236357190582,0.8218729085922575
2024-04-12,longshort,0.0005222756769061,7.913367121370838,0.0004248255595091,6.152661182750092,0.8134124913222114
2024-04-15,longshort,0.0018197288836984,7.915186850254536,0.0014731152730609,6.154134298023153,0.8095245870181519
2024-04-16,longshort,0.0090538632621821,7.924240713516719,0.0073301882412549,6.161464486264408,0.8096199411220433
2024-04-17,longshort,0.0054186774991306,7.929659391015849,0.0043941805124301,6.165858666776838,0.810932282486865
2024-04-18,longshort,0.0062010170188618,7.935860408034711,0.0050210928656806,6.170879759642519,0.8097208652077329
2024-04-19,longshort,0.0115420865869214,7.947402494621633,0.0093858319659669,6.180265591608486,0.813183291884351
2024-04-22,longshort,0.0090767167889132,7.956479211410546,0.0074335955919886,6.187699187200475,0.8189740591078514
2024-04-23,longshort,0.0168389223808114,7.973318133791357,0.0137735151724321,6.201472702372907,0.8179570438621201
2024-04-24,longshort,0.0119718334536695,7.985289967245027,0.0098041894202181,6.211276891793125,0.81893800629285
2024-04-25,longshort,0.0182243485092161,8.003514315754243,0.0148048626232228,6.226081754416348,0.8123671809577184
2024-04-26,longshort,0.0192832205724109,8.022797536326655,0.0155245158780336,6.2416062702943815,0.8050789970346078
2024-04-29,longshort,0.0051036238542005,8.027901160180855,0.0040963857110131,6.2457026560053945,0.8026425590987921
2024-04-30,longshort,0.0159635261699613,8.043864686350815,0.0129271148031249,6.258629770808519,0.8097906856850942
2024-05-01,longshort,0.0115429962321988,8.055407682583015,0.0097534213522712,6.26838319216079,0.8449644404339712
2024-05-02,longshort,0.0234427538514944,8.078850436434509,0.0195452057664241,6.287928397927215,0.8337418841762124
2024-05-03,longshort,0.0132595368145581,8.092109973249068,0.0111930504318087,6.299121448359023,0.8441509374233556
2024-05-06,longshort,0.0131860351542468,8.105296008403315,0.0111751338483288,6.310296582207352,0.8474976532069743
2024-05-07,longshort,0.0040119856840124,8.109307994087327,0.0034612383139999,6.313757820521352,0.8627244927101517
2024-05-08,longshort,0.011858086853722,8.121166080941048,0.0102249702229598,6.323982790744312,0.8622782367081766
2024-05-09,longshort,0.0093254241916114,8.13049150513266,0.008208649690588,6.3321914404349,0.8802441070693716
2024-05-10,longshort,0.0092549641326856,8.139746469265345,0.0082175048770084,6.340408945311909,0.8879024012623474
2024-05-13,longshort,0.0015865257498651,8.141332995015212,0.0014205198791946,6.341829465191103,0.8953651583123734
2024-05-14,longshort,0.01137739362926,8.152710388644472,0.0101827439788686,6.352012209169971,0.8949979503812711
2024-05-15,longshort,0.0197135870932411,8.172423975737713,0.0173501387032006,6.369362347873172,0.880110688183643
2024-05-16,longshort,-0.0014509559605649,8.170973019777147,-0.001271051235809,6.368091296637362,0.8760095208638669
2024-05-17,longshort,0.0090865511902172,8.180059570967364,0.0080969774776948,6.376188274115058,0.8910946857826865
2024-05-20,longshort,0.0150880958484083,8.195147666815773,0.013465293501889,6.389653567616947,0.8924448543524854
2024-05-21,longshort,0.0148594416793636,8.210007108495137,0.0135245379685804,6.403178105585528,0.9101646118617625
2024-05-22,longshort,0.0083646283684493,8.218371736863586,0.0076735531818248,6.410851658767353,0.9173812444278896
2024-05-23,longshort,0.0131628029361978,8.231534539799783,0.0122148472641302,6.423066506031483,0.9279822332171612
2024-05-24,longshort,0.0221677509068498,8.253702290706634,0.0200483402051778,6.443114846236661,0.9043921636174188
2024-05-27,longshort,0.0,8.253702290706634,0.0,6.443114846236661,0.890217559286504
2024-05-28,longshort,0.0135057529554522,8.267208043662086,0.0119989813266136,6.455113827563275,0.8884348296752871
2024-05-29,longshort,0.0056871457168529,8.27289518937894,0.0051491132540451,6.46026294081732,0.9053949925683532
2024-05-30,longshort,0.0095308338344888,8.282426023213429,0.0087712824053925,6.469034223222713,0.920305878553076
2024-05-31,longshort,-0.0088366684996359,8.273589354713792,-0.0077097704237067,6.461324452799007,0.8724747820996548
2024-06-03,longshort,0.0088145227972405,8.282403877511033,0.0077667824921997,6.469091235291207,0.8811347671176545
2024-06-04,longshort,0.0074316420770107,8.289835519588044,0.0065504197918835,6.47564165508309,0.8814229377578433
2024-06-05,longshort,0.0199279653727483,8.309763484960792,0.0177560814810567,6.493397736564147,0.8910132644719634
2024-06-06,longshort,-0.0007000329431308,8.30906345201766,-0.0006542429535771,6.49274349361057,0.93458880756552
2024-06-07,longshort,0.0019871086830814,8.311050560700743,0.0018503364633673,6.494593830073938,0.9311702369988484
2024-06-10,longshort,0.0183632389846225,8.329413799685364,0.0168962100175764,6.511490040091514,0.9201105552089938
2024-06-11,longshort,0.0089988442169186,8.338412643902283,0.008280594352876,6.519770634444391,0.9201842095796904
2024-06-12,longshort,0.0155920806033194,8.354004724505604,0.0142761491030059,6.534046783547397,0.9156025719855928
2024-06-13,longshort,0.0146548204014302,8.368659544907032,0.0134114747022836,6.54745825824968,0.91515790264989
2024-06-14,longshort,0.0043816099010913,8.373041154808124,0.0040185600299848,6.5514768182796645,0.9171423565078072
2024-06-17,longshort,0.01024917932493,8.383290334133054,0.0093994167041121,6.560876234983777,0.9170896913911036
2024-06-18,longshort,0.0202297738249214,8.403520107957975,0.01837190420789,6.579248139191667,0.9081616219187494
2024-06-19,longshort,0.0,8.403520107957975,0.0,6.579248139191667,0.8944673701468339
2024-06-20,longshort,-0.0097091238517042,8.393810984106272,-0.008224614402074,6.5710235247895925,0.8471016054276062
2024-06-21,longshort,-0.0058996352440384,8.387911348862232,-0.0048608159109399,6.566162708878653,0.8239180406706992
2024-06-24,longshort,0.0028765570826544,8.390787905944888,0.0024011179046701,6.568563826783323,0.8347193661300255
2024-06-25,longshort,0.0190115328937702,8.409799438838657,0.0157250070761484,6.584288833859471,0.8271298881586402
2024-06-26,longshort,0.0042773833461781,8.414076822184835,0.0035689568978128,6.587857790757284,0.8343785461739786
2024-06-27,longshort,0.0054117314724462,8.419488553657283,0.0045070743448494,6.592364865102134,0.8328340694280864
2024-06-28,longshort,0.0062507487353651,8.425739302392648,0.0051991221979396,6.597563987300074,0.831759908780911
2024-07-01,longshort,0.0127299215988516,8.438469223991499,0.0106914205988796,6.6082554078989535,0.8398653924030584
2024-07-02,longshort,0.0077181990773692,8.446187423068869,0.0065007592930741,6.614756167192028,0.8422637493421604
2024-07-03,longshort,0.0056094460166028,8.451796869085472,0.0047360953125824,6.61949226250461,0.8443071380960997
2024-07-04,longshort,0.0,8.451796869085472,0.0,6.61949226250461,0.8387331481316673
2024-07-05,longshort,0.0123715930187402,8.464168462104212,0.0105210841149717,6.630013346619582,0.8504227466127167
2024-07-08,longshort,0.0097365163168092,8.47390497842102,0.0084209350973866,6.638434281716968,0.8648817321703377
2024-07-09,longshort,0.0132688947538558,8.487173873174877,0.0114827493464465,6.649917031063414,0.8653885315587251
2024-07-10,longshort,0.0088182844062613,8.495992157581139,0.0077197039276171,6.657636734991032,0.8754201579318449
2024-07-11,longshort,-0.0029097715185615,8.493082386062577,-0.0025114348629348,6.6551253001280966,0.8631038027949278
2024-07-12,longshort,0.006496493261752,8.499578879324329,0.0056011768814066,6.660726477009503,0.8621846672855736
2024-07-15,longshort,0.0165746476666667,8.516153526990996,0.0142056315727688,6.674932108582272,0.8570698972586789
2024-07-16,longshort,0.0140645146362908,8.530218041627286,0.0120327948560676,6.68696490343834,0.8555428443310298
2024-07-17,longshort,0.0221706698933463,8.552388711520633,0.018542604385008,6.705507507823348,0.8363574251120359
2024-07-18,longshort,0.0117217151743215,8.564110426694954,0.0097978330293626,6.71530534085271,0.8358702530860415
2024-07-19,longshort,0.0076048978754241,8.571715324570379,0.0064013509900291,6.72170669184274,0.8417405591619685
2024-07-22,longshort,0.0062250797787081,8.577940404349086,0.0052368323812688,6.7269435242240085,0.8412474325518856
2024-07-23,longshort,0.0148597955899961,8.592800199939083,0.0125883188826377,6.739531843106646,0.8471394378474764
2024-07-24,longshort,0.0124934989198678,8.60529369885895,0.0107245996368645,6.750256442743511,0.8584144206239744
2024-07-25,longshort,0.0371373459923276,8.642431044851278,0.028826971783628,6.779083414527139,0.7762259529688412
2024-07-26,longshort,0.0247147315109115,8.66714577636219,0.0187659716606292,6.797849386187768,0.7593030760760695
2024-07-29,longshort,0.0033963277578325,8.670542104120022,0.0025673060898257,6.800416692277594,0.7559064592353073
2024-07-30,longshort,0.0217108566277137,8.692252960747735,0.0164967059329117,6.816913398210506,0.7598367128385846
2024-07-31,longshort,0.0018052472753532,8.694058208023089,0.0013639673468837,6.81827736555739,0.7555570727101182
2024-08-01,longshort,0.029041715385075,8.723099923408164,0.0210741307634418,6.839351496320831,0.7256503441347069
2024-08-02,longshort,0.0268364060773393,8.749936329485504,0.0189763941692875,6.858327890490119,0.7071138406014522
2024-08-05,longshort,0.0067596469784365,8.75669597646394,0.0047757870238323,6.863103677513951,0.7065142660655542
2024-08-06,longshort,0.0082705782545053,8.764966554718445,0.0058416797422173,6.868945357256169,0.7063205936096676
2024-08-07,longshort,0.01771157977101,8.782678134489455,0.012438905450712,6.881384262706881,0.7023035557263954
2024-08-08,longshort,0.0062943940763651,8.78897252856582,0.0044471059849641,6.885831368691845,0.7065185196558759
2024-08-09,longshort,0.007299436191372,8.796271964757192,0.0051533117121755,6.89098468040402,0.7059876375475198
2024-08-12,longshort,0.0076629362254551,8.803934900982648,0.005457694424376,6.896442374828396,0.7122197371611243
2024-08-13,longshort,0.0031043049188327,8.80703920590148,0.0022303734254497,6.898672748253846,0.7184775606026466
2024-08-14,longshort,0.0096068176587944,8.816646023560274,0.0069028508863772,6.905575599140224,0.7185366821299225
2024-08-15,longshort,-0.0081501423983035,8.80849588116197,-0.0056802077052187,6.899895391435004,0.6969458234743331
2024-08-16,longshort,-0.0010415038110978,8.807454377350874,-0.0007197951863909,6.899175596248614,0.6911114282262754
2024-08-19,longshort,0.0010537259950242,8.808508103345897,0.0007234159378668,6.899899012186481,0.6865313575662936
2024-08-20,longshort,0.0071833969603846,8.815691500306283,0.0049364547738826,6.904835466960363,0.6872033943142084
2024-08-21,longshort,0.0039030427552643,8.819594543061546,0.0027197054735012,6.907555172433864,0.6968167258308945
2024-08-22,longshort,0.0102864180346363,8.829880961096183,0.0072254907024902,6.914780663136354,0.7024302024437113
2024-08-23,longshort,0.0066509481155583,8.836531909211741,0.0046781790565645,6.919458842192919,0.703385288124719
2024-08-26,longshort,0.0079359076096759,8.844467816821417,0.0055876716604128,6.925046513853332,0.7040998881589846
2024-08-27,longshort,0.0134236618757045,8.857891478697121,0.0094340488787968,6.934480562732128,0.7027924992562242
2024-08-28,longshort,0.0072607903565655,8.865152269053688,0.0052770960302158,6.939757658762344,0.726793609382214
2024-08-29,longshort,0.0112884246412256,8.876440693694914,0.0082015588807193,6.947959217643064,0.7265459212764813
2024-08-30,longshort,0.0040787724868254,8.880519466181738,0.0029556706264471,6.95091488826951,0.7246470932110324
2024-09-02,longshort,0.0,8.880519466181738,0.0,6.95091488826951,0.7269580057709031
2024-09-03,longshort,0.0122377397142084,8.892757205895947,0.008981424037957,6.959896312307468,0.733912000720965
2024-09-04,longshort,0.016306633566745,8.909063839462693,0.0119763384603459,6.971872650767813,0.7344457954074562
2024-09-05,longshort,0.0072089155059365,8.91627275496863,0.0053389029110896,6.977211553678903,0.740597237780502
2024-09-06,longshort,0.0092693446862236,8.925542099654852,0.0068649269423792,6.984076480621282,0.7406054230114182
2024-09-09,longshort,0.0064062562075318,8.931948355862383,0.0047616283249533,6.988838108946236,0.7432778475757947
2024-09-10,longshort,0.0128112538722191,8.944759609734604,0.009540402970953,6.998378511917188,0.7446892447929075
2024-09-11,longshort,0.0069778824688547,8.951737492203458,0.0052069851689917,7.00358549708618,0.7462127933843544
2024-09-12,longshort,0.0110147114136001,8.962752203617057,0.0082172683647269,7.011802765450907,0.7460266598161552
2024-09-13,longshort,0.0058828452991332,8.968635048916191,0.0044464582559088,7.016249223706816,0.7558346395007228
2024-09-16,longshort,0.0084574487284979,8.977092497644689,0.0064536650623866,7.022702888769203,0.7630746894912446
2024-09-17,longshort,0.0015409383116354,8.978633435956326,0.0012197632013607,7.023922651970564,0.7915717275315122
2024-09-18,longshort,0.0054791527947399,8.984112588751065,0.0044628554264161,7.02838550739698,0.8145156000578453
2024-09-19,longshort,0.0079883469708302,8.992100935721895,0.0065434614130076,7.034928968809988,0.8191258387876011
2024-09-20,longshort,0.0201838496239673,9.012284785345862,0.0164802780488384,7.051409246858826,0.8165081664733042
2024-09-23,longshort,0.0048026981393391,9.017087483485202,0.0039242515916473,7.055333498450474,0.8170931167844268
2024-09-24,longshort,0.0052639461592303,9.022351429644432,0.0043004042770266,7.059633902727501,0.8169544571587128
2024-09-25,longshort,0.01110566141819,9.033457091062624,0.0090839474768795,7.06871785020438,0.8179564579558449
2024-09-26,longshort,0.0059199577971304,9.039377048859752,0.0048398722813725,7.073557722485753,0.8175518216901064
2024-09-27,longshort,-0.0007049497776267,9.038672099082126,-0.0005686239945077,7.072989098491245,0.8066163187144008
2024-09-30,longshort,0.0063334314127472,9.045005530494873,0.0051120159369409,7.078101114428186,0.8071479114231886
2024-10-01,longshort,0.0107844466364626,9.055789977131337,0.0088086280093585,7.086909742437545,0.8167899852715871
2024-10-02,longshort,0.0139091544792467,9.069699131610582,0.011344122680442,7.098253865117987,0.8155867919482915
2024-10-03,longshort,0.0093017662595423,9.079000897870126,0.0075863183364085,7.105840183454395,0.8155782595188359
2024-10-04,longshort,0.0101294527888786,9.089130350659005,0.0082762629582844,7.114116446412679,0.8170493639469978
2024-10-07,longshort,0.0110919704898089,9.100222321148811,0.009060551193578,7.123176997606257,0.8168567705713524
2024-10-08,longshort,0.008620726364235,9.108843047513048,0.0071972286434641,7.130374226249721,0.8348749675344548
2024-10-09,longshort,0.0045384826325343,9.11338153014558,0.0037801830872812,7.134154409337002,0.8329178259233239
2024-10-10,longshort,0.0040266072302602,9.117408137375842,0.0033616604375636,7.137516069774565,0.8348617695564035
2024-10-11,longshort,0.0077047975915464,9.125112934967389,0.0064486270556936,7.143964696830259,0.83696255210766
2024-10-14,longshort,0.0030679050384378,9.128180840005824,0.0026155027750499,7.146580199605308,0.8525370708285512
2024-10-15,longshort,0.0118838200639661,9.140064660069791,0.0101301058885193,7.156710305493828,0.8524284139269016
2024-10-16,longshort,0.0139288321450975,9.15399349221489,0.0118385683576229,7.168548873851451,0.8499325883390555
2024-10-17,longshort,0.0137445895461626,9.167738081761051,0.0116644075405121,7.180213281391963,0.8486544833758777
2024-10-18,longshort,0.0091273765878809,9.176865458348932,0.0077810244760238,7.187994305867987,0.8524929809903258
2024-10-21,longshort,0.0108184072141688,9.187683865563102,0.0092335803249242,7.197227886192911,0.8535064489744026
2024-10-22,longshort,0.0106793472162895,9.198363212779393,0.0104079781385493,7.20763586433146,0.9745893571728588
2024-10-23,longshort,0.0046060858631035,9.202969298642495,0.0047138051161424,7.212349669447603,1.0233862885409477
2024-10-24,longshort,0.0225251115515572,9.225494410194052,0.0222841692803694,7.234633838727972,0.9893033927651708
2024-10-25,longshort,0.0069737242769514,9.232468134471004,0.0071396897837516,7.2417735285117235,1.0237986906578491
2024-10-28,longshort,0.0084135973127271,9.24088173178373,0.0087004299704539,7.250473958482178,1.0340915600147556
2024-10-29,longshort,0.0180275844551083,9.25890931623884,0.0201382585205867,7.270612217002764,1.1170802483679607
2024-10-30,longshort,0.0187596745395011,9.27766899077834,0.0223092015109185,7.292921418513683,1.189210477183038
2024-10-31,longshort,0.0266258568050248,9.304294847583366,0.0290710137417727,7.321992432255456,1.0918339249945392
2024-11-01,longshort,0.0120517405412087,9.316346588124574,0.0131239424496385,7.335116374705095,1.0889665608684176
2024-11-04,longshort,0.003671862640458,9.320018450765032,0.0040552168960826,7.339171591601177,1.1044032125278036
2024-11-05,longshort,0.0187733316924287,9.33879178245746,0.020249825991021,7.359421417592198,1.0786484957908558
2024-11-06,longshort,0.0576427817120988,9.39643456416956,0.042788422296372,7.40220983988857,0.7423032169072272
2024-11-07,longshort,0.0134018725098773,9.409836436679438,0.0099359948165987,7.412145834705169,0.7413885491953323
2024-11-08,longshort,0.0268874313064496,9.436723867985886,0.0194061033545307,7.431551938059699,0.7217537121099291
2024-11-11,longshort,0.0273667135719907,9.464090581557878,0.0191595413858512,7.45071147944555,0.7001038446012278
2024-11-12,longshort,0.0116235442385158,9.475714125796394,0.0084316901486905,7.459143169594241,0.725397518663139
2024-11-13,longshort,0.0067378837969288,9.482452009593322,0.0049523736818466,7.464095543276088,0.7350043175431455
2024-11-14,longshort,-0.0020879198491737,9.480364089744148,-0.0015229023337067,7.462572640942381,0.7293873537863156
2024-11-15,longshort,0.0150491425116646,9.495413232255814,0.0109693903390977,7.473542031281479,0.7289046755052923
2024-11-18,longshort,0.0047089792029787,9.500122211458793,0.003436280288647,7.476978311570126,0.7297293405911517
2024-11-19,longshort,0.0106890433155239,9.510811254774316,0.0078003243463341,7.48477863591646,0.7297495309992427
2024-11-20,longshort,0.011327610991297,9.522138865765614,0.008281895253071,7.493060531169531,0.7311246174885478
2024-11-21,longshort,0.0021165099345502,9.524255375700164,0.0015361884617508,7.494596719631282,0.7258120723526534
2024-11-22,longshort,0.0041284523846769,9.52838382808484,0.00298497460908,7.497581694240362,0.7230250783947693
2024-11-25,longshort,-0.0054301693997495,9.52295365868509,-0.0038280341555469,7.493753660084815,0.7049566733081098
2024-11-26,longshort,0.014052395312472,9.537006053997562,0.0098941451139276,7.503647805198743,0.7040895800267074
2024-11-27,longshort,0.0001363569501402,9.537142410947704,9.53772274776639e-05,7.503743182426221,0.6994672979969014
2024-11-28,longshort,0.0,9.537142410947704,0.0,7.503743182426221,0.6994672979969014
2024-11-29,longshort,0.0009634704951143,9.538105881442815,0.0006683464519133,7.504411528878134,0.6936864754057991
2024-12-02,longshort,0.0037685597828334,9.541874441225652,0.0026135163245791,7.507025045202713,0.6935053376317031
2024-12-03,longshort,0.0108773218372545,9.552751763062906,0.007549062024695,7.514574107227408,0.6940184484419433
2024-12-04,longshort,0.0253518691864669,9.578103632249372,0.0172150931841221,7.53178920041153,0.6790463084793654
2024-12-05,longshort,0.0123572731621936,9.590460905411566,0.008400756703581,7.5401899571151105,0.6798228535792753
2024-12-06,longshort,0.0136342179112594,9.604095123322823,0.0092648955443819,7.549454852659492,0.6795325998663095
2024-12-09,longshort,-0.0086598296732373,9.595435293649588,-0.0057005175644758,7.543754335095016,0.6582713262932788
2024-12-10,longshort,0.0116960586335349,9.607131352283124,0.007698133861299,7.551452468956316,0.6581818801101889
2024-12-11,longshort,0.0210293411794726,9.628160693462595,0.013727824241887,7.565180293198203,0.6527938333744482
2024-12-12,longshort,0.008164669558738,9.636325363021331,0.0053292635038751,7.570509556702079,0.6527224972836357
2024-12-13,longshort,0.0092460475885625,9.645571410609897,0.0060768552591276,7.576586411961206,0.6572381551058456
2024-12-16,longshort,0.0213769547183596,9.666948365328256,0.0139444532034935,7.5905308651647,0.652312426499054
2024-12-17,longshort,0.0034907540034723,9.670439119331729,0.0022681463721628,7.592799011536863,0.64975829574548
2024-12-18,longshort,-0.0052862179030355,9.665152901428693,-0.0033889163180882,7.589410095218775,0.6410852485180737
2024-12-19,longshort,0.0220953942028756,9.687248295631568,0.0140458900366426,7.603455985255418,0.6356931181076019
2024-12-20,longshort,0.0089204953796244,9.696168791011193,0.0056829099122389,7.609138895167657,0.6370621440171879
2024-12-23,longshort,-0.0018993906316681,9.694269400379524,-0.0011947762176617,7.6079441189499954,0.6290313312815009
2024-12-24,longshort,0.0063633875702512,9.700632787949775,0.004004012731695,7.61194813168169,0.6292266010031862
2024-12-25,longshort,0.0,9.700632787949775,0.0,7.61194813168169,0.6300028281538488
2024-12-26,longshort,0.0008808219165404,9.701513609866316,0.0005516032658041,7.6124997349474945,0.6262369900724436
2024-12-27,longshort,-0.0021863563746643,9.699327253491653,-0.0013524507225345,7.61114728422496,0.6185865846057137
2024-12-30,longshort,0.0052946562464146,9.704621909738066,0.0032728161553863,7.614420100380346,0.6181357208227799
2024-12-31,longshort,-0.0028301449654789,9.701791764772588,-0.0017275933154661,7.61269250706488,0.6104257331475055
2025-01-01,longshort,0.0,9.701791764772588,0.0,7.61269250706488,0.6060342960171491
2025-01-02,longshort,0.0124739140878857,9.714265678860473,0.0075564291110499,7.62024893617593,0.6057785116853215
2025-01-03,longshort,0.0108221083644363,9.72508778722491,0.0065558927741222,7.626804828950052,0.6057870198071804
2025-01-06,longshort,0.0215789546441023,9.746666741869012,0.012969094082188,7.63977392303224,0.601006596291845
2025-01-07,longshort,0.0028203232121543,9.749487065081166,0.0016930493568564,7.641466972389097,0.6003033090534441
2025-01-08,longshort,0.0080237918553566,9.757510856936523,0.0048171975180657,7.646284169907163,0.6003642174304161
2025-01-09,longshort,0.0,9.757510856936523,0.0,7.646284169907163,0.5980890957231167
2025-01-10,longshort,0.019472533190845,9.776983390127368,0.0115746503219341,7.657858820229097,0.5944090688404076
2025-01-13,longshort,0.0062077825286941,9.783191172656062,0.0036900431002771,7.661548863329374,0.5944220956872708
2025-01-14,longshort,0.0094937645510584,9.79268493720712,0.0056490505618568,7.667197913891231,0.5950274552813831
2025-01-15,longshort,0.0118802203545182,9.80456515756164,0.0070674835197184,7.67426539741095,0.5948949858518905
2025-01-16,longshort,0.0107632750050371,9.815328432566677,0.0064030603662348,7.680668457777185,0.5948988912053531
2025-01-17,longshort,0.0130600564820053,9.82838848904868,0.0077643941381877,7.688432851915373,0.5945145910269087
2025-01-20,longshort,0.0,9.82838848904868,0.0,7.688432851915373,0.5915235964380124
2025-01-21,longshort,0.0155771830136486,9.84396567206233,0.0092989985419853,7.697731850457358,0.5969627842105778
2025-01-22,longshort,0.0182949444504867,9.862260616512817,0.0108728794263821,7.70860472988374,0.5943106007131328
2025-01-23,longshort,0.0081824040689219,9.87044302058174,0.0048626156245707,7.713467345508311,0.5942771321988028
2025-01-24,longshort,0.006479534757863,9.876922555339602,0.0038657417722275,7.717333087280539,0.5966079227426597
2025-01-27,longshort,0.0022504259540055,9.879172981293609,0.0013452797143309,7.71867836699487,0.5977889261081896
2025-01-28,longshort,0.0302635754090717,9.90943655670268,0.0179135268954122,7.736591893890282,0.5919170703816632
2025-01-29,longshort,0.0116265565629087,9.921063113265587,0.0068828896792708,7.743474783569553,0.5919972643687812
2025-01-30,longshort,0.0165226924676446,9.937585805733232,0.0097742950382788,7.753249078607832,0.5915679334599502
2025-01-31,longshort,0.0080682932231384,9.945654098956371,0.0048000862073366,7.758049164815168,0.5949320475327832
2025-02-03,longshort,0.0221046051940284,9.9677587041504,0.0158557936751766,7.773904958490345,0.7173072550266655
2025-02-04,longshort,0.0159581468860415,9.98371685103644,0.0114128326526634,7.785317791143008,0.7151728038451778
2025-02-05,longshort,0.0145906660412762,9.998307517077716,0.010762488862388,7.796080280005396,0.7376283462277539
2025-02-06,longshort,0.0196944100597906,10.018001927137508,0.0149030323405452,7.81098331234594,0.7567138236332474
2025-02-07,longshort,0.0139802434686615,10.031982170606168,0.0105559613829096,7.82153927372885,0.7550627717301364
2025-02-10,longshort,0.0146637544369401,10.046645925043109,0.0110354656902201,7.83257473941907,0.7525675458953561
2025-02-11,longshort,0.0057909682271042,10.052436893270214,0.0044158692660548,7.836990608685125,0.762544205541783
2025-02-12,longshort,0.0173776633856228,10.069814556655835,0.0131996575816186,7.850190266266743,0.7595760884941088
2025-02-13,longshort,0.0254475143678929,10.095262071023727,0.0188064668484932,7.868996733115236,0.7390296190272043
2025-02-14,longshort,0.0143445447682218,10.109606615791952,0.0105749784791206,7.879571711594357,0.7372125536216357
2025-02-17,longshort,0.0,10.109606615791952,0.0,7.879571711594357,0.730389043860221
2025-02-18,longshort,0.0128712801069089,10.12247789589886,0.0094433372004101,7.889015048794767,0.7336750596656832
2025-02-19,longshort,0.006630924346685,10.129108820245545,0.0048759972630302,7.893891046057798,0.7353420138879969
2025-02-20,longshort,0.0006828217063826,10.129791641951927,0.0005103736048542,7.8944014196626515,0.747447833136531
2025-02-21,longshort,0.0069916849997811,10.13678332695171,0.0052338619412608,7.899635281603913,0.7485837736432281
2025-02-24,longshort,0.004901001960458,10.141684328912168,0.0036971631825688,7.903332444786481,0.7543688438401186
2025-02-25,longshort,0.0054467081285404,10.147131037040708,0.0041451005356298,7.907477545322111,0.7610285768590804
2025-02-26,longshort,0.0027539029629759,10.149884940003684,0.0021027567114071,7.909580302033518,0.7635551214683602
2025-02-27,longshort,0.0187909401755501,10.168675880179231,0.0142744396411083,7.923854741674627,0.7596447813548777
2025-02-28,longshort,0.0102361624284828,10.178912042607717,0.0077765638131509,7.931631305487778,0.759714772746491
2025-03-03,longshort,0.0265231185762763,10.205435161183994,0.020062060371546,7.951693365859324,0.7563990001345691
2025-03-04,longshort,0.0074308260977006,10.212865987281694,0.0056205117093,7.957313877568624,0.7563777748801424
2025-03-05,longshort,-0.0001178626649189,10.212748124616777,-8.830220870576285e-05,7.957225575359918,0.7491957590346581
2025-03-06,longshort,0.0189816597690263,10.2317297843858,0.0146641138166906,7.971889689176609,0.7725411789657676
2025-03-07,longshort,0.0182806333873045,10.250010417773106,0.0140146976117746,7.985904386788384,0.7666417959843528
2025-03-10,longshort,0.0378179307523425,10.287828348525448,0.0269996602535634,8.012904047041948,0.7139380636760779
