date,portfolio_type,gross_turnover,cost_per_unit,daily_return,cost_adjusted_return
2024-11-08,longshort,0.43137254901960564,0.001,0.0268874313064496,0.026456058757429995
2024-11-11,longshort,0.4705882352941152,0.001,0.0273667135719907,0.026896125336696584
2024-11-12,longshort,0.3333333333333316,0.001,0.0116235442385158,0.011290210905182469
2024-11-13,longshort,0.5294117647058796,0.001,0.0067378837969288,0.00620847203222292
2024-11-14,longshort,0.5098039215686249,0.001,-0.0020879198491737,-0.0025977237707423247
2024-11-15,longshort,0.5686274509803892,0.001,0.0150491425116646,0.01448051506068421
2024-11-18,longshort,0.5882352941176441,0.001,0.0047089792029787,0.004120743908861056
2024-11-19,longshort,0.4509803921568604,0.001,0.0106890433155239,0.010238062923367038
2024-11-20,longshort,0.5294117647058796,0.001,0.011327610991297,0.01079819922659112
2024-11-21,longshort,0.45098039215686037,0.001,0.0021165099345502,0.0016655295423933397
2024-11-22,longshort,0.5294117647058796,0.001,0.0041284523846769,0.0035990406199710202
2024-11-25,longshort,0.6078431372548987,0.001,-0.0054301693997495,-0.006038012537004399
2024-11-26,longshort,0.5294117647058797,0.001,0.014052395312472,0.013522983547766121
2024-11-27,longshort,0.4117647058823508,0.001,0.0001363569501402,-0.00027540775574215085
2024-11-28,longshort,0.25490196078431243,0.001,0.0,-0.00025490196078431244
2024-11-29,longshort,0.5098039215686248,0.001,0.0009634704951143,0.0004536665735456753
2024-12-02,longshort,0.8039215686274468,0.001,0.0037685597828334,0.0029646382142059532
2024-12-03,longshort,0.49019607843137,0.001,0.0108773218372545,0.01038712575882313
2024-12-04,longshort,0.6470588235294084,0.001,0.0253518691864669,0.024704810362937493
2024-12-05,longshort,0.49019607843137003,0.001,0.0123572731621936,0.01186707708376223
2024-12-06,longshort,0.4313725490196056,0.001,0.0136342179112594,0.013202845362239795
2024-12-09,longshort,0.6078431372548989,0.001,-0.0086598296732373,-0.009267672810492199
2024-12-10,longshort,0.5098039215686248,0.001,0.0116960586335349,0.011186254711966276
2024-12-11,longshort,0.6078431372548988,0.001,0.0210293411794726,0.0204214980422177
2024-12-12,longshort,0.5686274509803892,0.001,0.008164669558738,0.007596042107757611
2024-12-13,longshort,0.5294117647058796,0.001,0.0092460475885625,0.00871663582385662
2024-12-16,longshort,0.6470588235294084,0.001,0.0213769547183596,0.020729895894830194
2024-12-17,longshort,0.4705882352941152,0.001,0.0034907540034723,0.003020165768178185
2024-12-18,longshort,0.5294117647058796,0.001,-0.0052862179030355,-0.00581562966774138
2024-12-19,longshort,0.5882352941176441,0.001,0.0220953942028756,0.021507158908757956
2024-12-20,longshort,0.6078431372548988,0.001,0.0089204953796244,0.008312652242369501
2024-12-23,longshort,0.5098039215686249,0.001,-0.0018993906316681,-0.0024091945532367246
2024-12-24,longshort,0.3725490196078412,0.001,0.0063633875702512,0.005990838550643359
2024-12-25,longshort,0.21568627450980282,0.001,0.0,-0.00021568627450980284
2024-12-26,longshort,0.3137254901960768,0.001,0.0008808219165404,0.0005670964263443231
2024-12-27,longshort,0.392156862745096,0.001,-0.0021863563746643,-0.002578513237409396
2024-12-30,longshort,0.4117647058823508,0.001,0.0052946562464146,0.004882891540532249
2024-12-31,longshort,0.4117647058823508,0.001,-0.0028301449654789,-0.0032419096713612507
2025-01-01,longshort,0.7450980392156823,0.001,0.0,-0.0007450980392156823
2025-01-02,longshort,0.784313725490192,0.001,0.0124739140878857,0.011689600362395507
2025-01-03,longshort,0.6666666666666632,0.001,0.0108221083644363,0.010155441697769637
2025-01-06,longshort,0.9411764705882304,0.001,0.0215789546441023,0.02063777817351407
2025-01-07,longshort,0.6078431372548988,0.001,0.0028203232121543,0.002212480074899401
2025-01-08,longshort,0.5686274509803892,0.001,0.0080237918553566,0.007455164404376212
2025-01-09,longshort,0.1764705882352932,0.001,0.0,-0.0001764705882352932
2025-01-10,longshort,0.6666666666666632,0.001,0.019472533190845,0.018805866524178337
2025-01-13,longshort,0.7843137254901921,0.001,0.0062077825286941,0.005423468803203908
2025-01-14,longshort,0.7450980392156824,0.001,0.0094937645510584,0.008748666511842718
2025-01-15,longshort,0.6274509803921536,0.001,0.0118802203545182,0.011252769374126045
2025-01-16,longshort,0.6078431372548988,0.001,0.0107632750050371,0.010155431867782201
2025-01-17,longshort,0.6078431372548988,0.001,0.0130600564820053,0.012452213344750402
2025-01-20,longshort,0.31372549019607676,0.001,0.0,-0.00031372549019607676
2025-01-21,longshort,0.784313725490192,0.001,0.0155771830136486,0.014792869288158407
2025-01-22,longshort,0.6078431372548988,0.001,0.0182949444504867,0.017687101313231802
2025-01-23,longshort,0.5098039215686248,0.001,0.0081824040689219,0.007672600147353275
2025-01-24,longshort,0.4705882352941152,0.001,0.006479534757863,0.006008946522568885
2025-01-27,longshort,1.0392156862745043,0.001,0.0022504259540055,0.0012112102677309957
2025-01-28,longshort,0.882352941176466,0.001,0.0302635754090717,0.029381222467895235
2025-01-29,longshort,0.5098039215686248,0.001,0.0116265565629087,0.011116752641340075
2025-01-30,longshort,0.6666666666666632,0.001,0.0165226924676446,0.015856025800977936
2025-01-31,longshort,0.6274509803921536,0.001,0.0080682932231384,0.007440842242746247
2025-02-03,longshort,0.8039215686274468,0.001,0.0221046051940284,0.021300683625400954
2025-02-04,longshort,0.5686274509803892,0.001,0.0159581468860415,0.015389519435061111
2025-02-05,longshort,0.6078431372548989,0.001,0.0145906660412762,0.013982822904021301
2025-02-06,longshort,0.5294117647058796,0.001,0.0196944100597906,0.01916499829508472
2025-02-07,longshort,0.43137254901960564,0.001,0.0139802434686615,0.013548870919641895
2025-02-10,longshort,0.588235294117644,0.001,0.0146637544369401,0.014075519142822455
2025-02-11,longshort,0.4705882352941152,0.001,0.0057909682271042,0.005320379991810085
2025-02-12,longshort,0.5098039215686248,0.001,0.0173776633856228,0.016867859464054176
2025-02-13,longshort,0.49019607843137003,0.001,0.0254475143678929,0.02495731828946153
2025-02-14,longshort,0.5098039215686249,0.001,0.0143445447682218,0.013834740846653175
2025-02-17,longshort,0.2156862745098028,0.001,0.0,-0.0002156862745098028
2025-02-18,longshort,0.5098039215686248,0.001,0.0128712801069089,0.012361476185340276
2025-02-19,longshort,0.4705882352941152,0.001,0.006630924346685,0.006160336111390885
2025-02-20,longshort,0.6470588235294084,0.001,0.0006828217063826,3.576288285319165e-05
2025-02-21,longshort,0.6274509803921536,0.001,0.0069916849997811,0.006364234019388946
2025-02-24,longshort,0.5098039215686248,0.001,0.004901001960458,0.004391198038889375
2025-02-25,longshort,0.6078431372548988,0.001,0.0054467081285404,0.004838864991285502
2025-02-26,longshort,0.5098039215686248,0.001,0.0027539029629759,0.002244099041407275
2025-02-27,longshort,0.686274509803918,0.001,0.0187909401755501,0.018104665665746183
2025-02-28,longshort,0.5686274509803892,0.001,0.0102361624284828,0.00966753497750241
2025-03-03,longshort,0.8235294117647016,0.001,0.0265231185762763,0.025699589164511597
2025-03-04,longshort,0.6274509803921536,0.001,0.0074308260977006,0.006803375117308446
2025-03-05,longshort,0.6078431372548988,0.001,-0.0001178626649189,-0.0007257058021737988
2025-03-06,longshort,0.686274509803918,0.001,0.0189816597690263,0.01829538525922238
2025-03-07,longshort,0.8431372549019565,0.001,0.0182806333873045,0.01743749613240254
2025-03-10,longshort,0.6078431372548988,0.001,0.0378179307523425,0.0372100876150876
2025-03-11,longshort,0.6666666666666632,0.001,-0.001513436749736,-0.0021801034164026633
2025-03-12,longshort,0.5098039215686249,0.001,-0.007037270912039,-0.007547074833607625
2025-03-13,longshort,0.5882352941176441,0.001,0.0265648728625664,0.025976637568448757
2025-03-14,longshort,0.5098039215686248,0.001,-0.0071178226723426,-0.007627626593911225
2025-03-17,longshort,0.6666666666666633,0.001,0.0051773718541765,0.004510705187509837
2025-03-18,longshort,0.49019607843137003,0.001,0.0111817042305666,0.010691508152135229
2025-03-19,longshort,0.3333333333333316,0.001,-0.0043450502482649,-0.004678383581598232
2025-03-20,longshort,0.4509803921568604,0.001,0.00964433467468,0.00919335428252314
2025-03-21,longshort,0.5490196078431344,0.001,0.0019745561044333,0.0014255364965901655
2025-03-24,longshort,0.686274509803918,0.001,-0.0011324511345985,-0.001818725644402418
2025-03-25,longshort,0.43137254901960564,0.001,0.0103105909988577,0.009879218449838094
2025-03-26,longshort,0.8235294117647016,0.001,0.0114619333399402,0.010638403928175498
2025-03-27,longshort,0.5686274509803892,0.001,0.0212380725784389,0.02066944512745851
2025-03-28,longshort,0.588235294117644,0.001,0.0186411230519916,0.018052887757873958
2025-03-31,longshort,0.4705882352941152,0.001,0.0126282867574475,0.012157698522153385
2025-04-01,longshort,0.7058823529411729,0.001,0.0044298035169273,0.003723921163986127
2025-04-02,longshort,0.5686274509803892,0.001,-0.0050931198960023,-0.005661747346982689
2025-04-03,longshort,0.9803921568627401,0.001,0.0906333459255779,0.08965295376871515
2025-04-04,longshort,0.686274509803918,0.001,0.0083552310466555,0.007668956536851582
2025-04-07,longshort,0.6274509803921535,0.001,-0.0050375246397279,-0.0056649756201200534
2025-04-08,longshort,0.5294117647058796,0.001,0.0327127780206234,0.032183366255917514
2025-04-09,longshort,0.9215686274509756,0.001,-0.0323379885472355,-0.033259557174686476
2025-04-10,longshort,0.6274509803921536,0.001,0.0499622073520225,0.04933475637163035
2025-04-11,longshort,0.7254901960784277,0.001,0.0139551566610566,0.013229666464978172
2025-04-14,longshort,0.6274509803921536,0.001,-0.0021502325147328,-0.0027776834951249536
2025-04-15,longshort,0.49019607843137,0.001,0.009872188323085,0.00938199224465363
2025-04-16,longshort,0.4705882352941152,0.001,0.0127163708369034,0.012245782601609285
2025-04-17,longshort,0.5490196078431344,0.001,0.0020963004201853,0.0015472808123421656
2025-04-18,longshort,0.29411764705882204,0.001,0.0,-0.00029411764705882204
2025-04-21,longshort,0.5882352941176441,0.001,0.0033281973851961,0.002739962091078456
2025-04-22,longshort,0.5882352941176441,0.001,0.0053216361217162,0.004733400827598556
2025-04-23,longshort,0.6470588235294085,0.001,-0.0002255015556622,-0.0008725603791916084
2025-04-24,longshort,0.9411764705882304,0.001,0.0138650839783004,0.01292390750771217
2025-04-25,longshort,0.5882352941176441,0.001,0.0173115239426004,0.016723288648482756
2025-04-28,longshort,0.4705882352941152,0.001,0.0026064856665706,0.0021358974312764845
2025-04-29,longshort,0.43137254901960564,0.001,0.0070623763165072,0.006631003767487594
2025-04-30,longshort,0.7254901960784277,0.001,0.0127645732897742,0.012039083093695772
2025-05-01,longshort,0.9019607843137208,0.001,0.0203122883606609,0.01941032757634718
2025-05-02,longshort,0.45098039215686037,0.001,0.0107072743058529,0.010256293913696039
2025-05-05,longshort,0.47058823529411525,0.001,0.0161763473303133,0.015705759095019187
2025-05-06,longshort,0.4117647058823508,0.001,0.0112521182433819,0.010840353537499549
2025-05-07,longshort,0.4117647058823508,0.001,0.0066017917988348,0.0061900270929524485
2025-05-08,longshort,0.5686274509803892,0.001,0.000126349106404,-0.0004422783445763893
2025-05-09,longshort,0.4705882352941152,0.001,0.0144820206328747,0.014011432397580586
2025-05-12,longshort,0.7843137254901921,0.001,0.0039143096512042,0.003129995925714008
2025-05-13,longshort,0.49019607843137,0.001,0.0298494574610538,0.029359261382622428
2025-05-14,longshort,0.4509803921568604,0.001,0.0150558950406942,0.014604914648537339
2025-05-15,longshort,0.4313725490196056,0.001,-0.0016345567831062,-0.002065929332125806
2025-05-16,longshort,0.3529411764705864,0.001,-0.0018506964314805,-0.0022036376079510862
2025-05-19,longshort,0.5098039215686248,0.001,0.0041776457692695,0.0036678418477008755
2025-05-20,longshort,0.392156862745096,0.001,0.0068561312509341,0.0064639743881890034
2025-05-21,longshort,0.6470588235294084,0.001,0.0144073291706772,0.013760270347147791
2025-05-22,longshort,0.5490196078431344,0.001,0.0051217726577174,0.004572753049874265
2025-05-23,longshort,0.4117647058823508,0.001,0.0114109302298475,0.010999165523965149
2025-05-26,longshort,0.392156862745096,0.001,0.0,-0.00039215686274509596
2025-05-27,longshort,0.6274509803921536,0.001,0.0088400915397735,0.008212640559381347
2025-05-28,longshort,0.5098039215686248,0.001,0.0086632089328466,0.008153405011277976
2025-05-29,longshort,0.6666666666666632,0.001,0.0007411432287099,7.447656204323679e-05
2025-05-30,longshort,0.5686274509803892,0.001,0.0141784769082132,0.013609849457232811
2025-06-02,longshort,0.7450980392156824,0.001,0.0193102700002124,0.018565171960996718
2025-06-03,longshort,0.6666666666666632,0.001,0.0042593787942445,0.0035927121275778373
2025-06-04,longshort,0.5098039215686249,0.001,0.0031964854875453,0.002686681565976675
2025-06-05,longshort,0.4705882352941152,0.001,0.0100802143573736,0.009609626122079485
2025-06-06,longshort,0.5098039215686248,0.001,0.0030661504640399,0.002556346542471275
2025-06-09,longshort,0.6274509803921536,0.001,0.00407684188165,0.0034493909012578462
2025-06-10,longshort,0.784313725490192,0.001,0.0033534069827618,0.0025690932572716083
2025-06-11,longshort,0.5882352941176441,0.001,0.0147714574874521,0.014183222193334455
2025-06-12,longshort,0.4705882352941152,0.001,0.0074299912971539,0.006959403061859785
2025-06-13,longshort,0.686274509803918,0.001,0.0168914472158611,0.016205172706057182
2025-06-16,longshort,0.4509803921568604,0.001,0.0157886812360807,0.015337700843923838
2025-06-17,longshort,0.39215686274509604,0.001,0.0130256510558284,0.012633494193083305
2025-06-18,longshort,0.4117647058823508,0.001,0.0118540466400168,0.011442281934134449
2025-06-19,longshort,0.3137254901960768,0.001,0.0,-0.0003137254901960768
2025-06-20,longshort,0.5490196078431344,0.001,0.0053707769996458,0.004821757391802665
2025-06-23,longshort,0.6470588235294085,0.001,0.0061580378567381,0.005510979033208691
2025-06-24,longshort,0.6470588235294084,0.001,0.0010453502173527,0.00039829139382329174
2025-06-25,longshort,0.6666666666666632,0.001,0.0165503664141475,0.01588369974748084
2025-06-26,longshort,0.45098039215686037,0.001,0.0110601837988007,0.01060920340664384
2025-06-27,longshort,0.4705882352941152,0.001,0.0047837070230503,0.004313118787756185
2025-06-30,longshort,0.392156862745096,0.001,0.005319373899874,0.0049272170371289035
2025-07-01,longshort,1.0588235294117592,0.001,-0.0027828212056483,-0.0038416447350600592
2025-07-02,longshort,0.784313725490192,0.001,0.0329857571817164,0.03220144345622621
2025-07-03,longshort,0.6078431372548988,0.001,0.0059805059345748,0.005372662797319901
2025-07-04,longshort,0.19607843137254802,0.001,0.0,-0.000196078431372548
2025-07-07,longshort,0.5098039215686248,0.001,0.0088860803097423,0.008376276388173676
2025-07-08,longshort,0.5098039215686248,0.001,0.0018099824427238,0.0013001785211551754
2025-07-09,longshort,0.5294117647058796,0.001,0.0164293639953168,0.01589995223061092
2025-07-10,longshort,0.6078431372548988,0.001,0.0196519288229671,0.0190440856857122
2025-07-11,longshort,0.43137254901960564,0.001,0.010579027667142,0.010147655118122394
2025-07-14,longshort,0.5686274509803892,0.001,0.0045983761784129,0.0040297487274325115
2025-07-15,longshort,0.6078431372548988,0.001,0.0148155800782011,0.014207736940946201
2025-07-16,longshort,0.5294117647058796,0.001,0.0033099681577782,0.0027805563930723204
2025-07-17,longshort,0.5686274509803892,0.001,0.0150991246793513,0.01453049722837091
2025-07-18,longshort,0.3529411764705864,0.001,0.0084004915795993,0.008047550403128713
2025-07-21,longshort,0.49019607843137003,0.001,0.0083182290014463,0.007828032923014929
2025-07-22,longshort,0.5882352941176441,0.001,0.0112464391879228,0.010658203893805155
2025-07-23,longshort,0.5882352941176441,0.001,0.0206165386785543,0.020028303384436657
2025-07-24,longshort,0.686274509803918,0.001,0.0291041451276783,0.02841787061787438
2025-07-25,longshort,0.5098039215686248,0.001,0.0107685112854982,0.010258707363929575
2025-07-28,longshort,0.392156862745096,0.001,0.0105370432652303,0.010144886402485205
2025-07-29,longshort,0.5098039215686249,0.001,0.0104274371556988,0.009917633234130176
2025-07-30,longshort,0.6666666666666632,0.001,0.0265386131145993,0.02587194644793264
2025-07-31,longshort,0.7647058823529373,0.001,0.0285370277300567,0.02777232184770376
2025-08-01,longshort,0.6470588235294084,0.001,0.0117513565338184,0.011104297710288992
2025-08-04,longshort,0.3725490196078412,0.001,0.0191393668536469,0.018766817834039058
2025-08-05,longshort,0.5098039215686249,0.001,0.0119517922822292,0.011441988360660574
2025-08-06,longshort,0.5098039215686249,0.001,0.0103596972121785,0.009849893290609875
