date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return
2021-12-29,longonly,0.0079589400505051,3.0462054186677228,0.973035832063754,0.007744333854388765,3.304431966236249
2021-12-30,longonly,-0.0033907834617258,3.042814635205997,0.9634055191097828,-0.0032666995011328107,3.301165266735116
2021-12-31,longonly,0.0029681252129485,3.0457827604189456,0.9783019565947616,0.0029037227032457607,3.3040689894383615
2022-01-03,longonly,0.0168132258490722,3.062595986268017,0.9781549408434675,0.016445939935787076,3.3205149293741485
2022-01-04,longonly,0.0252009954614556,3.0877969817294733,0.9687486598726319,0.024413430580741392,3.34492835995489
2022-01-05,longonly,-0.0005720785472864,3.087224903182187,0.9625248504159569,-0.0005506398181530201,3.3443777201367366
2022-01-06,longonly,0.0308552597788377,3.1180801629610246,0.9455794199081671,0.02917609864278915,3.3735538187795258
2022-01-07,longonly,0.0112885587568489,3.1293687217178734,0.9457692557928158,0.010676371814438458,3.3842301905939642
2022-01-10,longonly,0.0013023792960209,3.1306711010138946,0.9419041993072698,0.0012267165280129314,3.385456907121977
2022-01-11,longonly,0.0273662285757002,3.1580373295895945,0.930139577245565,0.025454412278207283,3.4109113194001845
2022-01-12,longonly,0.0054533593021114,3.1634906888917063,0.9288518483124732,0.005065362867278193,3.4159766822674626
2022-01-13,longonly,-0.00138561669243,3.162105072199276,0.9227390291137796,-0.0012785626014967047,3.414698119665966
2022-01-14,longonly,0.0328035128376934,3.1949085850369694,0.9038060488269789,0.02964801332548075,3.4443461329914467
2022-01-17,longonly,0.0,3.1949085850369694,0.904183392760655,0.0,3.4443461329914467
2022-01-18,longonly,-0.0009121938929401,3.193996391144029,0.9013721264876774,-0.0008222261490484906,3.443523906842398
2022-01-19,longonly,-0.0101778421981539,3.1838185489458755,0.888650621396121,-0.009044545793861127,3.434479361048537
2022-01-20,longonly,-0.0157941860756004,3.168024362870275,0.8708579894747596,-0.013754493131187607,3.4207248679173494
2022-01-21,longonly,-0.0206641911452074,3.1473601717250674,0.8504244004364597,-0.017573332365167404,3.403151535552182
2022-01-24,longonly,0.0130520985449403,3.160412270270008,0.8507631104716863,0.011104243956276379,3.4142557795084585
2022-01-25,longonly,0.0417131657898791,3.202125436059887,0.8198517452747761,0.03419861177376847,3.448454391282227
2022-01-26,longonly,0.0027115960571136,3.204837032117001,0.818532167886709,0.0022195285990622474,3.450673919881289
2022-01-27,longonly,0.0075842984328247,3.2124213305498253,0.8297453559620871,0.00629303640286683,3.456966956284156
2022-01-28,longonly,0.0064340073913306,3.218855337941156,0.8296614565133253,0.005338047943508847,3.4623050042276646
2022-01-31,longonly,0.0026791287512334,3.2215344666923893,0.8287108713004028,0.002220223121760591,3.464525227349425
2022-02-01,longonly,0.0314673028412576,3.2530017695336477,0.8139576451739954,0.025613051720647012,3.4901382790700723
2022-02-02,longonly,0.0090190428055381,3.2620208123391854,0.8610568810106525,0.007765908867838201,3.4979041879379107
2022-02-03,longonly,-0.0072261403627099,3.2547946719764758,0.8812274988097284,-0.006367873597878868,3.4915363143400318
2022-02-04,longonly,0.0158382257888697,3.270632897765345,0.8996881709505338,0.014249464391089754,3.5057857787311213
2022-02-07,longonly,0.0096495125766156,3.280282410341961,0.899679722869137,0.008681470800751774,3.514467249531873
2022-02-08,longonly,0.0041732755152319,3.2844556858571927,0.9170684847309885,0.0038271794531186537,3.518294428984992
2022-02-09,longonly,0.0253705224428745,3.309826208300067,0.9114118266033836,0.023122994201542388,3.5414174231865343
2022-02-10,longonly,-0.0033450559515728,3.306481152348494,0.9091398419867439,-0.003041123639249713,3.5383762995472847
2022-02-11,longonly,0.0216672186412395,3.3281483709897337,0.903279141381534,0.019571546650384783,3.5579478461976697
2022-02-14,longonly,-0.0068522931241114,3.321296077865622,0.9003409377789072,-0.0061694000172984155,3.5517784461803714
2022-02-15,longonly,0.0306372117341582,3.3519332895997804,0.8829012227089631,0.027049631700481667,3.578828077880853
2022-02-16,longonly,0.0162733030669261,3.368206592666706,0.8840010043451747,0.014385616255176084,3.593213694136029
2022-02-17,longonly,-0.0125374803066581,3.3556691123600486,0.8702936839500646,-0.010911289923532862,3.5823024042124962
2022-02-18,longonly,-0.0015834972746616,3.354085615085387,0.8776255284608261,-0.0013897176324911646,3.580912686580005
2022-02-21,longonly,0.0,3.354085615085387,0.9017153365609761,0.0,3.580912686580005
2022-02-22,longonly,-0.0038834547911005,3.350202160294286,0.9108564457725682,-0.0035372698283402527,3.5773754167516647
2022-02-23,longonly,0.0002083076571713,3.3504104679514577,0.9081771742927507,0.0001891802594733743,3.577564597011138
2022-02-24,longonly,0.0252242234538554,3.375634691405313,0.8976373527776265,0.02264220516699008,3.600206802178128
2022-02-25,longonly,0.0414932355782333,3.4171279269835466,0.8601485734017411,0.03569034738843974,3.6358971495665675
2022-02-28,longonly,0.0446473437124995,3.461775270696046,0.8222349799482116,0.03671060776218794,3.6726077573287554
2022-03-01,longonly,0.0212902276708996,3.483065498366946,0.8380105092449555,0.017841434532431616,3.690449191861187
2022-03-02,longonly,0.0192186796058732,3.502284177972819,0.8351786134443226,0.01605103018546386,3.706500222046651
2022-03-03,longonly,0.0171166916854771,3.519400869658296,0.8423940270135031,0.0144189988380776,3.7209192208847286
2022-03-04,longonly,0.0439464498595253,3.5633473195178214,0.8094351067601601,0.03557179933377488,3.7564910202185033
2022-03-07,longonly,0.0122413700576488,3.5755886895754703,0.8211265845128395,0.0100517143851949,3.766542734603698
2022-03-08,longonly,-0.0151594605443017,3.5604292290311683,0.8067009179187886,-0.012229150736241841,3.7543135838674564
2022-03-09,longonly,0.0003654816476042,3.5607947106787727,0.8114730941292474,0.0002965785234288354,3.754610162390885
2022-03-10,longonly,0.0364268331993788,3.597221543878152,0.7925543854953448,0.028870246401875087,3.7834804087927605
2022-03-11,longonly,-0.0004890640006438,3.596732479877508,0.794221905290299,-0.00038842534240021487,3.7830919834503605
2022-03-14,longonly,-0.0076835785644198,3.589048901313088,0.7873981537283674,-0.00605003557565101,3.7770419478747095
2022-03-15,longonly,0.0135286720127041,3.602577573325792,0.7910478458388549,0.010701826852709984,3.7877437747274194
2022-03-16,longonly,0.0090587399211472,3.6116363132469393,0.7928484649538157,0.007182208040897407,3.7949259827683166
2022-03-17,longonly,0.0344672978879056,3.646103611134845,0.7776619112120693,0.026803904749824387,3.821729887518141
2022-03-18,longonly,0.0125658419431566,3.6586694530780015,0.7803358521913302,0.009805576981214665,3.831535464499356
2022-03-21,longonly,0.0278932525017083,3.6865627055797097,0.7765861037294477,0.02166151228064332,3.853196976779999
2022-03-22,longonly,-0.002315137528329,3.6842475680513807,0.7802718433834268,-0.0018064366269154193,3.851390540153084
2022-03-23,longonly,0.0155258731591466,3.699773441210527,0.7799217653924588,0.012108966403541008,3.863499506556625
2022-03-24,longonly,0.0192055457544491,3.7189789869649768,0.7835802047948099,0.01504908547546732,3.8785485920320926
2022-03-25,longonly,0.0292732244785492,3.7482522114435257,0.7773945362818167,0.02275684476897528,3.901305436801068
2022-03-28,longonly,-0.0038681435850858,3.74438406785844,0.7721943348925171,-0.0029869585629540858,3.8983184782381137
2022-03-29,longonly,0.0040664051537184,3.7484504730121584,0.7758009386577068,0.0031547209352172714,3.901473199173331
2022-03-30,longonly,0.0106225650167276,3.759073038028886,0.7792163097973348,0.008277275912916745,3.9097504750862475
2022-03-31,longonly,-0.0009213566801545,3.758151681348732,0.7857746405376697,-0.000723978714155383,3.909026496372092
2022-04-01,longonly,0.0175351440694217,3.775686825418153,0.7845826014456139,0.013757768950710505,3.922784265322803
2022-04-04,longonly,0.0038501092171024,3.779536934635256,0.7856644498426661,0.003024893939888935,3.925809159262692
2022-04-05,longonly,0.0084575609051714,3.787994495540427,0.7928662336627903,0.006705714460856908,3.932514873723549
2022-04-06,longonly,0.0245894895536343,3.8125839850940615,0.7884600477963178,0.01938783010874556,3.9519027038322943
2022-04-07,longonly,0.0195444085389821,3.832128393633044,0.7905643266682185,0.015451112176748966,3.967353816009043
2022-04-08,longonly,0.0173235165295682,3.849451910162612,0.8022742719055461,0.01389821161060302,3.981252027619646
2022-04-11,longonly,-0.0069934380999464,3.8424584720626656,0.7967983184969601,-0.005572359718549868,3.975679667901096
2022-04-12,longonly,0.0096770974579773,3.8521355695206423,0.8005415942945897,0.007746919027153269,3.9834265869282492
2022-04-13,longonly,0.0142881495530282,3.866423719073672,0.8130492377841161,0.011616969103435036,3.995043556031684
2022-04-14,longonly,0.0088435900891391,3.8752673091628105,0.8352144576134408,0.0073862942996559145,4.00242985033134
2022-04-15,longonly,0.0,3.8752673091628105,0.8654370256452111,0.0,4.00242985033134
2022-04-18,longonly,0.0142088460683687,3.889476155231179,0.865317832235449,0.012295167878447985,4.014725018209788
2022-04-19,longonly,0.0065341745693888,3.896010329800568,0.8968106682714971,0.005859917462176192,4.020584935671964
2022-04-20,longonly,0.0154730731483387,3.9114834029489063,0.8993560239030319,0.01391580154425066,4.034500737216215
2022-04-21,longonly,-0.0100792156086094,3.901404187340298,0.8821917350910917,-0.00889180070611634,4.025608936510098
2022-04-22,longonly,-0.0077777554415529,3.893626431898744,0.8699121618625211,-0.006765964050599271,4.018842972459499
2022-04-25,longonly,0.0048924018167144,3.8985188337154586,0.8710780523540955,0.004261663845837219,4.023104636305336
2022-04-26,longonly,-0.0099424992007627,3.888576334514696,0.8705653358072444,-0.008655595155475239,4.014449041149861
2022-04-27,longonly,0.0124615805291174,3.901037915043813,0.8705365450327182,0.010848261259464854,4.025297302409326
2022-04-28,longonly,0.0250982625040968,3.9261361775479102,0.8750888261830515,0.021963209073944164,4.0472605114832705
2022-04-29,longonly,-0.0164724878756846,3.9096636896722257,0.8502114215850205,-0.014005097333827817,4.033255414149442
2022-05-02,longonly,0.0120657567498057,3.921729446422032,0.8501817734922534,0.010258086472075939,4.043513500621518
2022-05-03,longonly,0.0425527425435486,3.96428218896558,0.8206831366528834,0.03492231822382206,4.078435818845341
2022-05-04,longonly,0.0561394382510396,4.02042162721662,0.7723450330330093,0.043359016290453765,4.121794835135795
2022-05-05,longonly,-0.0220625635232899,3.9983590636933295,0.7508199378396611,-0.0165650125731401,4.105229822562655
2022-05-06,longonly,0.0149521596875141,4.013311223380844,0.7529027357874591,0.011257521934660326,4.116487344497315
2022-05-09,longonly,-0.0421332428217008,3.971177980559143,0.7014368844130535,-0.02955381057507246,4.086933533922243
2022-05-10,longonly,0.0089024901255038,3.980080470684647,0.708857398937896,0.006310595994434928,4.093244129916678
2022-05-11,longonly,0.0015473408174064,3.981627811502053,0.7080544470884599,0.0010956015469260941,4.094339731463604
2022-05-12,longonly,0.0036769788253722,3.9853047903274255,0.7173226196812474,0.0026375800835284624,4.096977311547133
2022-05-13,longonly,0.0316824742444657,4.016987264571891,0.7117782768871145,0.02255089692524618,4.119528208472379
2022-05-16,longonly,0.0167192035912139,4.033706468163105,0.7136059609915492,0.011930923345721555,4.1314591318181
2022-05-17,longonly,0.0226503573187642,4.05635682548187,0.7158451839272304,0.016214149200868246,4.147673281018968
2022-05-18,longonly,-0.0225769393786699,4.0337798861032,0.6963549044642018,-0.015721562464127755,4.1319517185548404
2022-05-19,longonly,0.0067102428493748,4.040490128952574,0.6995354003836461,0.004694052418308899,4.136645770973149
2022-05-20,longonly,0.0060206897813341,4.046510818733909,0.7169865478888791,0.004316753582228586,4.140962524555378
2022-05-23,longonly,0.03289136104384,4.079402179777748,0.7304883186339429,0.024026755026496652,4.164989279581874
2022-05-24,longonly,0.0076945386970428,4.087096718474792,0.7329406595305169,0.005639640267393634,4.170628919849268
2022-05-25,longonly,0.0185133810272047,4.105610099501996,0.7332018851152213,0.013574045869002857,4.184202965718271
2022-05-26,longonly,0.017310331314297,4.122920430816293,0.7331435674294087,0.012690958053148706,4.19689392377142
2022-05-27,longonly,0.025965188939265,4.148885619755558,0.7528624935252636,0.01954821688966964,4.216442140661089
2022-05-30,longonly,0.0,4.148885619755558,0.7508977361057011,0.0,4.216442140661089
2022-05-31,longonly,-0.020189501871507,4.128696117884051,0.7447904496005037,-0.01503694817608991,4.201405192484999
2022-06-01,longonly,0.0141556505040214,4.142851768388073,0.7462092135029779,0.010563076829228841,4.2119682693142275
2022-06-02,longonly,0.0225484819502682,4.165400250338341,0.7587746023237996,0.017109215424820124,4.229077484739047
2022-06-03,longonly,0.0074995530397347,4.172899803378075,0.761032065183656,0.0057074003377836635,4.234784885076831
2022-06-06,longonly,0.0185911760557884,4.191490979433864,0.7664917475671542,0.014249983024329883,4.249034868101161
2022-06-07,longonly,0.0337700243227187,4.225261003756582,0.7537361364800689,0.02545368766184395,4.274488555763004
2022-06-08,longonly,0.0004975217289387,4.225758525485522,0.7515812203722064,0.00037392798819743824,4.2748624837512015
2022-06-09,longonly,-0.0224083245513797,4.203350200934142,0.742139939052223,-0.016630112616823362,4.258232371134378
2022-06-10,longonly,-0.0140394114925905,4.189310789441551,0.7310124533751885,-0.010262984639142398,4.247969386495235
2022-06-13,longonly,-0.0421338120300055,4.1471769774115455,0.6898441431686411,-0.029065763458267724,4.218903623036968
2022-06-14,longonly,0.0190323190108329,4.1662092964223785,0.6894674550096955,0.013122164551331606,4.2320257875883
2022-06-15,longonly,0.0046081738454266,4.170817470267806,0.6902809429622405,0.003180934587355008,4.235206722175654
2022-06-16,longonly,-0.0349782344013459,4.13583923586646,0.6629111345842461,-0.02318746105274992,4.212019261122904
2022-06-17,longonly,0.0011675779559511,4.13700681382241,0.6704760944015858,0.0007828331078154803,4.21280209423072
2022-06-20,longonly,0.0,4.13700681382241,0.6715299763479976,0.0,4.21280209423072
2022-06-21,longonly,0.0321039651743261,4.169110778996736,0.6615070298627898,0.0212369986492869,4.234039092880007
2022-06-22,longonly,0.0015555212767154,4.170666300273452,0.6612699463027246,0.0010286194711263382,4.2350677123511336
2022-06-23,longonly,0.025122141928195,4.195788442201647,0.6572670792002896,0.01651195684839986,4.251579669199534
2022-06-24,longonly,0.028550779262581,4.224339221464228,0.6520994318272431,0.018617946935354103,4.270197616134888
2022-06-27,longonly,-0.0003495562409748,4.223989665223253,0.6513927507069983,-0.00022769840133537333,4.269969917733552
2022-06-28,longonly,-0.0122051182746121,4.211784546948641,0.6459078513390203,-0.007883381720093311,4.2620865360134585
2022-06-29,longonly,0.0021655581624607,4.213950105111102,0.6501439211026414,0.0014079244751180305,4.263494460488577
2022-06-30,longonly,0.0040834441617718,4.2180335492728736,0.6525404611473903,0.002664612536392189,4.266159073024969
2022-07-01,longonly,0.0169618756196613,4.234995424892535,0.6526554493050345,0.011070260553606156,4.277229333578576
2022-07-04,longonly,0.0,4.234995424892535,0.6547373853531814,0.0,4.277229333578576
2022-07-05,longonly,0.0184309147535235,4.253426339646058,0.652794476709551,0.012031599351804718,4.289260932930381
2022-07-06,longonly,0.0091718123460923,4.262598151992151,0.6535685676512913,0.005994408257801975,4.295255341188183
2022-07-07,longonly,0.0201487107385033,4.282746862730654,0.6509559981067055,0.01311592410934571,4.308371265297528
2022-07-08,longonly,0.0017807667361201,4.284527629466775,0.6512665064721862,0.001159753731074815,4.309531019028603
2022-07-11,longonly,-0.0019824106820524,4.282545218784722,0.6509930925304244,-0.0012905356605746397,4.308240483368029
2022-07-12,longonly,-0.0117085375834498,4.270836681201272,0.646216828133452,-0.007566254019258244,4.300674229348771
2022-07-13,longonly,0.005156465507858,4.27599314670913,0.6474551556954306,0.003338580178228319,4.304012809526999
2022-07-14,longonly,0.0034213482098838,4.279414494919014,0.6512110875057471,0.0022280198884942703,4.3062408294154935
