week_start,date,strategy,side,rank,ticker,weight,expected_return,realized_weekly_return,portfolio_weekly_return,regime_label
2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,long_short,short,8,ALB,-0.1,,-0.019732528458444087,0.028154884094031905,recovery
2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,long_short,short,9,ALB,-0.1,,-0.019732528458444087,0.028154884094031905,stress_building
2025-03-03 00:00:00+00:00,2025-03-03 00:00:00+00:00,long_short,short,10,ALGN,-0.1,,-0.07100464559681585,0.028154884094031905,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,1,ABBV,0.1,,-0.011759713904638813,0.023314604088948653,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,2,ABBV,0.1,,-0.011759713904638813,0.023314604088948653,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,3,AEE,0.1,,0.005375863965700445,0.023314604088948653,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,4,AEE,0.1,,0.005375863965700445,0.023314604088948653,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,5,AEP,0.1,,0.008984847900344928,0.023314604088948653,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,6,AEP,0.1,,0.008984847900344928,0.023314604088948653,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,7,AES,0.1,,0.09422225952148433,0.023314604088948653,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,8,AES,0.1,,0.09422225952148433,0.023314604088948653,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,9,AIG,0.1,,0.01974976296185238,0.023314604088948653,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_only,long,10,AIG,0.1,,0.01974976296185238,0.023314604088948653,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,1,ABBV,0.1,,-0.011759713904638813,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,2,ABBV,0.1,,-0.011759713904638813,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,3,AEE,0.1,,0.005375863965700445,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,4,AEE,0.1,,0.005375863965700445,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,5,AEP,0.1,,0.008984847900344928,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,6,AEP,0.1,,0.008984847900344928,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,7,AES,0.1,,0.09422225952148433,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,8,AES,0.1,,0.09422225952148433,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,9,AIG,0.1,,0.01974976296185238,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,long,10,AIG,0.1,,0.01974976296185238,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,1,A,-0.1,,-0.04356745679576768,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,2,A,-0.1,,-0.04356745679576768,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,3,AAPL,-0.1,,-0.10699795477215124,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,4,AAPL,-0.1,,-0.10699795477215124,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,5,ABNB,-0.1,,-0.08579506534460912,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,6,ABNB,-0.1,,-0.08579506534460912,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,7,ACN,-0.1,,-0.06826812160726281,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,8,ACN,-0.1,,-0.06826812160726281,0.10856609344331758,normal
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,9,ADBE,-0.1,,-0.12162884825205378,0.10856609344331758,stress_building
2025-03-10 00:00:00+00:00,2025-03-10 00:00:00+00:00,long_short,short,10,ADBE,-0.1,,-0.12162884825205378,0.10856609344331758,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,1,ABBV,0.1,,-0.008310949285152636,0.009204535739601383,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,2,ABBV,0.1,,-0.008310949285152636,0.009204535739601383,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,3,AEE,0.1,,-0.0021186347725346,0.009204535739601383,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,4,AEE,0.1,,-0.0021186347725346,0.009204535739601383,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,5,AEP,0.1,,-0.004262949589331044,0.009204535739601383,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,6,AEP,0.1,,-0.004262949589331044,0.009204535739601383,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,7,AES,0.1,,0.06011370803358651,0.009204535739601383,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,8,AES,0.1,,0.06011370803358651,0.009204535739601383,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,9,AIG,0.1,,0.0006015043114386831,0.009204535739601383,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_only,long,10,AIG,0.1,,0.0006015043114386831,0.009204535739601383,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,1,ABBV,0.1,,-0.008310949285152636,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,2,ABBV,0.1,,-0.008310949285152636,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,3,AEE,0.1,,-0.0021186347725346,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,4,AEE,0.1,,-0.0021186347725346,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,5,AEP,0.1,,-0.004262949589331044,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,6,AEP,0.1,,-0.004262949589331044,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,7,AES,0.1,,0.06011370803358651,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,8,AES,0.1,,0.06011370803358651,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,9,AIG,0.1,,0.0006015043114386831,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,long,10,AIG,0.1,,0.0006015043114386831,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,1,A,-0.1,,-0.0035484428461205475,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,2,A,-0.1,,-0.0035484428461205475,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,3,ACN,-0.1,,-0.04234364120778478,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,4,ACN,-0.1,,-0.04234364120778478,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,5,ADBE,-0.1,,-0.01894913272989851,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,6,ADBE,-0.1,,-0.01894913272989851,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,7,ADI,-0.1,,-0.020838352591691423,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,8,ADI,-0.1,,-0.020838352591691423,0.023440324817634563,stress_building
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,9,ALGN,-0.1,,0.014500623985329364,0.023440324817634563,normal
2025-03-17 00:00:00+00:00,2025-03-17 00:00:00+00:00,long_short,short,10,ALGN,-0.1,,0.014500623985329364,0.023440324817634563,stress_building
2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,long_only,long,1,AEP,0.1,,0.017600594266754532,0.009346020282950684,normal
2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,long_only,long,2,AEP,0.1,,0.017600594266754532,0.009346020282950684,stress_building
2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,long_only,long,3,AIG,0.1,,0.005289762440393808,0.009346020282950684,normal
2025-03-24 00:00:00+00:00,2025-03-24 00:00:00+00:00,long_only,long,4,AIG,0.1,,0.005289762440393808,0.009346020282950684,stress_building
