date,portfolio_ret,cum_ret,roll_vol_20,roll_sharpe_20,drawdown,performance_run_date
2024-01-26,-0.0017410706506935,1.1746968682945933,0.05071221006214317,-0.2715306342131534,-0.028219495303272835,2026-02-02 07:32:14 UTC
2024-01-29,0.0024500739741786,1.177574962519151,0.03955796406971759,3.224664482547729,-0.025838561180101305,2026-02-02 07:32:14 UTC
2024-01-30,-0.0001347350410681,1.1774163019082151,0.033251810542483086,5.792952697514907,-0.025969814861567686,2026-02-02 07:32:14 UTC
2024-01-31,0.0005233683119989,1.1780325242906649,0.03301532883637101,5.332631998401368,-0.0254600383277358,2026-02-02 07:32:14 UTC
2024-02-01,0.0075318529553932,1.1869052920402927,0.04098522115436121,6.282943981167875,-0.018119946637265905,2026-02-02 07:32:14 UTC
2024-02-02,0.0068297279059277,1.1950115322350336,0.04403565072699901,8.420441296640572,-0.01141397303654057,2026-02-02 07:32:14 UTC
2024-02-05,-0.0062924177956906,1.1874920204035424,0.051719529723932844,5.698534024528958,-0.017634569345176487,2026-02-02 07:32:14 UTC
2024-02-06,0.0047126112221983,1.193088208625167,0.05316362277586046,6.512789360550196,-0.013005062992372918,2026-02-02 07:32:14 UTC
2024-02-07,0.0008688340771583,1.1941248043178765,0.05310478822876685,6.210144239168023,-0.012147528157117837,2026-02-02 07:32:14 UTC
2024-02-08,0.0027166779638141,1.1973688568598106,0.05333587996873813,6.542196340804113,-0.009463851115363076,2026-02-02 07:32:14 UTC
2024-02-09,-0.0045078105222734,1.1919713449278155,0.05715176186618013,5.111572708264553,-0.013929000389997448,2026-02-02 07:32:14 UTC
2024-02-12,0.0042330232942876,1.1970169873970182,0.056720324229723,5.028110960646302,-0.009754938878826835,2026-02-02 07:32:14 UTC
2024-02-13,0.0064189183775724,1.2047005417356873,0.05970317969716816,5.703007844947536,-0.003398636657695908,2026-02-02 07:32:14 UTC
2024-02-14,-0.003465330383147,1.200525856345817,0.06207566960097444,4.443644920487117,-0.006852189641971651,2026-02-02 07:32:14 UTC
2024-02-15,-0.0023834083680787,1.1976645129737076,0.06280257600526802,3.3042432158225403,-0.009219266443918017,2026-02-02 07:32:14 UTC
2024-02-16,0.0,1.1976645129737076,0.06284947373226116,3.2323776466694185,-0.009219266443918017,2026-02-02 07:32:14 UTC
2024-02-19,-0.0035009894763582,1.1934715021175788,0.06364053453225751,2.994819352100372,-0.012687979365476387,2026-02-02 07:32:14 UTC
2024-02-20,-0.007272173871048,1.184792369844039,0.06858471302535346,0.7506403007615648,-0.019867884044506345,2026-02-02 07:32:14 UTC
2024-02-21,0.0114574393469362,1.19836705656024,0.07937976221053675,2.414143408457166,-0.008638079773961915,2026-02-02 07:32:14 UTC
2024-02-22,-0.0010818672309487,1.197070582511099,0.07830263681852388,2.793907490536138,-0.00971060174946492,2026-02-02 07:32:14 UTC
2024-02-23,0.0079572698687966,1.2065959961881374,0.08151799509642683,4.182750246473194,-0.001830601759377104,2026-02-02 07:32:14 UTC
2024-02-26,0.0001005042370229,1.206717264198129,0.08152526760726278,3.819243340523298,-0.0017302815055875165,2026-02-02 07:32:14 UTC
2024-02-27,0.0028359095986178,1.2101394052704864,0.08154495745765229,4.277333249386951,0.0,2026-02-02 07:32:14 UTC
2024-02-28,5.1395886708693055e-05,1.2102016014582615,0.08162819989493801,4.200118411726299,0.0,2026-02-02 07:32:14 UTC
2024-02-29,0.0033468793330338,1.2142520001869865,0.07873211914342763,3.6848676348284695,0.0,2026-02-02 07:32:14 UTC
2024-03-01,0.0083597759684813,1.22440287487783,0.0803661193856497,3.849831814779612,0.0,2026-02-02 07:32:14 UTC
2024-03-04,-0.0036642102325686,1.2199164053349163,0.07759810228569859,4.413915398027888,-0.0036642102325684656,2026-02-02 07:32:14 UTC
2024-03-05,0.0055476193945566,1.22668403724489,0.07813148095363925,4.518441954502065,0.0,2026-02-02 07:32:14 UTC
2024-03-06,-0.0001863839957208,1.2264554029725414,0.07831635813768704,4.338005773873432,-0.00018638399572068476,2026-02-02 07:32:14 UTC
2024-03-07,-0.0041254769982262,1.221395689418228,0.08046701339291452,3.1506781546665708,-0.004311092071059619,2026-02-02 07:32:14 UTC
2024-03-08,-0.0101902066782887,1.2089494149070854,0.08782318086987446,2.071519932443383,-0.01445736783013507,2026-02-02 07:32:14 UTC
2024-03-11,0.0062535063274344,1.2165095877227552,0.08917695300733376,2.325551041232817,-0.00829427074390432,2026-02-02 07:32:14 UTC
2024-03-12,0.0011221817350701,1.2178747325626353,0.08671665696439064,1.6219107049110677,-0.0071813966879688,2026-02-02 07:32:14 UTC
2024-03-13,-0.0008054771723209,1.2168937622668097,0.08558646038704257,2.0349109414439828,-0.007981089409192177,2026-02-02 07:32:14 UTC
2024-03-14,0.0019077435198174,1.2192152834560803,0.0848945831430692,2.6883851715712024,-0.006088571760976325,2026-02-02 07:32:14 UTC
2024-03-15,-0.0042575633541233,1.2140243971444507,0.08682034787369966,2.0108654766111416,-0.010320212635091086,2026-02-02 07:32:14 UTC
2024-03-18,-0.0026707644890906,1.2107820238956675,0.08633712271141933,2.1432828571861724,-0.01296341426675618,2026-02-02 07:32:14 UTC
2024-03-19,0.0020338076058147,1.2132445215848502,0.08104843277084789,3.7298715264407636,-0.010955971751474558,2026-02-02 07:32:14 UTC
2024-03-20,0.0046835326147365,1.2189267918713433,0.07282727660965599,2.9789527623246728,-0.006323751787762122,2026-02-02 07:32:14 UTC
2024-03-21,0.001377551293316,1.2206059260499433,0.07247952099403508,3.420796479257331,-0.004954911786899885,2026-02-02 07:32:14 UTC
2024-03-22,0.0047665071069467,1.2264239528712417,0.06921949956199981,3.0010918996788916,-0.00021202230219963258,2026-02-02 07:32:14 UTC
2024-03-25,-0.0015947015247361,1.224468172723625,0.0697143975507818,2.6734002356029936,-0.0018063857146471962,2026-02-02 07:32:14 UTC
2024-03-26,-0.0052465322596017,1.218043960954575,0.07234470121806032,1.1685129387542676,-0.007043440713323745,2026-02-02 07:32:14 UTC
2024-03-27,-0.0011668975056244,1.2166226284947963,0.07253714379894755,0.9537902798045097,-0.0082021192455487,2026-02-02 07:32:14 UTC
2024-03-28,0.0,1.2166226284947963,0.07162411857363105,0.37717103710282673,-0.0082021192455487,2026-02-02 07:32:14 UTC
2024-03-29,0.0021675756058532,1.2192597500258506,0.06525031282192996,-0.7817155087719185,-0.006052322353288453,2026-02-02 07:32:14 UTC
2024-04-01,0.0019554872290121,1.2216439968958748,0.0643387420373203,0.30776179178805285,-0.004108670363343947,2026-02-02 07:32:14 UTC
2024-04-02,0.0039177780165316,1.2264301268909412,0.0627415111070819,-0.011714649828334004,-0.00020698920523898323,2026-02-02 07:32:14 UTC
2024-04-03,-0.0027876630595813,1.2230112529310497,0.06351705848926194,-0.5275923009348364,-0.0029940752486591338,2026-02-02 07:32:14 UTC
2024-04-04,0.0028593462436416,1.2265082655630497,0.06252524460118308,0.8716105336042269,-0.00014329010283287147,2026-02-02 07:32:14 UTC
2024-04-05,-0.001674137094992,1.2244549225783563,0.04972304426046088,3.254027201403108,-0.0018171873105483627,2026-02-02 07:32:14 UTC
2024-04-08,-0.0100615637959808,1.2121349912595314,0.058290269222832994,-0.7508928261696203,-0.011860467360474858,2026-02-02 07:32:14 UTC
2024-04-09,0.0085918061443211,1.2225494201251816,0.06601168183426764,0.7627062538422612,-0.003370564052496028,2026-02-02 07:32:14 UTC
2024-04-10,0.0027435027926176,1.2259034878734083,0.06649515028908307,1.4296481729356134,-0.0006363084117689821,2026-02-02 07:32:14 UTC
2024-04-11,-0.0016568570734601,1.2238723410081458,0.06661071666483774,0.7528924046398004,-0.0022921112131362165,2026-02-02 07:32:14 UTC
2024-04-12,-0.0030149424703423,1.220182436308963,0.06564712512793677,1.0024464232357617,-0.005300143100035237,2026-02-02 07:32:14 UTC
2024-04-15,0.0020789432153555,1.2227191263064234,0.06499538518196653,1.9332763780757667,-0.003232218581218027,2026-02-02 07:32:14 UTC
2024-04-16,-0.0040340553388619,1.2177866096870185,0.06664247406996446,0.7382524499563897,-0.007253234971456024,2026-02-02 07:32:14 UTC
2024-04-17,-0.0024551452172152,1.2147967667166566,0.06506464127768821,-0.6262751953918527,-0.009690572443521783,2026-02-02 07:32:14 UTC
2024-04-18,-0.0063050168864244,1.2071374525889342,0.06828908076661547,-2.0142126449776083,-0.015934490107050725,2026-02-02 07:32:14 UTC
2024-04-19,0.0023776216129628,1.2100075686860265,0.06632247036332524,-2.5277811019373155,-0.013594754682157983,2026-02-02 07:32:14 UTC
2024-04-22,0.003951156247426,1.214788497650473,0.06818704476531266,-1.433862981237539,-0.009697313434626653,2026-02-02 07:32:14 UTC
2024-04-23,-0.0015505605449793,1.2129048945355216,0.06591856107587513,-0.7767407972663597,-0.011232837708001875,2026-02-02 07:32:14 UTC
2024-04-24,0.0022571658608072,1.2156426220558731,0.06637356033382155,-0.12141035115728177,-0.009001026224989106,2026-02-02 07:32:14 UTC
2024-04-25,0.0012687797068622,1.2171850047455344,0.06653427136890638,0.11915944784029776,-0.007743666837542129,2026-02-02 07:32:14 UTC
2024-04-26,-0.0017638177940095,1.2150381121755627,0.06632335564952982,-0.6273411438854054,-0.009493826214192702,2026-02-02 07:32:14 UTC
2024-04-29,0.00045161895195,1.2155868464143627,0.06589908136635825,-0.9189219156762207,-0.009046494854087594,2026-02-02 07:32:14 UTC
2024-04-30,-0.0036045513946015,1.2112052011518606,0.06500741098293161,-2.389534644158335,-0.012618437693046491,2026-02-02 07:32:14 UTC
2024-05-01,0.0008032083708656,1.2121780513082616,0.06466541364246077,-1.7024940295879276,-0.011825364556963258,2026-02-02 07:32:14 UTC
2024-05-02,-0.0007341350387749,1.2112881489275622,0.06348321888921327,-2.447423862937908,-0.012550818181270684,2026-02-02 07:32:14 UTC
2024-05-03,0.0034980658157108,1.2155253145943015,0.06497760952121046,-1.3881795405426836,-0.009096655953598876,2026-02-02 07:32:14 UTC
2024-05-06,-0.0015508573676955,1.2136402082045425,0.054259253421665356,0.31394300126653196,-0.0106334057053874,2026-02-02 07:32:14 UTC
2024-05-07,0.0042164020064887,1.2187574032135715,0.04686080099007359,-0.8129562121458194,-0.006461838412050724,2026-02-02 07:32:14 UTC
2024-05-08,-0.0009189990310979,1.2176373663408748,0.04564783099984588,-1.845505041632953,-0.007374899019908843,2026-02-02 07:32:14 UTC
2024-05-09,-0.0010927533210496,1.2163067890649717,0.04547464935770357,-1.6962328694984263,-0.008459593395562015,2026-02-02 07:32:14 UTC
2024-05-10,-0.002573783420312,1.2131762788172633,0.04515192282892388,-1.5852479020720465,-0.011011603654650037,2026-02-02 07:32:14 UTC
2024-05-13,0.0029092826648806,1.2167057515346709,0.04581953717362754,-1.3338134264313386,-0.008134356857394276,2026-02-02 07:32:14 UTC
2024-05-14,0.0067878158967299,1.2249645261765805,0.049866194963163794,1.508855122172104,-0.0014017554774508056,2026-02-02 07:32:14 UTC
2024-05-15,-0.0054701384591859,1.2182638006108035,0.0531169188064187,0.7013198371000028,-0.00686422614008908,2026-02-02 07:32:14 UTC
2024-05-16,0.0023829060268589,1.2211668087635832,0.04780525341874859,3.0691141048192763,-0.004497676919068994,2026-02-02 07:32:14 UTC
2024-05-17,0.0045309611546224,1.2266998681374053,0.04946029104862079,3.5149784219011395,0.0,2026-02-02 07:32:14 UTC
2024-05-20,0.0038087976965915,1.2313721197695762,0.049338224386164316,3.487319217036658,0.0,2026-02-02 07:32:14 UTC
2024-05-21,0.0002297721205887,1.2316550547527694,0.04866956551226984,3.99613860480144,0.0,2026-02-02 07:32:14 UTC
2024-05-22,0.0034408406067787,1.235892983478707,0.049325642435983946,4.245350310307783,0.0,2026-02-02 07:32:14 UTC
2024-05-23,0.009486448624009,1.2476172187712509,0.0581320358872628,5.383387232208637,0.0,2026-02-02 07:32:14 UTC
2024-05-24,0.0,1.2476172187712509,0.05725298878031937,5.854216017758696,0.0,2026-02-02 07:32:14 UTC
2024-05-27,0.0035617042154654,1.2520608622786358,0.05768284404435131,6.4899441853935125,0.0,2026-02-02 07:32:14 UTC
2024-05-28,0.0005945366247759,1.252805258317709,0.05461236413771539,7.823630309600214,0.0,2026-02-02 07:32:14 UTC
2024-05-29,-0.0025595801756266,1.2495986028145982,0.05660910146390426,6.79918602676239,-0.002559580175626519,2026-02-02 07:32:14 UTC
2024-05-30,-0.0127049767401466,1.233722481631319,0.07568556919837113,3.092573772025039,-0.015232037509177343,2026-02-02 07:32:14 UTC
2024-05-31,0.0003724360097509,1.234181964309518,0.07508916146613959,2.592654743605871,-0.014865274458696565,2026-02-02 07:32:14 UTC
2024-06-03,-0.0010185221296715,1.2329249226668273,0.07489422082103248,2.6889617444437164,-0.015868655977368196,2026-02-02 07:32:14 UTC
2024-06-04,0.0081322395141106,1.2429513634408702,0.07846851941482304,3.1952590559055323,-0.007865464174432568,2026-02-02 07:32:14 UTC
2024-06-05,-0.004633700365015,1.2371918992543984,0.0807451014160756,2.525503180750948,-0.012462718335231493,2026-02-02 07:32:14 UTC
2024-06-06,-0.0011533442687319,1.2357649910680717,0.08076431518238929,2.515449602423655,-0.013601688799198763,2026-02-02 07:32:14 UTC
2024-06-07,0.0033421692217362,1.2398951267865184,0.08020874363789043,3.4622106669450754,-0.010304978723130964,2026-02-02 07:32:14 UTC
2024-06-10,0.0012746441594991,1.241475551868268,0.07992961945081774,3.216618875506606,-0.00904346974457515,2026-02-02 07:32:14 UTC
2024-06-11,0.00371778537343,1.246091091516475,0.07770334133504025,2.810956830056997,-0.005359306050686574,2026-02-02 07:32:14 UTC
2024-06-12,0.0043730442766953,1.251540303032472,0.07485999248833507,4.574470676970019,-0.00100969825664321,2026-02-02 07:32:14 UTC
2024-06-13,-0.0010269102307653,1.250255083491073,0.0752189887871218,3.981456816942662,-0.0020355716179386585,2026-02-02 07:32:14 UTC
2024-06-14,0.0026265570764102,1.2535389498279343,0.07439582438220924,3.7029721301189693,0.0,2026-02-02 07:32:14 UTC
2024-06-17,0.0072464297138242,1.2626226317214033,0.0770147144940495,4.139466461650131,0.0,2026-02-02 07:32:14 UTC
2024-06-18,0.0,1.2626226317214033,0.07705998747767796,4.09946470694365,0.0,2026-02-02 07:32:14 UTC
2024-06-19,-0.0099477906324899,1.2500623261331956,0.0861397466342373,1.70894332894365,-0.00994779063248974,2026-02-02 07:32:14 UTC
2024-06-20,-0.0052302500188927,1.2435241876283205,0.08169274824206253,-0.46788066695747593,-0.015126011219238844,2026-02-02 07:32:14 UTC
2024-06-21,-0.0086562692812799,1.232759907402425,0.08708046802317444,-1.6914407308653179,-0.02365134567425331,2026-02-02 07:32:14 UTC
2024-06-24,0.0082133332351708,1.2428849753208793,0.09147263869036733,-0.9694803396795723,-0.01563226882256552,2026-02-02 07:32:14 UTC
2024-06-25,-0.002004200475621,1.240393984662199,0.09158107767820957,-1.3258744641614588,-0.017605139097577216,2026-02-02 07:32:14 UTC
2024-06-26,0.0001996243090679,1.240641597454359,0.09127402496119111,-0.9494380884772089,-0.017409029202237858,2026-02-02 07:32:14 UTC
2024-06-27,-0.0039571974032691,1.235732133746525,0.0801673203020584,0.2939225580835232,-0.02129733564035441,2026-02-02 07:32:14 UTC
2024-06-28,0.0035523812758762,1.2401219254404448,0.08110326531075425,0.784558968954652,-0.017820610620833066,2026-02-02 07:32:14 UTC
2024-07-01,0.0004777258873969,1.2407143637877562,0.08096604935821848,1.018735876085454,-0.017351398100458826,2026-02-02 07:32:14 UTC
2024-07-02,0.0014858980654376,1.2425579388606691,0.07573678255672048,-0.016648225401082017,-0.015891282443891375,2026-02-02 07:32:14 UTC
2024-07-03,0.0,1.2425579388606691,0.07374049645618021,0.7746590315672391,-0.015891282443891375,2026-02-02 07:32:14 UTC
2024-07-04,0.0022864187331703,1.2453989466091298,0.07389738987400198,1.359516967612742,-0.013641197836594787,2026-02-02 07:32:14 UTC
2024-07-05,0.0018326438345586,1.2476813193101988,0.07329168705082266,1.1112411078910724,-0.011833553459147383,2026-02-02 07:32:14 UTC
2024-07-08,0.0025954910453219,1.2509196650018837,0.07366810695855255,1.3314772203134737,-0.00926877629586309,2026-02-02 07:32:14 UTC
2024-07-09,0.0006242577523426,1.251700561300319,0.07262527431738289,0.8138896384048525,-0.008650304648977869,2026-02-02 07:32:14 UTC
2024-07-10,-0.0140037688106284,1.2341720360197355,0.08667270748284914,-1.9895407868869561,-0.02253293659316058,2026-02-02 07:32:14 UTC
2024-07-11,9.257923153194398e-05,1.2342862947184086,0.0867051011825528,-1.8261130805757704,-0.02244244344358237,2026-02-02 07:32:14 UTC
2024-07-12,0.005546211780542,1.2411319079067373,0.08875394904328221,-1.3694677415510954,-0.01702070220725138,2026-02-02 07:32:14 UTC
2024-07-15,-0.0047599432563265,1.2352241904514851,0.08504175588414838,-3.208141303498153,-0.021699627886888395,2026-02-02 07:32:14 UTC
2024-07-16,-0.0084151122329655,1.224829640255962,0.08878450587661504,-4.267145263339195,-0.0299321353157721,2026-02-02 07:32:14 UTC
2024-07-17,0.0010843605661173,1.226157797218067,0.08333682989147781,-2.8780945821816744,-0.028880231976850967,2026-02-02 07:32:14 UTC
2024-07-18,0.0016518441461728,1.2281832187976858,0.08222373626784368,-1.862441419934867,-0.02727609347280935,2026-02-02 07:32:14 UTC
2024-07-19,0.0013120183357555,1.2297946177004155,0.0767107680221296,-0.3589648345645946,-0.02599986187181802,2026-02-02 07:32:14 UTC
2024-07-22,-0.0003567869310465,1.2293558430529488,0.0701282035520333,-1.932460484976953,-0.026347372391939516,2026-02-02 07:32:14 UTC
2024-07-23,-0.000673864703711,1.2285274235420145,0.06991792239619092,-1.698530898096717,-0.02700348253136009,2026-02-02 07:32:14 UTC
2024-07-24,0.0018692790572932,1.2308238841261518,0.0703800742354173,-1.3884626118203829,-0.02518468051843681,2026-02-02 07:32:14 UTC
2024-07-25,0.0046519716415261,1.2365496419308197,0.07121862403772047,0.15101988302530323,-0.020649867296483437,2026-02-02 07:32:14 UTC
2024-07-26,-0.0015894154387121,1.234584250839201,0.07018912846805414,-0.7697945751955695,-0.022206461517306986,2026-02-02 07:32:14 UTC
2024-07-29,0.0049298205313658,1.240670529626689,0.07251206649186284,0.028480531330973825,-0.01738611485585828,2026-02-02 07:32:14 UTC
2024-07-30,-0.0110525787155994,1.2269579209378656,0.08214259091316206,-1.8981581117194515,-0.028246532168454852,2026-02-02 07:32:14 UTC
2024-07-31,0.009155886479242,1.2381918083767796,0.08918485473052427,-0.4547347836531418,-0.019349267731179398,2026-02-02 07:32:14 UTC
2024-08-01,0.0101535766802882,1.250763883848038,0.0961483738047391,0.609170308294666,-0.009392155324507101,2026-02-02 07:32:14 UTC
2024-08-02,-0.0014089689774206,1.249001596337618,0.09612133710517233,0.1844170463664089,-0.010787891046444398,2026-02-02 07:32:14 UTC
2024-08-05,-0.0018037307217263,1.2467487337868186,0.09585660454067402,-0.3933352465774334,-0.012572163317667528,2026-02-02 07:32:14 UTC
2024-08-06,0.0031442287241002,1.2506687969673267,0.09654134860091085,-0.061653861533892185,-0.009467464350594867,2026-02-02 07:32:14 UTC
2024-08-07,-0.0111743619206382,1.2366933711871646,0.0914977559557215,0.3245804180084227,-0.020536033398108722,2026-02-02 07:32:14 UTC
2024-08-08,-0.0009387648302347,1.2355324069445097,0.09157473977721496,0.18240231681048227,-0.021455519722436756,2026-02-02 07:32:14 UTC
2024-08-09,0.0008861386819465,1.2366272600031019,0.08934292993498026,-0.4702495919508994,-0.020588393606457478,2026-02-02 07:32:14 UTC
2024-08-12,-0.006298946535786,1.2288378110076468,0.09055118310135653,-0.6781238583937627,-0.026757654951658716,2026-02-02 07:32:14 UTC
2024-08-13,0.0028363680953567,1.2323232473691568,0.08576580197062923,0.9370137353530325,-0.023997181415113533,2026-02-02 07:32:14 UTC
2024-08-14,-0.0133730930353279,1.2158432739324916,0.09846747765751052,-1.03384572581663,-0.03704935791079145,2026-02-02 07:32:14 UTC
2024-08-15,-0.0003926019489809,1.2153659314934904,0.09816831998529828,-1.2994029206795208,-0.037427414209648124,2026-02-02 07:32:14 UTC
2024-08-16,-0.0023538510410322,1.2125051411304093,0.09813021467498398,-1.7706081295154545,-0.03969316669277978,2026-02-02 07:32:14 UTC
2024-08-19,0.0024668363915134,1.215496192937447,0.09876697879068567,-1.398974674351375,-0.03732424684935842,2026-02-02 07:32:14 UTC
2024-08-20,-0.0024004336167933,1.2125784750148356,0.0989859982237734,-1.6156554781986938,-0.039635086089293114,2026-02-02 07:32:14 UTC
2024-08-21,0.0041452539141621,1.2176049206846198,0.10007330220389478,-1.3115384843726017,-0.03565412967088066,2026-02-02 07:32:14 UTC
2024-08-22,-0.0058170016057838,1.210522110905787,0.09979535719210579,-2.636986904192164,-0.04126373114711612,2026-02-02 07:32:14 UTC
2024-08-23,0.0016670262993386,1.212540083100598,0.10022793783594913,-2.216227220786458,-0.0396654925728086,2026-02-02 07:32:14 UTC
2024-08-26,0.002882527349894,1.2160352630529783,0.09890832741287708,-2.506601665266765,-0.03689730209010267,2026-02-02 07:32:14 UTC
2024-08-27,0.0041644703277557,1.221099405823467,0.09293126540386627,-0.6046292387325676,-0.0328864894820754,2026-02-02 07:32:14 UTC
2024-08-28,-0.0003260984093456,1.220701207249575,0.08608176883512253,-2.040640802679756,-0.03320186365951194,2026-02-02 07:32:14 UTC
2024-08-29,-0.0006415371350632,1.219918082094308,0.07596889139024675,-4.102737294455772,-0.03382210056608426,2026-02-02 07:32:14 UTC
2024-08-30,0.0,1.219918082094308,0.07609107788527214,-3.862836524052146,-0.03382210056608426,2026-02-02 07:32:14 UTC
2024-09-02,0.0053521494639089,1.2264472660034018,0.07946114724729833,-2.564313649242588,-0.02865097203958844,2026-02-02 07:32:14 UTC
2024-09-03,0.0057038646351952,1.2334427551908904,0.08163952943354867,-2.100843711140313,-0.023110528670573838,2026-02-02 07:32:14 UTC
2024-09-04,-0.0003705507377238,1.2329857020680144,0.07161254781307184,-0.49410155296478575,-0.023472515784849546,2026-02-02 07:32:14 UTC
2024-09-05,0.0035634717634232,1.2373794118020383,0.07272149089099811,0.2935075963428563,-0.01999268766864215,2026-02-02 07:32:14 UTC
2024-09-06,-0.0016246995251706,1.2353690420592276,0.0729004187234942,-0.14118233606897956,-0.02158490508365074,2026-02-02 07:32:14 UTC
2024-09-09,0.0014984723690373,1.2372202084343173,0.06918194530891406,1.2713609944363753,-0.020118777098469542,2026-02-02 07:32:14 UTC
2024-09-10,-0.0078555325655665,1.2275011847961845,0.0743039796861244,-0.6293434314041318,-0.027816265955359687,2026-02-02 07:32:14 UTC
2024-09-11,0.0003275647321271,1.2279032708929678,0.055619118842303465,2.2629910172462533,-0.02749781285093922,2026-02-02 07:32:14 UTC
2024-09-12,-0.0021764266508054,1.2252308294895853,0.056354158033181286,1.8346361420823696,-0.029614392529016986,2026-02-02 07:32:14 UTC
2024-09-13,0.0011457489388154,1.2266346364122769,0.055439226813291914,2.6602884511191514,-0.028502574249015367,2026-02-02 07:32:14 UTC
2024-09-16,-0.0055188342140062,1.2198650432127598,0.05897834803439655,0.7946116967110843,-0.03386410748106883,2026-02-02 07:32:14 UTC
2024-09-17,-0.0011729894104455,1.2184341544348987,0.0584227411703106,1.0668907509681573,-0.03499737465204478,2026-02-02 07:32:14 UTC
2024-09-18,-0.0071565724422783,1.2097143421425391,0.06208102540235007,-1.2898035973372786,-0.041903485847336164,2026-02-02 07:32:14 UTC
2024-09-19,0.0059308992939464,1.2168890360802291,0.06228398838417061,1.090990208063364,-0.03622111190801569,2026-02-02 07:32:14 UTC
2024-09-20,0.0013602610721292,1.21854432286511,0.06220217014159033,1.0302852687863715,-0.03491012100440405,2026-02-02 07:32:14 UTC
2024-09-23,-0.0018490595363991,1.2162911618643912,0.06181687425101826,0.07227775377298944,-0.03669462964864323,2026-02-02 07:32:14 UTC
2024-09-24,0.004093810074597,1.2212704268764751,0.06175448472890377,0.05793369731829097,-0.03275104041858523,2026-02-02 07:32:14 UTC
2024-09-25,-0.0079585337957326,1.2115509049104498,0.0679449337649733,-1.3627361910812108,-0.04044892395230126,2026-02-02 07:32:14 UTC
2024-09-26,-0.0029630598542824,1.2079610070626903,0.06856603793856643,-1.7770052079350798,-0.043292131223871544,2026-02-02 07:32:14 UTC
2024-09-27,0.0030182816057624,1.211606973550786,0.06967638635893561,-1.2028732064252947,-0.040404517461456346,2026-02-02 07:32:14 UTC
2024-09-30,0.0038966139923717,1.2163281382371791,0.06827887916520105,-1.4960937622586483,-0.036665344277179934,2026-02-02 07:32:14 UTC
2024-10-01,0.0018666775703809,1.2185986306910495,0.0650053170042614,-2.31519772790068,-0.03486710908257162,2026-02-02 07:32:14 UTC
2024-10-02,0.0014506774449556,1.2203664242390468,0.06540974289153975,-1.9500563905207917,-0.03346701256633289,2026-02-02 07:32:14 UTC
2024-10-03,-0.0003927626612958,1.2198871098745065,0.06362831227962679,-2.7880865376375965,-0.03384663063470761,2026-02-02 07:32:14 UTC
2024-10-04,-0.0002005665610602,1.2196424413119975,0.06355575971443718,-2.5089333562858105,-0.03404040869345781,2026-02-02 07:32:14 UTC
2024-10-07,0.0003836417749383,1.2201103471029726,0.06318202852909016,-2.746097823329625,-0.03366982624133019,2026-02-02 07:32:14 UTC
2024-10-08,-0.0012410445250522,1.218596135836741,0.057321246055590115,-1.5729155925774192,-0.03486908501286612,2026-02-02 07:32:14 UTC
2024-10-09,-0.0010005817762532,1.21737683075061,0.05730450170698373,-1.8654054136791989,-0.035834777418100816,2026-02-02 07:32:14 UTC
2024-10-10,0.0024566887837093,1.2203675467562625,0.05778343721832979,-0.8396674821227182,-0.033466123530141556,2026-02-02 07:32:14 UTC
2024-10-11,-0.0013982057457689,1.218661221840438,0.0577075329146544,-1.39622503672848,-0.034817536749701894,2026-02-02 07:32:14 UTC
2024-10-14,-0.0021365553304716,1.2160574847108758,0.05484378480784207,-0.6920745616613618,-0.036879702486437016,2026-02-02 07:32:14 UTC
2024-10-15,0.0021428913596272,1.218663363787673,0.05528519508397735,0.06917058656245864,-0.034815840322613534,2026-02-02 07:32:14 UTC
2024-10-16,0.0026102002000766,1.2218443191436574,0.048993200301660385,2.589858263689508,-0.032296516435912914,2026-02-02 07:32:14 UTC
2024-10-17,0.0011814383402181,1.2232878528680713,0.04473012041817218,1.4988163685255151,-0.031153234438467736,2026-02-02 07:32:14 UTC
2024-10-18,0.0042255354938325,1.2284568991095395,0.04676957918511242,2.205379996131507,-0.027059338042502712,2026-02-02 07:32:14 UTC
2024-10-21,-1.837612304777092e-05,1.2284343248344025,0.0460429380508003,2.74116532770585,-0.02707721691982501,2026-02-02 07:32:14 UTC
2024-10-22,-0.0002826282256149,1.2280871346208901,0.044092762798448336,1.6117879279361724,-0.02735219235966735,2026-02-02 07:32:14 UTC
2024-10-23,-0.0012415877035862,1.2265623567356125,0.03231692428745681,4.817961702171312,-0.02855981991755352,2026-02-02 07:32:14 UTC
2024-10-24,-0.0034306268595594,1.2223544789696708,0.03303864074573072,4.534398386283651,-0.031892468691799625,2026-02-02 07:32:14 UTC
2024-10-25,0.0021904141963571,1.2250319415733866,0.03235676363541695,4.3075763538779475,-0.02977191221162201,2026-02-02 07:32:14 UTC
2024-10-28,0.0027681290718743,1.2284229881048305,0.031030938859251296,4.033404225807317,-0.027086195635465993,2026-02-02 07:32:14 UTC
2024-10-29,0.0008695568873177,1.2294911717746764,0.030646533933110207,3.6740402541061283,-0.02624019173611436,2026-02-02 07:32:14 UTC
2024-10-30,0.0026604854977825,1.2327622152068345,0.03146216223046692,4.063299268760971,-0.023649517887904814,2026-02-02 07:32:14 UTC
2024-10-31,-0.0019389878250681,1.2303719042803445,0.032510131383259235,3.3330453957181487,-0.0255426495857195,2026-02-02 07:32:14 UTC
