date,realised_vol_20d,realised_vol_60d,drawdown_60d,regime_label,regime_run_date
2023-09-25 00:00:00+00:00,0.10699988220918297,0.09920755625822265,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-26 00:00:00+00:00,0.1024516569119417,0.10292922575535761,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-27 00:00:00+00:00,0.10120590637012045,0.1028106836705441,0.0,recovery,2026-02-02 07:30:34 UTC
2023-09-28 00:00:00+00:00,0.10777274077854643,0.10274745347621844,0.0,normal,2026-02-02 07:30:34 UTC
2023-09-29 00:00:00+00:00,0.10541854480207469,0.10273154735803333,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-02 00:00:00+00:00,0.10838048977555574,0.1027072655798265,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-03 00:00:00+00:00,0.11080629617047016,0.10281486482054235,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-04 00:00:00+00:00,0.11639885314453695,0.10350249834404088,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-05 00:00:00+00:00,0.11639695280725286,0.10213051295427066,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-06 00:00:00+00:00,0.12425778780950184,0.10429536483761905,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-09 00:00:00+00:00,0.12790318090150224,0.10554379831281781,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-10 00:00:00+00:00,0.13279672534322298,0.1062706633478738,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-11 00:00:00+00:00,0.13307536492477207,0.10588716620034855,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-12 00:00:00+00:00,0.13152586674524575,0.10881287493834174,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-13 00:00:00+00:00,0.12922403773318963,0.10872168499365094,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-16 00:00:00+00:00,0.13938187022542683,0.1121842162043504,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-17 00:00:00+00:00,0.1409940419432833,0.11266005379448826,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-18 00:00:00+00:00,0.1503824854591868,0.11666371487085032,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-19 00:00:00+00:00,0.1434847503901804,0.11770814476649663,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-20 00:00:00+00:00,0.14833267750694193,0.11852585938000638,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-23 00:00:00+00:00,0.1476653378651528,0.11817377549647665,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-24 00:00:00+00:00,0.1449814161258022,0.11983991359012264,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-25 00:00:00+00:00,0.15032871007376852,0.12082143243564605,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-26 00:00:00+00:00,0.14613041066890162,0.12079593340345172,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-27 00:00:00+00:00,0.14912690944247958,0.12200800848881267,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-10-30 00:00:00+00:00,0.15044284621836745,0.12162513907493769,0.0,normal,2026-02-02 07:30:34 UTC
2023-10-31 00:00:00+00:00,0.14940893149138518,0.1234883647757305,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-01 00:00:00+00:00,0.14811771074031269,0.12406695925425605,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-02 00:00:00+00:00,0.17004120872148284,0.13378459683810495,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-03 00:00:00+00:00,0.1765500618619567,0.13857943608021944,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-06 00:00:00+00:00,0.17588143361320055,0.13881927706253863,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-07 00:00:00+00:00,0.17343909551917494,0.1365205483459885,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-08 00:00:00+00:00,0.1733821498502411,0.1359367708550565,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-09 00:00:00+00:00,0.16937683832461053,0.1358081358790262,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-10 00:00:00+00:00,0.17418724166506167,0.13812392533537993,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-13 00:00:00+00:00,0.16847312698307276,0.13811240749156947,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-14 00:00:00+00:00,0.19567086965801125,0.1499078554832658,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-15 00:00:00+00:00,0.1848831194925881,0.14891911204029573,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-16 00:00:00+00:00,0.17884234766906834,0.14742230373761214,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-17 00:00:00+00:00,0.17038257306899882,0.1473587093599186,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-20 00:00:00+00:00,0.16760962866989698,0.14705711541180863,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-21 00:00:00+00:00,0.1681255306241346,0.14479936756186576,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-22 00:00:00+00:00,0.15698092780599396,0.14499137716050897,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-23 00:00:00+00:00,0.1559907229097786,0.1448614039986826,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-24 00:00:00+00:00,0.1456324014795027,0.14483587149725277,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-27 00:00:00+00:00,0.1475501609193385,0.14490038835106375,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-28 00:00:00+00:00,0.14743959703457765,0.14323698028833604,0.0,stress_building,2026-02-02 07:30:34 UTC
2023-11-29 00:00:00+00:00,0.14743191530920996,0.14333401553043285,0.0,normal,2026-02-02 07:30:34 UTC
2023-11-30 00:00:00+00:00,0.13036063307566223,0.14394088186971865,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-01 00:00:00+00:00,0.12774671805431262,0.14683588332089897,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-04 00:00:00+00:00,0.12482070913266123,0.14677777448339022,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-05 00:00:00+00:00,0.13084092814107712,0.14769531348555862,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-06 00:00:00+00:00,0.13015370260300088,0.14747732868861593,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-07 00:00:00+00:00,0.12298947889567824,0.1462447880051193,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-08 00:00:00+00:00,0.11922332385576986,0.1450613364806386,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-11 00:00:00+00:00,0.11919115303880978,0.1458748791031248,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-12 00:00:00+00:00,0.07725404889205065,0.1457361070707609,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-12-13 00:00:00+00:00,0.09867534333129918,0.15034568041906632,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2023-12-14 00:00:00+00:00,0.10067320925909952,0.14686993085871555,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-15 00:00:00+00:00,0.10687434448513995,0.1473740461958968,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-18 00:00:00+00:00,0.10698238012990055,0.14735757365426144,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-19 00:00:00+00:00,0.10608163167182175,0.14419834703379408,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-20 00:00:00+00:00,0.12825796199069714,0.1491178895652498,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-21 00:00:00+00:00,0.13131986583635608,0.14997957397085737,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-22 00:00:00+00:00,0.13133736483603936,0.14968668772282362,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-25 00:00:00+00:00,0.13036348825001334,0.14756856323708478,0.0,normal,2026-02-02 07:30:34 UTC
2023-12-26 00:00:00+00:00,0.12970744340713913,0.14435460524652494,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-27 00:00:00+00:00,0.12987790130612273,0.14406688861782163,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-28 00:00:00+00:00,0.12929298627775537,0.14362059295366295,0.0,recovery,2026-02-02 07:30:34 UTC
2023-12-29 00:00:00+00:00,0.12474486702278913,0.14335989556697298,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-01 00:00:00+00:00,0.12463979857233268,0.14299434857621462,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-02 00:00:00+00:00,0.11958229202567298,0.14265769997271147,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-03 00:00:00+00:00,0.1321297834137602,0.14596694441995967,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-04 00:00:00+00:00,0.131993451296773,0.14272892830770892,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-05 00:00:00+00:00,0.13178758289342468,0.1423721084321134,0.0,recovery,2026-02-02 07:30:34 UTC
2024-01-08 00:00:00+00:00,0.1344188868208686,0.14210928219705632,0.0,recovery,2026-02-02 07:30:34 UTC
2024-01-09 00:00:00+00:00,0.13633496491161684,0.14259165869168702,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-10 00:00:00+00:00,0.1180946268507269,0.13763145232673613,0.0,recovery,2026-02-02 07:30:34 UTC
2024-01-11 00:00:00+00:00,0.11011069492562682,0.1350413497193902,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-12 00:00:00+00:00,0.10792453488499308,0.13191708762236765,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-15 00:00:00+00:00,0.1078180169381993,0.1311520581760195,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-16 00:00:00+00:00,0.10620765681436871,0.13192397487030713,0.0,normal,2026-02-02 07:30:34 UTC
2024-01-17 00:00:00+00:00,0.09216269897225414,0.1297684445464563,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-01-18 00:00:00+00:00,0.08414242398017711,0.12957490997537793,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-19 00:00:00+00:00,0.0901362291675268,0.1273433178289659,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-22 00:00:00+00:00,0.09176636436520613,0.12703250885393105,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-23 00:00:00+00:00,0.0894735661269698,0.1263197540506667,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-24 00:00:00+00:00,0.09081479820135345,0.1272353083242266,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-01-25 00:00:00+00:00,0.09626677925324056,0.12054891994367258,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-26 00:00:00+00:00,0.09523959065689741,0.11679279679158706,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-29 00:00:00+00:00,0.09801743314621363,0.11626915275968493,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-30 00:00:00+00:00,0.09765726587470823,0.11625155955816972,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-01-31 00:00:00+00:00,0.09626930776423383,0.11976234192852897,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-02-01 00:00:00+00:00,0.10379155772996553,0.1194265094740188,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-02 00:00:00+00:00,0.10384796533424545,0.11783522122686652,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-05 00:00:00+00:00,0.10201835224477755,0.11990719756883843,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-06 00:00:00+00:00,0.10306067998837722,0.10722972825862218,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-07 00:00:00+00:00,0.10402512108615296,0.1073135672619097,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-08 00:00:00+00:00,0.10393350537612708,0.10702317197776073,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-09 00:00:00+00:00,0.1037686006825592,0.10684460295473883,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-12 00:00:00+00:00,0.10526253589623075,0.10708139411958184,0.0,recovery,2026-02-02 07:30:34 UTC
2024-02-13 00:00:00+00:00,0.12043557292429087,0.11321652267224279,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-02-14 00:00:00+00:00,0.1209746284805892,0.1146888883817786,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-15 00:00:00+00:00,0.12551375917412627,0.11657395845563515,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-16 00:00:00+00:00,0.1248311257543905,0.11714421241099715,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-02-19 00:00:00+00:00,0.12443392012009862,0.11693095195481609,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-20 00:00:00+00:00,0.12580871274544933,0.11739388889866967,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-02-21 00:00:00+00:00,0.1235848393863949,0.11729802323540517,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-22 00:00:00+00:00,0.12696038733981818,0.11870414779062222,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-23 00:00:00+00:00,0.12689052608023105,0.11565068876981954,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-26 00:00:00+00:00,0.12662435991232193,0.11594640300109788,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-02-27 00:00:00+00:00,0.12713192239844875,0.11446140960947963,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-28 00:00:00+00:00,0.11610119765037857,0.11442170178495595,0.0,normal,2026-02-02 07:30:34 UTC
2024-02-29 00:00:00+00:00,0.11158711901789224,0.11452512850044941,0.0,recovery,2026-02-02 07:30:34 UTC
2024-03-01 00:00:00+00:00,0.11217239929008169,0.11477602356116429,0.0,recovery,2026-02-02 07:30:34 UTC
2024-03-04 00:00:00+00:00,0.10375851986685247,0.11395762088710747,0.0,recovery,2026-02-02 07:30:34 UTC
2024-03-05 00:00:00+00:00,0.10793722271259029,0.115187246022978,0.0,normal,2026-02-02 07:30:34 UTC
2024-03-06 00:00:00+00:00,0.10899490858408652,0.1092864393633837,0.0,recovery,2026-02-02 07:30:34 UTC
2024-03-07 00:00:00+00:00,0.11065025315259315,0.10770754678657471,0.0,normal,2026-02-02 07:30:34 UTC
2024-03-08 00:00:00+00:00,0.11164323160215668,0.10683795107116072,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-03-11 00:00:00+00:00,0.11053146097968826,0.10683790660344632,0.0,normal,2026-02-02 07:30:34 UTC
2024-03-12 00:00:00+00:00,0.0860675615095646,0.10604830422197417,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-13 00:00:00+00:00,0.08091224377707919,0.09948457875995734,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-14 00:00:00+00:00,0.08228156520274417,0.0993925655338566,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-03-15 00:00:00+00:00,0.080710781924145,0.09954231279138506,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-03-18 00:00:00+00:00,0.08057296306562493,0.09958031191453437,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-19 00:00:00+00:00,0.07864815618490761,0.09948571695207405,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-20 00:00:00+00:00,0.08271837670272375,0.10093044750843624,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-21 00:00:00+00:00,0.07641068583426652,0.1016274116211847,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-22 00:00:00+00:00,0.08219163351537354,0.10224618593269275,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-03-25 00:00:00+00:00,0.08106806213091415,0.10234201605264098,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-03-26 00:00:00+00:00,0.08128319419609932,0.10230921362260012,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-03-27 00:00:00+00:00,0.0930417998714824,0.10137255051949481,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-28 00:00:00+00:00,0.09217797418755592,0.10130018578573324,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-03-29 00:00:00+00:00,0.0914215582446139,0.10136710254019261,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-01 00:00:00+00:00,0.09468711957036456,0.10020428529310471,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-04-02 00:00:00+00:00,0.09718491966768096,0.10159376692896692,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-04-03 00:00:00+00:00,0.09483743525774269,0.10158941980164012,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-04-04 00:00:00+00:00,0.1003267112732529,0.10438484820045427,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-05 00:00:00+00:00,0.10289178684987903,0.10493246023566721,0.0,recovery,2026-02-02 07:30:34 UTC
2024-04-08 00:00:00+00:00,0.1031127285883279,0.10492180681192839,0.0,recovery,2026-02-02 07:30:34 UTC
2024-04-09 00:00:00+00:00,0.10297792515855228,0.10364945490484045,0.0,recovery,2026-02-02 07:30:34 UTC
2024-04-10 00:00:00+00:00,0.11773627077396882,0.10788953370700176,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-11 00:00:00+00:00,0.11333281200752368,0.10759659495957064,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-12 00:00:00+00:00,0.1264162074912587,0.11181927423926834,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-15 00:00:00+00:00,0.13023465894066805,0.11377098816888123,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-16 00:00:00+00:00,0.12876083465441998,0.11435303011212274,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-17 00:00:00+00:00,0.12205901908236504,0.11395520543333773,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-18 00:00:00+00:00,0.11730346418009036,0.11276531706507535,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-19 00:00:00+00:00,0.11722119165740136,0.11277626721247831,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-22 00:00:00+00:00,0.12343452032372282,0.11332848403340565,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-23 00:00:00+00:00,0.13021942710583556,0.11496808143808132,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-24 00:00:00+00:00,0.11699271330375015,0.11168087982827343,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-25 00:00:00+00:00,0.11537883892029933,0.10960114451434451,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-04-26 00:00:00+00:00,0.11628100396107668,0.10964007173885441,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-29 00:00:00+00:00,0.11921305933368632,0.1082572897306849,0.0,normal,2026-02-02 07:30:34 UTC
2024-04-30 00:00:00+00:00,0.12690915592638333,0.11270367176565792,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-05-01 00:00:00+00:00,0.1265440517623261,0.11270204182823866,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-05-02 00:00:00+00:00,0.12665627972061497,0.11352990153484792,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-03 00:00:00+00:00,0.1269811770182152,0.11431159728184764,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-06 00:00:00+00:00,0.13113329305543114,0.11491629939464114,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-07 00:00:00+00:00,0.13087700731375226,0.10920395111099862,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-08 00:00:00+00:00,0.11876615701266784,0.10726827714029265,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-05-09 00:00:00+00:00,0.12246176149517887,0.10594064818427863,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-10 00:00:00+00:00,0.10685712214099286,0.10546708926722714,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-13 00:00:00+00:00,0.098486714799622,0.10548952297573407,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-05-14 00:00:00+00:00,0.09557967514282358,0.10528111953157303,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-05-15 00:00:00+00:00,0.09671539018514999,0.1066181712679169,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-05-16 00:00:00+00:00,0.09721511897423774,0.10417324414607462,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-05-17 00:00:00+00:00,0.09709969241460897,0.10416694445170087,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-05-20 00:00:00+00:00,0.09494939882887071,0.10387612515533916,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-05-21 00:00:00+00:00,0.09114942529982961,0.103616739098384,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-05-22 00:00:00+00:00,0.09337079733268511,0.10405121926467721,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-05-23 00:00:00+00:00,0.1073709152482955,0.10758228445620374,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-24 00:00:00+00:00,0.10926698600383644,0.10779096910238871,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-27 00:00:00+00:00,0.10760559511638686,0.1076235550479659,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-28 00:00:00+00:00,0.09412083755983493,0.10777789557049376,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-05-29 00:00:00+00:00,0.10254971245193792,0.10930687731602591,0.0,normal,2026-02-02 07:30:34 UTC
2024-05-30 00:00:00+00:00,0.0995535053176861,0.10831013574058525,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-05-31 00:00:00+00:00,0.104585202421721,0.1109256520643483,0.0,recovery,2026-02-02 07:30:34 UTC
2024-06-03 00:00:00+00:00,0.10196803655934025,0.11131413668155228,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-04 00:00:00+00:00,0.10213289081253295,0.1112159569478267,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-05 00:00:00+00:00,0.10486688148350047,0.11209531839885532,0.0,recovery,2026-02-02 07:30:34 UTC
2024-06-06 00:00:00+00:00,0.10079426314975609,0.11067400352976452,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-07 00:00:00+00:00,0.10123003430831462,0.11082053554075509,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-10 00:00:00+00:00,0.10222181406758414,0.11092306851765053,0.0,recovery,2026-02-02 07:30:34 UTC
2024-06-11 00:00:00+00:00,0.1015498832975802,0.11070385605411455,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-12 00:00:00+00:00,0.09795794441030997,0.1096603942092399,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-06-13 00:00:00+00:00,0.09830485993473448,0.10886122233490725,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-06-14 00:00:00+00:00,0.09942784440258333,0.1088050143932809,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-06-17 00:00:00+00:00,0.10330452105214893,0.10971245389000858,0.0,recovery,2026-02-02 07:30:34 UTC
2024-06-18 00:00:00+00:00,0.10396823050029211,0.10978792523309691,0.0,recovery,2026-02-02 07:30:34 UTC
2024-06-19 00:00:00+00:00,0.10329150811179032,0.10554252504436547,0.0,normal,2026-02-02 07:30:34 UTC
2024-06-20 00:00:00+00:00,0.09066679366807742,0.1053009447081927,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-06-21 00:00:00+00:00,0.08746509922941959,0.10536284728519317,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-06-24 00:00:00+00:00,0.08858015838394839,0.10518199411623745,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-06-25 00:00:00+00:00,0.08703312981738828,0.10431909394136422,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-06-26 00:00:00+00:00,0.07784425965777371,0.10454502453039254,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-06-27 00:00:00+00:00,0.07727002177902456,0.1021526911977327,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-06-28 00:00:00+00:00,0.06487662504740907,0.10113582722160047,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-01 00:00:00+00:00,0.06741714422692291,0.10192317112770118,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-07-02 00:00:00+00:00,0.068447483490963,0.10210121625998966,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-03 00:00:00+00:00,0.0638375195223169,0.09700346941730395,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-04 00:00:00+00:00,0.06344486567178333,0.09700416280356748,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-05 00:00:00+00:00,0.06218487028188051,0.09132097432744937,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-07-08 00:00:00+00:00,0.06106299624921336,0.08872798095706895,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-09 00:00:00+00:00,0.06001777122548239,0.08815070936257076,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-07-10 00:00:00+00:00,0.0639554626580387,0.08932394180388545,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-11 00:00:00+00:00,0.07216611979187128,0.09145931800606226,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-12 00:00:00+00:00,0.07178769112261388,0.0926920029189646,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-15 00:00:00+00:00,0.06920071758663697,0.09134476230513477,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-16 00:00:00+00:00,0.08774069103783877,0.09506061689957888,0.0,calm_trending_up,2026-02-02 07:30:34 UTC
2024-07-17 00:00:00+00:00,0.0917771476177455,0.09606753696132121,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-07-18 00:00:00+00:00,0.0989909872200651,0.0978221983551095,0.0,calm_trending_down,2026-02-02 07:30:34 UTC
2024-07-19 00:00:00+00:00,0.10200644188455726,0.09865532474192616,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-07-22 00:00:00+00:00,0.10539846762487022,0.09941207183032515,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-23 00:00:00+00:00,0.1037468470772303,0.0939330634396132,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-07-24 00:00:00+00:00,0.11596430130159698,0.09835122370839441,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-07-25 00:00:00+00:00,0.11594158288360257,0.09718703906514403,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-26 00:00:00+00:00,0.12567219330059926,0.10031024635264148,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-29 00:00:00+00:00,0.12182962983091634,0.09891131030286318,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-30 00:00:00+00:00,0.12158413406362653,0.09895085371639639,0.0,normal,2026-02-02 07:30:34 UTC
2024-07-31 00:00:00+00:00,0.12277523639263765,0.09964219013516586,0.0,normal,2026-02-02 07:30:34 UTC
2024-08-01 00:00:00+00:00,0.1324288457228894,0.10173228785670096,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-08-02 00:00:00+00:00,0.15137145750487085,0.10935013583127814,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-08-05 00:00:00+00:00,0.17356871109963537,0.11956274955573783,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-08-06 00:00:00+00:00,0.17880944628699064,0.12164416669178267,0.0,normal,2026-02-02 07:30:34 UTC
2024-08-07 00:00:00+00:00,0.17774115581156993,0.12101101867414651,0.0,stress_building,2026-02-02 07:30:34 UTC
2024-08-08 00:00:00+00:00,0.18985702263267137,0.1285859218935712,0.0,normal,2026-02-02 07:30:34 UTC
